timestamp,datetime,value,type
1759790880019,2025-10-07 06:48:00,100.0,account_value
1759790880019,2025-10-07 06:48:00,0.0,pnl
1759879680009,2025-10-08 07:28:00,100.0,account_value
1759879680009,2025-10-08 07:28:00,0.0,pnl
1759966080062,2025-10-09 07:28:00,100.0,account_value
1759966080062,2025-10-09 07:28:00,0.0,pnl
1760053680077,2025-10-10 07:48:00,100.0,account_value
1760053680077,2025-10-10 07:48:00,0.0,pnl
1760132880053,2025-10-11 05:48:00,100.0,account_value
1760132880053,2025-10-11 05:48:00,0.0,pnl
1760226480053,2025-10-12 07:48:00,100.0,account_value
1760226480053,2025-10-12 07:48:00,0.0,pnl
1760305680098,2025-10-13 05:48:00,100.0,account_value
1760305680098,2025-10-13 05:48:00,0.0,pnl
1760392080069,2025-10-14 05:48:00,100.0,account_value
1760392080069,2025-10-14 05:48:00,0.0,pnl
1760485680034,2025-10-15 07:48:00,100.0,account_value
1760485680034,2025-10-15 07:48:00,0.0,pnl
1760570880058,2025-10-16 07:28:00,100.0,account_value
1760570880058,2025-10-16 07:28:00,0.0,pnl
1760657280004,2025-10-17 07:28:00,100.0,account_value
1760657280004,2025-10-17 07:28:00,0.0,pnl
1760742480013,2025-10-18 07:08:00,100.0,account_value
1760742480013,2025-10-18 07:08:00,0.0,pnl
1760828880053,2025-10-19 07:08:00,100.0,account_value
1760828880053,2025-10-19 07:08:00,0.0,pnl
1760916480083,2025-10-20 07:28:00,100.0,account_value
1760916480083,2025-10-20 07:28:00,0.0,pnl
1760996880073,2025-10-21 05:48:00,100.0,account_value
1760996880073,2025-10-21 05:48:00,0.0,pnl
1761084480016,2025-10-22 06:08:00,100.0,account_value
1761084480016,2025-10-22 06:08:00,0.0,pnl
1761176880058,2025-10-23 07:48:00,100.0,account_value
1761176880058,2025-10-23 07:48:00,0.0,pnl
1761262080065,2025-10-24 07:28:00,100.0,account_value
1761262080065,2025-10-24 07:28:00,0.0,pnl
1761347280014,2025-10-25 07:08:00,100.0,account_value
1761347280014,2025-10-25 07:08:00,0.0,pnl
1761432480056,2025-10-26 06:48:00,100.0,account_value
1761432480056,2025-10-26 06:48:00,0.0,pnl
1761522480006,2025-10-27 07:48:00,100.0,account_value
1761522480006,2025-10-27 07:48:00,0.0,pnl
1761608880023,2025-10-28 07:48:00,100.0,account_value
1761608880023,2025-10-28 07:48:00,0.0,pnl
1761695280056,2025-10-29 07:48:00,100.0,account_value
1761695280056,2025-10-29 07:48:00,0.0,pnl
1761781680032,2025-10-30 07:48:00,100.0,account_value
1761781680032,2025-10-30 07:48:00,0.0,pnl
1761812880022,2025-10-30 16:28:00,100.0,account_value
1761812880022,2025-10-30 16:28:00,0.0,pnl
1761842880046,2025-10-31 00:48:00,100.0,account_value
1761842880046,2025-10-31 00:48:00,0.0,pnl
1761874080024,2025-10-31 09:28:00,100.0,account_value
1761874080024,2025-10-31 09:28:00,0.0,pnl
1761905280054,2025-10-31 18:08:00,100.0,account_value
1761905280054,2025-10-31 18:08:00,0.0,pnl
1761936480062,2025-11-01 02:48:00,100.0,account_value
1761936480062,2025-11-01 02:48:00,0.0,pnl
1761968880105,2025-11-01 11:48:00,100.0,account_value
1761968880105,2025-11-01 11:48:00,0.0,pnl
1762008480030,2025-11-01 22:48:00,100.0,account_value
1762008480030,2025-11-01 22:48:00,0.0,pnl
1762039680060,2025-11-02 07:28:00,100.0,account_value
1762039680060,2025-11-02 07:28:00,0.0,pnl
1762072080036,2025-11-02 16:28:00,100.0,account_value
1762072080036,2025-11-02 16:28:00,0.0,pnl
1762103280034,2025-11-03 01:08:00,100.0,account_value
1762103280034,2025-11-03 01:08:00,0.0,pnl
1762134480088,2025-11-03 09:48:00,100.0,account_value
1762134480088,2025-11-03 09:48:00,0.0,pnl
1762166880031,2025-11-03 18:48:00,100.0,account_value
1762166880031,2025-11-03 18:48:00,0.0,pnl
1762196880063,2025-11-04 03:08:00,100.0,account_value
1762196880063,2025-11-04 03:08:00,0.0,pnl
1762229280039,2025-11-04 12:08:00,100.0,account_value
1762229280039,2025-11-04 12:08:00,0.0,pnl
1762267680102,2025-11-04 22:48:00,100.0,account_value
1762267680102,2025-11-04 22:48:00,0.0,pnl
1762300080004,2025-11-05 07:48:00,100.0,account_value
1762300080004,2025-11-05 07:48:00,0.0,pnl
1762330080053,2025-11-05 16:08:00,100.0,account_value
1762330080053,2025-11-05 16:08:00,0.0,pnl
1762361280031,2025-11-06 00:48:00,100.0,account_value
1762361280031,2025-11-06 00:48:00,0.0,pnl
1762392480098,2025-11-06 09:28:00,100.0,account_value
1762392480098,2025-11-06 09:28:00,0.0,pnl
1762423680000,2025-11-06 18:08:00,100.0,account_value
1762423680000,2025-11-06 18:08:00,0.0,pnl
1762433271379,2025-11-06 20:47:51,100.0,account_value
1762433271379,2025-11-06 20:47:51,0.0,pnl
