timestamp,datetime,value,type
1761824640029,2025-10-30 19:44:00,0.0,account_value
1761824640029,2025-10-30 19:44:00,0.0,pnl
1761835440063,2025-10-30 22:44:00,0.0,account_value
1761835440063,2025-10-30 22:44:00,0.0,pnl
1761846240070,2025-10-31 01:44:00,0.0,account_value
1761846240070,2025-10-31 01:44:00,0.0,pnl
1761857040036,2025-10-31 04:44:00,0.0,account_value
1761857040036,2025-10-31 04:44:00,0.0,pnl
1761867840008,2025-10-31 07:44:00,0.0,account_value
1761867840008,2025-10-31 07:44:00,0.0,pnl
1761878640051,2025-10-31 10:44:00,0.0,account_value
1761878640051,2025-10-31 10:44:00,0.0,pnl
1761889440033,2025-10-31 13:44:00,0.0,account_value
1761889440033,2025-10-31 13:44:00,0.0,pnl
1761900240030,2025-10-31 16:44:00,0.0,account_value
1761900240030,2025-10-31 16:44:00,0.0,pnl
1761911040111,2025-10-31 19:44:00,0.0,account_value
1761911040111,2025-10-31 19:44:00,0.0,pnl
1761921840001,2025-10-31 22:44:00,0.0,account_value
1761921840001,2025-10-31 22:44:00,0.0,pnl
1761932640036,2025-11-01 01:44:00,0.0,account_value
1761932640036,2025-11-01 01:44:00,0.0,pnl
1761943440030,2025-11-01 04:44:00,0.0,account_value
1761943440030,2025-11-01 04:44:00,0.0,pnl
1761954240029,2025-11-01 07:44:00,0.0,account_value
1761954240029,2025-11-01 07:44:00,0.0,pnl
1761965040055,2025-11-01 10:44:00,0.0,account_value
1761965040055,2025-11-01 10:44:00,0.0,pnl
1761975840013,2025-11-01 13:44:00,0.0,account_value
1761975840013,2025-11-01 13:44:00,0.0,pnl
1761986640020,2025-11-01 16:44:00,0.0,account_value
1761986640020,2025-11-01 16:44:00,0.0,pnl
1761997440000,2025-11-01 19:44:00,0.0,account_value
1761997440000,2025-11-01 19:44:00,0.0,pnl
1762008240010,2025-11-01 22:44:00,0.0,account_value
1762008240010,2025-11-01 22:44:00,0.0,pnl
1762019040039,2025-11-02 01:44:00,0.0,account_value
1762019040039,2025-11-02 01:44:00,0.0,pnl
1762029840005,2025-11-02 04:44:00,0.0,account_value
1762029840005,2025-11-02 04:44:00,0.0,pnl
1762040640015,2025-11-02 07:44:00,0.0,account_value
1762040640015,2025-11-02 07:44:00,0.0,pnl
1762051440076,2025-11-02 10:44:00,0.0,account_value
1762051440076,2025-11-02 10:44:00,0.0,pnl
1762062240006,2025-11-02 13:44:00,0.0,account_value
1762062240006,2025-11-02 13:44:00,0.0,pnl
1762073040044,2025-11-02 16:44:00,0.0,account_value
1762073040044,2025-11-02 16:44:00,0.0,pnl
1762083840038,2025-11-02 19:44:00,0.0,account_value
1762083840038,2025-11-02 19:44:00,0.0,pnl
1762094640076,2025-11-02 22:44:00,0.0,account_value
1762094640076,2025-11-02 22:44:00,0.0,pnl
1762105440049,2025-11-03 01:44:00,0.0,account_value
1762105440049,2025-11-03 01:44:00,0.0,pnl
1762116240048,2025-11-03 04:44:00,0.0,account_value
1762116240048,2025-11-03 04:44:00,0.0,pnl
1762127040009,2025-11-03 07:44:00,0.0,account_value
1762127040009,2025-11-03 07:44:00,0.0,pnl
1762137840045,2025-11-03 10:44:00,0.0,account_value
1762137840045,2025-11-03 10:44:00,0.0,pnl
1762148640013,2025-11-03 13:44:00,0.0,account_value
1762148640013,2025-11-03 13:44:00,0.0,pnl
1762159440026,2025-11-03 16:44:00,0.0,account_value
1762159440026,2025-11-03 16:44:00,0.0,pnl
1762170240056,2025-11-03 19:44:00,0.0,account_value
1762170240056,2025-11-03 19:44:00,0.0,pnl
1762181040106,2025-11-03 22:44:00,0.0,account_value
1762181040106,2025-11-03 22:44:00,0.0,pnl
1762191840106,2025-11-04 01:44:00,0.0,account_value
1762191840106,2025-11-04 01:44:00,0.0,pnl
1762202640056,2025-11-04 04:44:00,0.0,account_value
1762202640056,2025-11-04 04:44:00,0.0,pnl
1762213440160,2025-11-04 07:44:00,0.0,account_value
1762213440160,2025-11-04 07:44:00,0.0,pnl
1762224240006,2025-11-04 10:44:00,0.0,account_value
1762224240006,2025-11-04 10:44:00,0.0,pnl
1762235040004,2025-11-04 13:44:00,0.0,account_value
1762235040004,2025-11-04 13:44:00,0.0,pnl
1762245840042,2025-11-04 16:44:00,0.0,account_value
1762245840042,2025-11-04 16:44:00,0.0,pnl
1762256640064,2025-11-04 19:44:00,0.0,account_value
1762256640064,2025-11-04 19:44:00,0.0,pnl
1762267440071,2025-11-04 22:44:00,0.0,account_value
1762267440071,2025-11-04 22:44:00,0.0,pnl
1762278240044,2025-11-05 01:44:00,0.0,account_value
1762278240044,2025-11-05 01:44:00,0.0,pnl
1762285440109,2025-11-05 03:44:00,0.0,account_value
1762285440109,2025-11-05 03:44:00,0.0,pnl
1762292640043,2025-11-05 05:44:00,0.0,account_value
1762292640043,2025-11-05 05:44:00,0.0,pnl
1762299840024,2025-11-05 07:44:00,0.0,account_value
1762299840024,2025-11-05 07:44:00,0.0,pnl
1762307040095,2025-11-05 09:44:00,0.0,account_value
1762307040095,2025-11-05 09:44:00,0.0,pnl
1762314240006,2025-11-05 11:44:00,0.0,account_value
1762314240006,2025-11-05 11:44:00,0.0,pnl
1762321440075,2025-11-05 13:44:00,0.0,account_value
1762321440075,2025-11-05 13:44:00,0.0,pnl
1762328640039,2025-11-05 15:44:00,0.0,account_value
1762328640039,2025-11-05 15:44:00,0.0,pnl
1762335840053,2025-11-05 17:44:00,0.0,account_value
1762335840053,2025-11-05 17:44:00,0.0,pnl
1762343040033,2025-11-05 19:44:00,0.0,account_value
1762343040033,2025-11-05 19:44:00,0.0,pnl
1762350240093,2025-11-05 21:44:00,0.0,account_value
1762350240093,2025-11-05 21:44:00,0.0,pnl
1762357440075,2025-11-05 23:44:00,0.0,account_value
1762357440075,2025-11-05 23:44:00,0.0,pnl
1762364640042,2025-11-06 01:44:00,0.0,account_value
1762364640042,2025-11-06 01:44:00,0.0,pnl
1762371840125,2025-11-06 03:44:00,0.0,account_value
1762371840125,2025-11-06 03:44:00,0.0,pnl
1762379040044,2025-11-06 05:44:00,0.0,account_value
1762379040044,2025-11-06 05:44:00,0.0,pnl
1762386240028,2025-11-06 07:44:00,0.0,account_value
1762386240028,2025-11-06 07:44:00,0.0,pnl
1762393440000,2025-11-06 09:44:00,0.0,account_value
1762393440000,2025-11-06 09:44:00,0.0,pnl
1762400640039,2025-11-06 11:44:00,0.0,account_value
1762400640039,2025-11-06 11:44:00,0.0,pnl
1762407840037,2025-11-06 13:44:00,0.0,account_value
1762407840037,2025-11-06 13:44:00,0.0,pnl
1762415040015,2025-11-06 15:44:00,0.0,account_value
1762415040015,2025-11-06 15:44:00,0.0,pnl
1762422240003,2025-11-06 17:44:00,0.0,account_value
1762422240003,2025-11-06 17:44:00,0.0,pnl
1762429440075,2025-11-06 19:44:00,0.0,account_value
1762429440075,2025-11-06 19:44:00,0.0,pnl
1762435349711,2025-11-06 21:22:29,0.0,account_value
1762435349711,2025-11-06 21:22:29,0.0,pnl
