timestamp,datetime,value,type
1761824640029,2025-10-30 19:44:00,14.098831,account_value
1761824640029,2025-10-30 19:44:00,0.0,pnl
1761833040109,2025-10-30 22:04:00,14.098831,account_value
1761833040109,2025-10-30 22:04:00,0.0,pnl
1761841440047,2025-10-31 00:24:00,14.098831,account_value
1761841440047,2025-10-31 00:24:00,0.0,pnl
1761849840059,2025-10-31 02:44:00,14.098831,account_value
1761849840059,2025-10-31 02:44:00,0.0,pnl
1761866640019,2025-10-31 07:24:00,14.098831,account_value
1761866640019,2025-10-31 07:24:00,0.0,pnl
1761873840025,2025-10-31 09:24:00,14.098831,account_value
1761873840025,2025-10-31 09:24:00,0.0,pnl
1761889440033,2025-10-31 13:44:00,14.098831,account_value
1761889440033,2025-10-31 13:44:00,0.0,pnl
1761897840017,2025-10-31 16:04:00,14.098831,account_value
1761897840017,2025-10-31 16:04:00,0.0,pnl
1761905040041,2025-10-31 18:04:00,14.098831,account_value
1761905040041,2025-10-31 18:04:00,0.0,pnl
1761921840001,2025-10-31 22:44:00,14.098831,account_value
1761921840001,2025-10-31 22:44:00,0.0,pnl
1761929040075,2025-11-01 00:44:00,14.098831,account_value
1761929040075,2025-11-01 00:44:00,0.0,pnl
1761937440092,2025-11-01 03:04:00,14.098831,account_value
1761937440092,2025-11-01 03:04:00,0.0,pnl
1761953040043,2025-11-01 07:24:00,14.098831,account_value
1761953040043,2025-11-01 07:24:00,0.0,pnl
1761960240052,2025-11-01 09:24:00,14.098831,account_value
1761960240052,2025-11-01 09:24:00,0.0,pnl
1761975840013,2025-11-01 13:44:00,14.098831,account_value
1761975840013,2025-11-01 13:44:00,0.0,pnl
1761983040015,2025-11-01 15:44:00,14.098831,account_value
1761983040015,2025-11-01 15:44:00,0.0,pnl
1761990240054,2025-11-01 17:44:00,14.098831,account_value
1761990240054,2025-11-01 17:44:00,0.0,pnl
1762007040021,2025-11-01 22:24:00,14.098831,account_value
1762007040021,2025-11-01 22:24:00,0.0,pnl
1762014240075,2025-11-02 00:24:00,14.098831,account_value
1762014240075,2025-11-02 00:24:00,0.0,pnl
1762029840005,2025-11-02 04:44:00,14.098831,account_value
1762029840005,2025-11-02 04:44:00,0.0,pnl
1762037040008,2025-11-02 06:44:00,14.098831,account_value
1762037040008,2025-11-02 06:44:00,0.0,pnl
1762051440076,2025-11-02 10:44:00,14.098831,account_value
1762051440076,2025-11-02 10:44:00,0.0,pnl
1762058640104,2025-11-02 12:44:00,14.098831,account_value
1762058640104,2025-11-02 12:44:00,0.0,pnl
1762067040075,2025-11-02 15:04:00,14.098831,account_value
1762067040075,2025-11-02 15:04:00,0.0,pnl
1762083840038,2025-11-02 19:44:00,14.098831,account_value
1762083840038,2025-11-02 19:44:00,0.0,pnl
1762091040038,2025-11-02 21:44:00,14.098831,account_value
1762091040038,2025-11-02 21:44:00,0.0,pnl
1762105440049,2025-11-03 01:44:00,14.098831,account_value
1762105440049,2025-11-03 01:44:00,0.0,pnl
1762113840066,2025-11-03 04:04:00,14.098831,account_value
1762113840066,2025-11-03 04:04:00,0.0,pnl
1762122240004,2025-11-03 06:24:00,14.098831,account_value
1762122240004,2025-11-03 06:24:00,0.0,pnl
1762136640114,2025-11-03 10:24:00,14.098831,account_value
1762136640114,2025-11-03 10:24:00,0.0,pnl
1762145040027,2025-11-03 12:44:00,14.098831,account_value
1762145040027,2025-11-03 12:44:00,0.0,pnl
1762153440059,2025-11-03 15:04:00,14.098831,account_value
1762153440059,2025-11-03 15:04:00,0.0,pnl
1762169040057,2025-11-03 19:24:00,14.098831,account_value
1762169040057,2025-11-03 19:24:00,0.0,pnl
1762177440118,2025-11-03 21:44:00,14.098831,account_value
1762177440118,2025-11-03 21:44:00,0.0,pnl
1762185840090,2025-11-04 00:04:00,14.098831,account_value
1762185840090,2025-11-04 00:04:00,0.0,pnl
1762201440008,2025-11-04 04:24:00,14.098831,account_value
1762201440008,2025-11-04 04:24:00,0.0,pnl
1762208640065,2025-11-04 06:24:00,14.098831,account_value
1762208640065,2025-11-04 06:24:00,0.0,pnl
1762217040072,2025-11-04 08:44:00,14.098831,account_value
1762217040072,2025-11-04 08:44:00,0.0,pnl
1762232640102,2025-11-04 13:04:00,14.098831,account_value
1762232640102,2025-11-04 13:04:00,0.0,pnl
1762241040004,2025-11-04 15:24:00,14.098831,account_value
1762241040004,2025-11-04 15:24:00,0.0,pnl
1762255440074,2025-11-04 19:24:00,14.098831,account_value
1762255440074,2025-11-04 19:24:00,0.0,pnl
1762263840089,2025-11-04 21:44:00,14.098831,account_value
1762263840089,2025-11-04 21:44:00,0.0,pnl
1762272240014,2025-11-05 00:04:00,14.098831,account_value
1762272240014,2025-11-05 00:04:00,0.0,pnl
1762279440028,2025-11-05 02:04:00,14.098831,account_value
1762279440028,2025-11-05 02:04:00,0.0,pnl
1762286640043,2025-11-05 04:04:00,14.098831,account_value
1762286640043,2025-11-05 04:04:00,0.0,pnl
1762295040020,2025-11-05 06:24:00,14.098831,account_value
1762295040020,2025-11-05 06:24:00,0.0,pnl
1762303440032,2025-11-05 08:44:00,14.098831,account_value
1762303440032,2025-11-05 08:44:00,0.0,pnl
1762311840049,2025-11-05 11:04:00,14.098831,account_value
1762311840049,2025-11-05 11:04:00,0.0,pnl
1762320240043,2025-11-05 13:24:00,14.098831,account_value
1762320240043,2025-11-05 13:24:00,0.0,pnl
1762327440061,2025-11-05 15:24:00,14.098831,account_value
1762327440061,2025-11-05 15:24:00,0.0,pnl
1762334640063,2025-11-05 17:24:00,14.098831,account_value
1762334640063,2025-11-05 17:24:00,0.0,pnl
1762343040033,2025-11-05 19:44:00,14.098831,account_value
1762343040033,2025-11-05 19:44:00,0.0,pnl
1762350240093,2025-11-05 21:44:00,14.098831,account_value
1762350240093,2025-11-05 21:44:00,0.0,pnl
1762358640016,2025-11-06 00:04:00,14.098831,account_value
1762358640016,2025-11-06 00:04:00,0.0,pnl
1762365840055,2025-11-06 02:04:00,14.098831,account_value
1762365840055,2025-11-06 02:04:00,0.0,pnl
1762373040081,2025-11-06 04:04:00,14.098831,account_value
1762373040081,2025-11-06 04:04:00,0.0,pnl
1762381440038,2025-11-06 06:24:00,14.098831,account_value
1762381440038,2025-11-06 06:24:00,0.0,pnl
1762389840013,2025-11-06 08:44:00,14.098831,account_value
1762389840013,2025-11-06 08:44:00,0.0,pnl
1762397040063,2025-11-06 10:44:00,14.098831,account_value
1762397040063,2025-11-06 10:44:00,0.0,pnl
1762405440029,2025-11-06 13:04:00,14.098831,account_value
1762405440029,2025-11-06 13:04:00,0.0,pnl
1762413840055,2025-11-06 15:24:00,14.098831,account_value
1762413840055,2025-11-06 15:24:00,0.0,pnl
1762422240003,2025-11-06 17:44:00,14.098831,account_value
1762422240003,2025-11-06 17:44:00,0.0,pnl
1762429440075,2025-11-06 19:44:00,14.098831,account_value
1762429440075,2025-11-06 19:44:00,0.0,pnl
1762435830900,2025-11-06 21:30:30,14.098831,account_value
1762435830900,2025-11-06 21:30:30,0.0,pnl
