timestamp,datetime,value,type
1736975880036,2025-01-16 05:18:00,0.0,account_value
1736975880036,2025-01-16 05:18:00,0.0,pnl
1736979480036,2025-01-16 06:18:00,100.0,account_value
1736979480036,2025-01-16 06:18:00,0.0,pnl
1737585480094,2025-01-23 06:38:00,100.0,account_value
1737585480094,2025-01-23 06:38:00,0.0,pnl
1738189080108,2025-01-30 06:18:00,92.553659,account_value
1738189080108,2025-01-30 06:18:00,-7.446341,pnl
1738795080034,2025-02-06 06:38:00,1061.530512,account_value
1738795080034,2025-02-06 06:38:00,-738.816666,pnl
1739397480097,2025-02-13 05:58:00,889.712336,account_value
1739397480097,2025-02-13 05:58:00,-673.847316,pnl
1740009480034,2025-02-20 07:58:00,1052.266788,account_value
1740009480034,2025-02-20 07:58:00,-511.292864,pnl
1740610680132,2025-02-27 06:58:00,661.452816,account_value
1740610680132,2025-02-27 06:58:00,-912.106836,pnl
1741213080008,2025-03-06 06:18:00,678.767677,account_value
1741213080008,2025-03-06 06:18:00,-894.791975,pnl
1741816680052,2025-03-13 05:58:00,692.823728,account_value
1741816680052,2025-03-13 05:58:00,-880.735924,pnl
1742428680003,2025-03-20 07:58:00,1001.389702,account_value
1742428680003,2025-03-20 07:58:00,-572.16995,pnl
1743028680005,2025-03-27 06:38:00,123.500002,account_value
1743028680005,2025-03-27 06:38:00,-571.09338,pnl
1743634680005,2025-04-03 06:58:00,108.600238,account_value
1743634680005,2025-04-03 06:58:00,-585.993144,pnl
1744235880096,2025-04-10 05:58:00,110.289763,account_value
1744235880096,2025-04-10 05:58:00,-584.303619,pnl
1744847880043,2025-04-17 07:58:00,112.514994,account_value
1744847880043,2025-04-17 07:58:00,-582.078388,pnl
1745450280071,2025-04-24 07:18:00,145.19788,account_value
1745450280071,2025-04-24 07:18:00,-549.395502,pnl
1746052680109,2025-05-01 06:38:00,142.223472,account_value
1746052680109,2025-05-01 06:38:00,-552.36991,pnl
1746657480072,2025-05-08 06:38:00,128.939071,account_value
1746657480072,2025-05-08 06:38:00,-565.654311,pnl
1747260000021,2025-05-15 06:00:00,99.681162,account_value
1747260000021,2025-05-15 06:00:00,-594.91222,pnl
1747870800141,2025-05-22 07:40:00,70.141293,account_value
1747870800141,2025-05-22 07:40:00,-624.452089,pnl
1748472480066,2025-05-29 06:48:00,85.761518,account_value
1748472480066,2025-05-29 06:48:00,-608.831864,pnl
1749079680066,2025-06-05 07:28:00,99.421161,account_value
1749079680066,2025-06-05 07:28:00,-595.172221,pnl
1749685080085,2025-06-12 07:38:00,80.858297,account_value
1749685080085,2025-06-12 07:38:00,-613.735085,pnl
1750286520071,2025-06-19 06:42:00,100.507668,account_value
1750286520071,2025-06-19 06:42:00,-594.085714,pnl
1750894920004,2025-06-26 07:42:00,89.730666,account_value
1750894920004,2025-06-26 07:42:00,-604.862716,pnl
1751500080021,2025-07-03 07:48:00,82.573177,account_value
1751500080021,2025-07-03 07:48:00,-612.020205,pnl
1752097680114,2025-07-10 05:48:00,72.34927,account_value
1752097680114,2025-07-10 05:48:00,-622.24073,pnl
1752703800011,2025-07-17 06:10:00,35.709021,account_value
1752703800011,2025-07-17 06:10:00,-658.880979,pnl
1753307400042,2025-07-24 05:50:00,43.659872,account_value
1753307400042,2025-07-24 05:50:00,-650.930128,pnl
1753917480029,2025-07-31 07:18:00,48.519817,account_value
1753917480029,2025-07-31 07:18:00,-646.070183,pnl
1754523600081,2025-08-07 07:40:00,62.324161,account_value
1754523600081,2025-08-07 07:40:00,-632.265839,pnl
1755128400023,2025-08-14 07:40:00,21.452229,account_value
1755128400023,2025-08-14 07:40:00,-673.137771,pnl
1755733200049,2025-08-21 07:40:00,68.388726,account_value
1755733200049,2025-08-21 07:40:00,-626.201274,pnl
1756333680060,2025-08-28 06:28:00,28.860699,account_value
1756333680060,2025-08-28 06:28:00,-614.569301,pnl
1756937280063,2025-09-04 06:08:00,28.860699,account_value
1756937280063,2025-09-04 06:08:00,-614.569301,pnl
1757544480046,2025-09-11 06:48:00,28.860699,account_value
1757544480046,2025-09-11 06:48:00,-614.569301,pnl
1758146880068,2025-09-18 06:08:00,28.860699,account_value
1758146880068,2025-09-18 06:08:00,-614.569301,pnl
1758757680010,2025-09-25 07:48:00,28.860699,account_value
1758757680010,2025-09-25 07:48:00,-614.569301,pnl
1759362480152,2025-10-02 07:48:00,28.860699,account_value
1759362480152,2025-10-02 07:48:00,-614.569301,pnl
1759702080105,2025-10-06 06:08:00,28.860699,account_value
1759702080105,2025-10-06 06:08:00,-614.569301,pnl
1759966080062,2025-10-09 07:28:00,28.860699,account_value
1759966080062,2025-10-09 07:28:00,-614.569301,pnl
1760226480053,2025-10-12 07:48:00,28.860699,account_value
1760226480053,2025-10-12 07:48:00,-614.569301,pnl
1760485680034,2025-10-15 07:48:00,28.037618,account_value
1760485680034,2025-10-15 07:48:00,-615.392382,pnl
1760742480013,2025-10-18 07:08:00,29.670086,account_value
1760742480013,2025-10-18 07:08:00,-613.759914,pnl
1761084480016,2025-10-22 06:08:00,28.777494,account_value
1761084480016,2025-10-22 06:08:00,-614.652506,pnl
1761347280014,2025-10-25 07:08:00,28.672335,account_value
1761347280014,2025-10-25 07:08:00,-614.757665,pnl
1761608880023,2025-10-28 07:48:00,27.896932,account_value
1761608880023,2025-10-28 07:48:00,-615.533068,pnl
1761865680075,2025-10-31 07:08:00,29.549138,account_value
1761865680075,2025-10-31 07:08:00,-613.880862,pnl
1762127280000,2025-11-03 07:48:00,24.990442,account_value
1762127280000,2025-11-03 07:48:00,-614.529558,pnl
1762385280039,2025-11-06 07:28:00,26.602589,account_value
1762385280039,2025-11-06 07:28:00,-612.917411,pnl
1762435911485,2025-11-06 21:31:51,26.759352,account_value
1762435911485,2025-11-06 21:31:51,-612.760648,pnl
