timestamp,datetime,value,type
1704321900064,2024-01-04 06:45:00,0.0,account_value
1704321900064,2024-01-04 06:45:00,0.0,pnl
1704930300269,2024-01-11 07:45:00,0.0,account_value
1704930300269,2024-01-11 07:45:00,-234.198321,pnl
1705535100051,2024-01-18 07:45:00,0.0,account_value
1705535100051,2024-01-18 07:45:00,-234.198321,pnl
1706139900027,2024-01-25 07:45:00,0.0,account_value
1706139900027,2024-01-25 07:45:00,-234.198321,pnl
1706744700327,2024-02-01 07:45:00,0.0,account_value
1706744700327,2024-02-01 07:45:00,-234.198321,pnl
1707347700060,2024-02-08 07:15:00,0.0,account_value
1707347700060,2024-02-08 07:15:00,-234.198321,pnl
1707950700298,2024-02-15 06:45:00,0.0,account_value
1707950700298,2024-02-15 06:45:00,-234.198321,pnl
1708553700300,2024-02-22 06:15:00,0.0,account_value
1708553700300,2024-02-22 06:15:00,-234.198321,pnl
1709156700313,2024-02-29 05:45:00,0.0,account_value
1709156700313,2024-02-29 05:45:00,-234.198321,pnl
1709768700329,2024-03-07 07:45:00,0.0,account_value
1709768700329,2024-03-07 07:45:00,-234.198321,pnl
1710371700333,2024-03-14 07:15:00,0.0,account_value
1710371700333,2024-03-14 07:15:00,-234.198321,pnl
1710974700006,2024-03-21 06:45:00,0.0,account_value
1710974700006,2024-03-21 06:45:00,-234.198321,pnl
1711577700180,2024-03-28 06:15:00,0.0,account_value
1711577700180,2024-03-28 06:15:00,-234.198321,pnl
1712180700174,2024-04-04 05:45:00,0.0,account_value
1712180700174,2024-04-04 05:45:00,-234.198321,pnl
1712792700441,2024-04-11 07:45:00,0.0,account_value
1712792700441,2024-04-11 07:45:00,-234.198321,pnl
1713395700451,2024-04-18 07:15:00,0.0,account_value
1713395700451,2024-04-18 07:15:00,-234.198321,pnl
1713998700347,2024-04-25 06:45:00,0.0,account_value
1713998700347,2024-04-25 06:45:00,-234.198321,pnl
1714606800031,2024-05-02 07:40:00,0.0,account_value
1714606800031,2024-05-02 07:40:00,-234.198321,pnl
1715211600213,2024-05-09 07:40:00,0.0,account_value
1715211600213,2024-05-09 07:40:00,-234.198321,pnl
1715816400079,2024-05-16 07:40:00,0.0,account_value
1715816400079,2024-05-16 07:40:00,-234.198321,pnl
1716421200076,2024-05-23 07:40:00,0.0,account_value
1716421200076,2024-05-23 07:40:00,-234.198321,pnl
1717026000110,2024-05-30 07:40:00,0.0,account_value
1717026000110,2024-05-30 07:40:00,-234.198321,pnl
1717630800109,2024-06-06 07:40:00,0.0,account_value
1717630800109,2024-06-06 07:40:00,-234.198321,pnl
1718235720076,2024-06-13 07:42:00,0.0,account_value
1718235720076,2024-06-13 07:42:00,-234.198321,pnl
1718840640148,2024-06-20 07:44:00,0.0,account_value
1718840640148,2024-06-20 07:44:00,-234.198321,pnl
1719445440159,2024-06-27 07:44:00,0.0,account_value
1719445440159,2024-06-27 07:44:00,-234.198321,pnl
1720050240072,2024-07-04 07:44:00,0.0,account_value
1720050240072,2024-07-04 07:44:00,-234.198321,pnl
1720655040066,2024-07-11 07:44:00,0.0,account_value
1720655040066,2024-07-11 07:44:00,-234.198321,pnl
1721259840153,2024-07-18 07:44:00,0.0,account_value
1721259840153,2024-07-18 07:44:00,-234.198321,pnl
1721864640046,2024-07-25 07:44:00,0.0,account_value
1721864640046,2024-07-25 07:44:00,-234.198321,pnl
1722469440097,2024-08-01 07:44:00,0.0,account_value
1722469440097,2024-08-01 07:44:00,-234.198321,pnl
1723074240039,2024-08-08 07:44:00,0.0,account_value
1723074240039,2024-08-08 07:44:00,-234.198321,pnl
1723679040039,2024-08-15 07:44:00,0.0,account_value
1723679040039,2024-08-15 07:44:00,-234.198321,pnl
1724284440011,2024-08-22 07:54:00,0.0,account_value
1724284440011,2024-08-22 07:54:00,-234.198321,pnl
1724889240143,2024-08-29 07:54:00,0.0,account_value
1724889240143,2024-08-29 07:54:00,-234.198321,pnl
1725494040147,2024-09-05 07:54:00,0.0,account_value
1725494040147,2024-09-05 07:54:00,-234.198321,pnl
1726098840067,2024-09-12 07:54:00,0.0,account_value
1726098840067,2024-09-12 07:54:00,-234.198321,pnl
1726703640080,2024-09-19 07:54:00,0.0,account_value
1726703640080,2024-09-19 07:54:00,-234.198321,pnl
1727308440128,2024-09-26 07:54:00,0.0,account_value
1727308440128,2024-09-26 07:54:00,-234.198321,pnl
1727913240113,2024-10-03 07:54:00,0.0,account_value
1727913240113,2024-10-03 07:54:00,-234.198321,pnl
1728518040158,2024-10-10 07:54:00,0.0,account_value
1728518040158,2024-10-10 07:54:00,-234.198321,pnl
1729122840015,2024-10-17 07:54:00,0.0,account_value
1729122840015,2024-10-17 07:54:00,-234.198321,pnl
1729727640120,2024-10-24 07:54:00,0.0,account_value
1729727640120,2024-10-24 07:54:00,-234.198321,pnl
1730332440115,2024-10-31 07:54:00,0.0,account_value
1730332440115,2024-10-31 07:54:00,-234.198321,pnl
1730937240072,2024-11-07 07:54:00,0.0,account_value
1730937240072,2024-11-07 07:54:00,-234.198321,pnl
1731542040025,2024-11-14 07:54:00,0.0,account_value
1731542040025,2024-11-14 07:54:00,-234.198321,pnl
1732146840054,2024-11-21 07:54:00,0.0,account_value
1732146840054,2024-11-21 07:54:00,-234.198321,pnl
1732751640032,2024-11-28 07:54:00,0.0,account_value
1732751640032,2024-11-28 07:54:00,-234.198321,pnl
1733356440068,2024-12-05 07:54:00,0.0,account_value
1733356440068,2024-12-05 07:54:00,-234.198321,pnl
1733961240006,2024-12-12 07:54:00,0.0,account_value
1733961240006,2024-12-12 07:54:00,-234.198321,pnl
1734566040000,2024-12-19 07:54:00,0.0,account_value
1734566040000,2024-12-19 07:54:00,-234.198321,pnl
1735170840082,2024-12-26 07:54:00,0.0,account_value
1735170840082,2024-12-26 07:54:00,-234.198321,pnl
1735775640054,2025-01-02 07:54:00,0.0,account_value
1735775640054,2025-01-02 07:54:00,-234.198321,pnl
1736380440027,2025-01-09 07:54:00,0.0,account_value
1736380440027,2025-01-09 07:54:00,-234.198321,pnl
1736985240084,2025-01-16 07:54:00,0.0,account_value
1736985240084,2025-01-16 07:54:00,-234.198321,pnl
1737590040014,2025-01-23 07:54:00,0.0,account_value
1737590040014,2025-01-23 07:54:00,-234.198321,pnl
1738194840035,2025-01-30 07:54:00,0.0,account_value
1738194840035,2025-01-30 07:54:00,-234.198321,pnl
1738799640040,2025-02-06 07:54:00,0.0,account_value
1738799640040,2025-02-06 07:54:00,-234.198321,pnl
1739404440056,2025-02-13 07:54:00,0.0,account_value
1739404440056,2025-02-13 07:54:00,-234.198321,pnl
1740009240117,2025-02-20 07:54:00,0.0,account_value
1740009240117,2025-02-20 07:54:00,-234.198321,pnl
1740614040037,2025-02-27 07:54:00,0.0,account_value
1740614040037,2025-02-27 07:54:00,-234.198321,pnl
1741218840101,2025-03-06 07:54:00,0.0,account_value
1741218840101,2025-03-06 07:54:00,-234.198321,pnl
1741823640009,2025-03-13 07:54:00,0.0,account_value
1741823640009,2025-03-13 07:54:00,-234.198321,pnl
1742428440110,2025-03-20 07:54:00,0.0,account_value
1742428440110,2025-03-20 07:54:00,-234.198321,pnl
1743033240019,2025-03-27 07:54:00,0.0,account_value
1743033240019,2025-03-27 07:54:00,-234.198321,pnl
1743638040043,2025-04-03 07:54:00,0.0,account_value
1743638040043,2025-04-03 07:54:00,-234.198321,pnl
1744242840022,2025-04-10 07:54:00,0.0,account_value
1744242840022,2025-04-10 07:54:00,-234.198321,pnl
1744847640046,2025-04-17 07:54:00,0.0,account_value
1744847640046,2025-04-17 07:54:00,-234.198321,pnl
1745452440023,2025-04-24 07:54:00,0.0,account_value
1745452440023,2025-04-24 07:54:00,-234.198321,pnl
1746057240021,2025-05-01 07:54:00,0.0,account_value
1746057240021,2025-05-01 07:54:00,-234.198321,pnl
1746662040042,2025-05-08 07:54:00,0.0,account_value
1746662040042,2025-05-08 07:54:00,-234.198321,pnl
1747266960019,2025-05-15 07:56:00,0.0,account_value
1747266960019,2025-05-15 07:56:00,-234.198321,pnl
1747871760029,2025-05-22 07:56:00,0.0,account_value
1747871760029,2025-05-22 07:56:00,-234.198321,pnl
1748475840058,2025-05-29 07:44:00,0.0,account_value
1748475840058,2025-05-29 07:44:00,-234.198321,pnl
1749080640039,2025-06-05 07:44:00,0.0,account_value
1749080640039,2025-06-05 07:44:00,-234.198321,pnl
1749686040044,2025-06-12 07:54:00,0.0,account_value
1749686040044,2025-06-12 07:54:00,-234.198321,pnl
1750291080022,2025-06-19 07:58:00,0.0,account_value
1750291080022,2025-06-19 07:58:00,-234.198321,pnl
1750895880085,2025-06-26 07:58:00,0.0,account_value
1750895880085,2025-06-26 07:58:00,-234.198321,pnl
1751499840021,2025-07-03 07:44:00,0.0,account_value
1751499840021,2025-07-03 07:44:00,-234.198321,pnl
1752104640028,2025-07-10 07:44:00,0.0,account_value
1752104640028,2025-07-10 07:44:00,-234.19,pnl
1752709560028,2025-07-17 07:46:00,0.0,account_value
1752709560028,2025-07-17 07:46:00,-234.19,pnl
1753314360065,2025-07-24 07:46:00,0.0,account_value
1753314360065,2025-07-24 07:46:00,-234.19,pnl
1753919640006,2025-07-31 07:54:00,0.0,account_value
1753919640006,2025-07-31 07:54:00,-234.19,pnl
1754524560015,2025-08-07 07:56:00,0.0,account_value
1754524560015,2025-08-07 07:56:00,-234.19,pnl
1755129360025,2025-08-14 07:56:00,0.0,account_value
1755129360025,2025-08-14 07:56:00,-234.19,pnl
1755734160073,2025-08-21 07:56:00,0.0,account_value
1755734160073,2025-08-21 07:56:00,-234.19,pnl
1756338240022,2025-08-28 07:44:00,0.0,account_value
1756338240022,2025-08-28 07:44:00,-234.19,pnl
1756943040074,2025-09-04 07:44:00,0.0,account_value
1756943040074,2025-09-04 07:44:00,-234.19,pnl
1757547840031,2025-09-11 07:44:00,0.0,account_value
1757547840031,2025-09-11 07:44:00,-234.19,pnl
1758152640080,2025-09-18 07:44:00,0.0,account_value
1758152640080,2025-09-18 07:44:00,-234.19,pnl
1758757440005,2025-09-25 07:44:00,0.0,account_value
1758757440005,2025-09-25 07:44:00,-234.19,pnl
1759362240031,2025-10-02 07:44:00,0.0,account_value
1759362240031,2025-10-02 07:44:00,-234.19,pnl
1759967040021,2025-10-09 07:44:00,0.0,account_value
1759967040021,2025-10-09 07:44:00,-234.19,pnl
1760571840005,2025-10-16 07:44:00,0.0,account_value
1760571840005,2025-10-16 07:44:00,-234.19,pnl
1761176640039,2025-10-23 07:44:00,0.0,account_value
1761176640039,2025-10-23 07:44:00,-234.19,pnl
1761759840032,2025-10-30 01:44:00,0.0,account_value
1761759840032,2025-10-30 01:44:00,-234.19,pnl
1762341840029,2025-11-05 19:24:00,0.0,account_value
1762341840029,2025-11-05 19:24:00,-234.19,pnl
1762435945875,2025-11-06 21:32:25,0.0,account_value
1762435945875,2025-11-06 21:32:25,-234.19,pnl
