timestamp,datetime,value,type
1762349880073,2025-11-05 21:38:00,0.0,account_value
1762349880073,2025-11-05 21:38:00,0.0,pnl
1762351080010,2025-11-05 21:58:00,0.0,account_value
1762351080010,2025-11-05 21:58:00,0.0,pnl
1762352280115,2025-11-05 22:18:00,0.0,account_value
1762352280115,2025-11-05 22:18:00,0.0,pnl
1762353480006,2025-11-05 22:38:00,0.0,account_value
1762353480006,2025-11-05 22:38:00,0.0,pnl
1762354680055,2025-11-05 22:58:00,0.0,account_value
1762354680055,2025-11-05 22:58:00,0.0,pnl
1762355880043,2025-11-05 23:18:00,0.0,account_value
1762355880043,2025-11-05 23:18:00,0.0,pnl
1762357080012,2025-11-05 23:38:00,0.0,account_value
1762357080012,2025-11-05 23:38:00,0.0,pnl
1762358280087,2025-11-05 23:58:00,0.0,account_value
1762358280087,2025-11-05 23:58:00,0.0,pnl
1762359480021,2025-11-06 00:18:00,0.0,account_value
1762359480021,2025-11-06 00:18:00,0.0,pnl
1762360680109,2025-11-06 00:38:00,0.0,account_value
1762360680109,2025-11-06 00:38:00,0.0,pnl
1762361880063,2025-11-06 00:58:00,0.0,account_value
1762361880063,2025-11-06 00:58:00,0.0,pnl
1762363080110,2025-11-06 01:18:00,0.0,account_value
1762363080110,2025-11-06 01:18:00,0.0,pnl
1762364280017,2025-11-06 01:38:00,0.0,account_value
1762364280017,2025-11-06 01:38:00,0.0,pnl
1762365480011,2025-11-06 01:58:00,0.0,account_value
1762365480011,2025-11-06 01:58:00,0.0,pnl
1762366680014,2025-11-06 02:18:00,0.0,account_value
1762366680014,2025-11-06 02:18:00,0.0,pnl
1762367880035,2025-11-06 02:38:00,0.0,account_value
1762367880035,2025-11-06 02:38:00,0.0,pnl
1762369080059,2025-11-06 02:58:00,0.0,account_value
1762369080059,2025-11-06 02:58:00,0.0,pnl
1762370280047,2025-11-06 03:18:00,0.0,account_value
1762370280047,2025-11-06 03:18:00,0.0,pnl
1762371480016,2025-11-06 03:38:00,0.0,account_value
1762371480016,2025-11-06 03:38:00,0.0,pnl
1762372680000,2025-11-06 03:58:00,0.0,account_value
1762372680000,2025-11-06 03:58:00,0.0,pnl
1762373880048,2025-11-06 04:18:00,0.0,account_value
1762373880048,2025-11-06 04:18:00,0.0,pnl
1762375080086,2025-11-06 04:38:00,0.0,account_value
1762375080086,2025-11-06 04:38:00,0.0,pnl
1762376280105,2025-11-06 04:58:00,0.0,account_value
1762376280105,2025-11-06 04:58:00,0.0,pnl
1762377480043,2025-11-06 05:18:00,0.0,account_value
1762377480043,2025-11-06 05:18:00,0.0,pnl
1762378680016,2025-11-06 05:38:00,0.0,account_value
1762378680016,2025-11-06 05:38:00,0.0,pnl
1762379880052,2025-11-06 05:58:00,0.0,account_value
1762379880052,2025-11-06 05:58:00,0.0,pnl
1762381080017,2025-11-06 06:18:00,0.0,account_value
1762381080017,2025-11-06 06:18:00,0.0,pnl
1762382280045,2025-11-06 06:38:00,0.0,account_value
1762382280045,2025-11-06 06:38:00,0.0,pnl
1762383480136,2025-11-06 06:58:00,0.0,account_value
1762383480136,2025-11-06 06:58:00,0.0,pnl
1762384680100,2025-11-06 07:18:00,0.0,account_value
1762384680100,2025-11-06 07:18:00,0.0,pnl
1762385880042,2025-11-06 07:38:00,0.0,account_value
1762385880042,2025-11-06 07:38:00,0.0,pnl
1762387080072,2025-11-06 07:58:00,0.0,account_value
1762387080072,2025-11-06 07:58:00,0.0,pnl
1762388280149,2025-11-06 08:18:00,0.0,account_value
1762388280149,2025-11-06 08:18:00,0.0,pnl
1762389480105,2025-11-06 08:38:00,0.0,account_value
1762389480105,2025-11-06 08:38:00,0.0,pnl
1762390680009,2025-11-06 08:58:00,0.0,account_value
1762390680009,2025-11-06 08:58:00,0.0,pnl
1762391880000,2025-11-06 09:18:00,0.0,account_value
1762391880000,2025-11-06 09:18:00,0.0,pnl
1762393080040,2025-11-06 09:38:00,0.0,account_value
1762393080040,2025-11-06 09:38:00,0.0,pnl
1762394280007,2025-11-06 09:58:00,0.0,account_value
1762394280007,2025-11-06 09:58:00,0.0,pnl
1762395480042,2025-11-06 10:18:00,0.0,account_value
1762395480042,2025-11-06 10:18:00,0.0,pnl
1762396680104,2025-11-06 10:38:00,0.0,account_value
1762396680104,2025-11-06 10:38:00,0.0,pnl
1762397880067,2025-11-06 10:58:00,0.0,account_value
1762397880067,2025-11-06 10:58:00,0.0,pnl
1762399080059,2025-11-06 11:18:00,0.0,account_value
1762399080059,2025-11-06 11:18:00,0.0,pnl
1762400280069,2025-11-06 11:38:00,0.0,account_value
1762400280069,2025-11-06 11:38:00,0.0,pnl
1762401480106,2025-11-06 11:58:00,0.0,account_value
1762401480106,2025-11-06 11:58:00,0.0,pnl
1762402680005,2025-11-06 12:18:00,0.0,account_value
1762402680005,2025-11-06 12:18:00,0.0,pnl
1762403880057,2025-11-06 12:38:00,0.0,account_value
1762403880057,2025-11-06 12:38:00,0.0,pnl
1762405080039,2025-11-06 12:58:00,0.0,account_value
1762405080039,2025-11-06 12:58:00,0.0,pnl
1762406280062,2025-11-06 13:18:00,0.0,account_value
1762406280062,2025-11-06 13:18:00,0.0,pnl
1762407480050,2025-11-06 13:38:00,0.0,account_value
1762407480050,2025-11-06 13:38:00,0.0,pnl
1762408680019,2025-11-06 13:58:00,0.0,account_value
1762408680019,2025-11-06 13:58:00,0.0,pnl
1762409880014,2025-11-06 14:18:00,0.0,account_value
1762409880014,2025-11-06 14:18:00,0.0,pnl
1762411080092,2025-11-06 14:38:00,0.0,account_value
1762411080092,2025-11-06 14:38:00,0.0,pnl
1762412280119,2025-11-06 14:58:00,0.0,account_value
1762412280119,2025-11-06 14:58:00,0.0,pnl
1762413480074,2025-11-06 15:18:00,0.0,account_value
1762413480074,2025-11-06 15:18:00,0.0,pnl
1762414680015,2025-11-06 15:38:00,0.0,account_value
1762414680015,2025-11-06 15:38:00,0.0,pnl
1762415880015,2025-11-06 15:58:00,0.0,account_value
1762415880015,2025-11-06 15:58:00,0.0,pnl
1762417080042,2025-11-06 16:18:00,0.0,account_value
1762417080042,2025-11-06 16:18:00,0.0,pnl
1762418280008,2025-11-06 16:38:00,0.0,account_value
1762418280008,2025-11-06 16:38:00,0.0,pnl
1762419480022,2025-11-06 16:58:00,0.0,account_value
1762419480022,2025-11-06 16:58:00,0.0,pnl
1762420680005,2025-11-06 17:18:00,0.0,account_value
1762420680005,2025-11-06 17:18:00,0.0,pnl
1762421880056,2025-11-06 17:38:00,0.0,account_value
1762421880056,2025-11-06 17:38:00,0.0,pnl
1762423080126,2025-11-06 17:58:00,0.0,account_value
1762423080126,2025-11-06 17:58:00,0.0,pnl
1762424280026,2025-11-06 18:18:00,0.0,account_value
1762424280026,2025-11-06 18:18:00,0.0,pnl
1762425480021,2025-11-06 18:38:00,0.0,account_value
1762425480021,2025-11-06 18:38:00,0.0,pnl
1762426680104,2025-11-06 18:58:00,0.0,account_value
1762426680104,2025-11-06 18:58:00,0.0,pnl
1762427880030,2025-11-06 19:18:00,0.0,account_value
1762427880030,2025-11-06 19:18:00,0.0,pnl
1762429080009,2025-11-06 19:38:00,0.0,account_value
1762429080009,2025-11-06 19:38:00,0.0,pnl
1762430280040,2025-11-06 19:58:00,0.0,account_value
1762430280040,2025-11-06 19:58:00,0.0,pnl
1762431480013,2025-11-06 20:18:00,0.0,account_value
1762431480013,2025-11-06 20:18:00,0.0,pnl
1762432680052,2025-11-06 20:38:00,0.0,account_value
1762432680052,2025-11-06 20:38:00,0.0,pnl
1762433880020,2025-11-06 20:58:00,0.0,account_value
1762433880020,2025-11-06 20:58:00,0.0,pnl
1762435080049,2025-11-06 21:18:00,0.0,account_value
1762435080049,2025-11-06 21:18:00,0.0,pnl
1762436280034,2025-11-06 21:38:00,0.0,account_value
1762436280034,2025-11-06 21:38:00,0.0,pnl
1762436652589,2025-11-06 21:44:12,0.0,account_value
1762436652589,2025-11-06 21:44:12,0.0,pnl
