timestamp,datetime,value,type
1727905560056,2024-10-03 05:46:00,0.0,account_value
1727905560056,2024-10-03 05:46:00,0.0,pnl
1727909160056,2024-10-03 06:46:00,289.491299,account_value
1727909160056,2024-10-03 06:46:00,-1210.508701,pnl
1728515160109,2024-10-10 07:06:00,997.254043,account_value
1728515160109,2024-10-10 07:06:00,-1427.09438,pnl
1729118760054,2024-10-17 06:46:00,2303.871646,account_value
1729118760054,2024-10-17 06:46:00,-120.476777,pnl
1729723560100,2024-10-24 06:46:00,1323.977864,account_value
1729723560100,2024-10-24 06:46:00,223.376804,pnl
1730327160121,2024-10-31 06:26:00,2543.209718,account_value
1730327160121,2024-10-31 06:26:00,1373.608658,pnl
1730933620283,2024-11-07 06:53:40,7989.773064,account_value
1730933620283,2024-11-07 06:53:40,4263.682403,pnl
1731541560162,2024-11-14 07:46:00,0.000007,account_value
1731541560162,2024-11-14 07:46:00,-1647.859956,pnl
1732146360023,2024-11-21 07:46:00,0.000007,account_value
1732146360023,2024-11-21 07:46:00,-1647.859956,pnl
1732751160193,2024-11-28 07:46:00,0.000007,account_value
1732751160193,2024-11-28 07:46:00,-1647.859956,pnl
1733355960073,2024-12-05 07:46:00,0.000007,account_value
1733355960073,2024-12-05 07:46:00,-1647.859956,pnl
1733960760110,2024-12-12 07:46:00,0.000007,account_value
1733960760110,2024-12-12 07:46:00,-1647.859956,pnl
1734565560046,2024-12-19 07:46:00,0.000007,account_value
1734565560046,2024-12-19 07:46:00,-1647.859956,pnl
1735170360267,2024-12-26 07:46:00,0.000007,account_value
1735170360267,2024-12-26 07:46:00,-1647.859956,pnl
1735775160112,2025-01-02 07:46:00,0.000007,account_value
1735775160112,2025-01-02 07:46:00,-1647.859956,pnl
1736379960081,2025-01-09 07:46:00,0.000007,account_value
1736379960081,2025-01-09 07:46:00,-1647.859956,pnl
1736984760142,2025-01-16 07:46:00,0.000007,account_value
1736984760142,2025-01-16 07:46:00,-1647.859956,pnl
1737589560012,2025-01-23 07:46:00,0.000007,account_value
1737589560012,2025-01-23 07:46:00,-1647.859956,pnl
1738194360064,2025-01-30 07:46:00,0.000007,account_value
1738194360064,2025-01-30 07:46:00,-1647.859956,pnl
1738799160108,2025-02-06 07:46:00,0.000007,account_value
1738799160108,2025-02-06 07:46:00,-1647.859956,pnl
1739403960036,2025-02-13 07:46:00,0.000007,account_value
1739403960036,2025-02-13 07:46:00,-1647.859956,pnl
1740008760001,2025-02-20 07:46:00,0.000007,account_value
1740008760001,2025-02-20 07:46:00,-1647.859956,pnl
1740613560123,2025-02-27 07:46:00,0.000007,account_value
1740613560123,2025-02-27 07:46:00,-1647.859956,pnl
1741218360048,2025-03-06 07:46:00,0.000007,account_value
1741218360048,2025-03-06 07:46:00,-1647.859956,pnl
1741823160010,2025-03-13 07:46:00,0.000007,account_value
1741823160010,2025-03-13 07:46:00,-1647.859956,pnl
1742427960020,2025-03-20 07:46:00,0.000007,account_value
1742427960020,2025-03-20 07:46:00,-1647.859956,pnl
1743032760041,2025-03-27 07:46:00,0.000007,account_value
1743032760041,2025-03-27 07:46:00,-1647.859956,pnl
1743637560051,2025-04-03 07:46:00,0.000007,account_value
1743637560051,2025-04-03 07:46:00,-1647.859956,pnl
1744242360048,2025-04-10 07:46:00,0.000007,account_value
1744242360048,2025-04-10 07:46:00,-1647.859956,pnl
1744847160000,2025-04-17 07:46:00,0.000007,account_value
1744847160000,2025-04-17 07:46:00,-1647.859956,pnl
1745451960044,2025-04-24 07:46:00,0.000007,account_value
1745451960044,2025-04-24 07:46:00,-1647.859956,pnl
1746056760058,2025-05-01 07:46:00,0.000007,account_value
1746056760058,2025-05-01 07:46:00,-1647.859956,pnl
1746661560083,2025-05-08 07:46:00,0.000007,account_value
1746661560083,2025-05-08 07:46:00,-1647.859956,pnl
1747266480082,2025-05-15 07:48:00,0.000007,account_value
1747266480082,2025-05-15 07:48:00,-1647.859956,pnl
1747871280043,2025-05-22 07:48:00,0.000007,account_value
1747871280043,2025-05-22 07:48:00,-1647.859956,pnl
1748476560010,2025-05-29 07:56:00,0.000007,account_value
1748476560010,2025-05-29 07:56:00,-1647.859956,pnl
1749081360008,2025-06-05 07:56:00,0.000007,account_value
1749081360008,2025-06-05 07:56:00,-1647.859956,pnl
1749685560056,2025-06-12 07:46:00,0.000007,account_value
1749685560056,2025-06-12 07:46:00,-1647.859956,pnl
1750290600033,2025-06-19 07:50:00,0.000007,account_value
1750290600033,2025-06-19 07:50:00,-1647.859956,pnl
1750895400048,2025-06-26 07:50:00,0.000007,account_value
1750895400048,2025-06-26 07:50:00,-1647.859956,pnl
1751500560001,2025-07-03 07:56:00,0.000007,account_value
1751500560001,2025-07-03 07:56:00,-1647.859956,pnl
1752105360060,2025-07-10 07:56:00,0.000007,account_value
1752105360060,2025-07-10 07:56:00,-1647.849993,pnl
1752710280027,2025-07-17 07:58:00,0.000007,account_value
1752710280027,2025-07-17 07:58:00,-1647.849993,pnl
1753315080017,2025-07-24 07:58:00,0.000007,account_value
1753315080017,2025-07-24 07:58:00,-1647.849993,pnl
1753919160034,2025-07-31 07:46:00,0.000007,account_value
1753919160034,2025-07-31 07:46:00,-1647.849993,pnl
1754524080019,2025-08-07 07:48:00,0.000007,account_value
1754524080019,2025-08-07 07:48:00,-1647.849993,pnl
1755128880045,2025-08-14 07:48:00,0.000007,account_value
1755128880045,2025-08-14 07:48:00,-1647.849993,pnl
1755733680050,2025-08-21 07:48:00,0.000007,account_value
1755733680050,2025-08-21 07:48:00,-1647.849993,pnl
1756338960001,2025-08-28 07:56:00,0.000007,account_value
1756338960001,2025-08-28 07:56:00,-1647.849993,pnl
1756943760035,2025-09-04 07:56:00,0.000007,account_value
1756943760035,2025-09-04 07:56:00,-1647.849993,pnl
1757548560017,2025-09-11 07:56:00,0.000007,account_value
1757548560017,2025-09-11 07:56:00,-1647.849993,pnl
1758153360023,2025-09-18 07:56:00,0.000007,account_value
1758153360023,2025-09-18 07:56:00,-1647.849993,pnl
1758758160038,2025-09-25 07:56:00,0.000007,account_value
1758758160038,2025-09-25 07:56:00,-1647.849993,pnl
1759362960036,2025-10-02 07:56:00,0.000007,account_value
1759362960036,2025-10-02 07:56:00,-1647.849993,pnl
1759708560070,2025-10-06 07:56:00,0.000007,account_value
1759708560070,2025-10-06 07:56:00,-1647.849993,pnl
1760054160050,2025-10-10 07:56:00,0.000007,account_value
1760054160050,2025-10-10 07:56:00,-1647.849993,pnl
1760399760024,2025-10-14 07:56:00,0.000007,account_value
1760399760024,2025-10-14 07:56:00,-1647.849993,pnl
1760745360032,2025-10-18 07:56:00,0.000007,account_value
1760745360032,2025-10-18 07:56:00,-1647.849993,pnl
1761090960045,2025-10-22 07:56:00,0.000007,account_value
1761090960045,2025-10-22 07:56:00,-1647.849993,pnl
1761436560042,2025-10-26 07:56:00,0.000007,account_value
1761436560042,2025-10-26 07:56:00,-1647.849993,pnl
1761782160070,2025-10-30 07:56:00,0.000007,account_value
1761782160070,2025-10-30 07:56:00,-1647.849993,pnl
1762127760059,2025-11-03 07:56:00,0.000007,account_value
1762127760059,2025-11-03 07:56:00,-1647.849993,pnl
1762436754594,2025-11-06 21:45:54,0.000007,account_value
1762436754594,2025-11-06 21:45:54,-1647.849993,pnl
