timestamp,datetime,value,type
1761830400048,2025-10-30 21:20:00,1.094431,account_value
1761830400048,2025-10-30 21:20:00,0.0,pnl
1761846000058,2025-10-31 01:40:00,1.094431,account_value
1761846000058,2025-10-31 01:40:00,0.0,pnl
1761854400034,2025-10-31 04:00:00,1.094431,account_value
1761854400034,2025-10-31 04:00:00,0.0,pnl
1761861600092,2025-10-31 06:00:00,1.094431,account_value
1761861600092,2025-10-31 06:00:00,0.0,pnl
1761877200045,2025-10-31 10:20:00,1.094431,account_value
1761877200045,2025-10-31 10:20:00,0.0,pnl
1761885600010,2025-10-31 12:40:00,1.094431,account_value
1761885600010,2025-10-31 12:40:00,0.0,pnl
1761894000066,2025-10-31 15:00:00,1.094431,account_value
1761894000066,2025-10-31 15:00:00,0.0,pnl
1761909600037,2025-10-31 19:20:00,1.094431,account_value
1761909600037,2025-10-31 19:20:00,0.0,pnl
1761916800100,2025-10-31 21:20:00,1.094431,account_value
1761916800100,2025-10-31 21:20:00,0.0,pnl
1761925200085,2025-10-31 23:40:00,1.094431,account_value
1761925200085,2025-10-31 23:40:00,0.0,pnl
1761942000006,2025-11-01 04:20:00,1.094431,account_value
1761942000006,2025-11-01 04:20:00,0.0,pnl
1761949200056,2025-11-01 06:20:00,1.094431,account_value
1761949200056,2025-11-01 06:20:00,0.0,pnl
1761957600040,2025-11-01 08:40:00,1.094431,account_value
1761957600040,2025-11-01 08:40:00,0.0,pnl
1761974400003,2025-11-01 13:20:00,1.094431,account_value
1761974400003,2025-11-01 13:20:00,0.0,pnl
1761981600011,2025-11-01 15:20:00,1.094431,account_value
1761981600011,2025-11-01 15:20:00,0.0,pnl
1761997200050,2025-11-01 19:40:00,1.094431,account_value
1761997200050,2025-11-01 19:40:00,0.0,pnl
1762004400076,2025-11-01 21:40:00,1.094431,account_value
1762004400076,2025-11-01 21:40:00,0.0,pnl
1762018800115,2025-11-02 01:40:00,1.094431,account_value
1762018800115,2025-11-02 01:40:00,0.0,pnl
1762027200002,2025-11-02 04:00:00,1.094431,account_value
1762027200002,2025-11-02 04:00:00,0.0,pnl
1762034400031,2025-11-02 06:00:00,1.094431,account_value
1762034400031,2025-11-02 06:00:00,0.0,pnl
1762050000062,2025-11-02 10:20:00,1.094431,account_value
1762050000062,2025-11-02 10:20:00,0.0,pnl
1762058400057,2025-11-02 12:40:00,1.094431,account_value
1762058400057,2025-11-02 12:40:00,0.0,pnl
1762072800087,2025-11-02 16:40:00,1.094431,account_value
1762072800087,2025-11-02 16:40:00,0.0,pnl
1762081200019,2025-11-02 19:00:00,1.094431,account_value
1762081200019,2025-11-02 19:00:00,0.0,pnl
1762089600033,2025-11-02 21:20:00,1.094431,account_value
1762089600033,2025-11-02 21:20:00,0.0,pnl
1762105200027,2025-11-03 01:40:00,1.094431,account_value
1762105200027,2025-11-03 01:40:00,0.0,pnl
1762112400039,2025-11-03 03:40:00,1.094431,account_value
1762112400039,2025-11-03 03:40:00,0.0,pnl
1762119600043,2025-11-03 05:40:00,1.094431,account_value
1762119600043,2025-11-03 05:40:00,0.0,pnl
1762136400020,2025-11-03 10:20:00,1.094431,account_value
1762136400020,2025-11-03 10:20:00,0.0,pnl
1762143600073,2025-11-03 12:20:00,1.094431,account_value
1762143600073,2025-11-03 12:20:00,0.0,pnl
1762159200071,2025-11-03 16:40:00,1.094431,account_value
1762159200071,2025-11-03 16:40:00,0.0,pnl
1762167600065,2025-11-03 19:00:00,1.094431,account_value
1762167600065,2025-11-03 19:00:00,0.0,pnl
1762176000071,2025-11-03 21:20:00,1.094431,account_value
1762176000071,2025-11-03 21:20:00,0.0,pnl
1762191600044,2025-11-04 01:40:00,1.094431,account_value
1762191600044,2025-11-04 01:40:00,0.0,pnl
1762200000046,2025-11-04 04:00:00,1.094431,account_value
1762200000046,2025-11-04 04:00:00,0.0,pnl
1762208400004,2025-11-04 06:20:00,1.094431,account_value
1762208400004,2025-11-04 06:20:00,0.0,pnl
1762224000012,2025-11-04 10:40:00,1.094431,account_value
1762224000012,2025-11-04 10:40:00,0.0,pnl
1762231200013,2025-11-04 12:40:00,1.094431,account_value
1762231200013,2025-11-04 12:40:00,0.0,pnl
1762245600107,2025-11-04 16:40:00,1.094431,account_value
1762245600107,2025-11-04 16:40:00,0.0,pnl
1762254000018,2025-11-04 19:00:00,1.094431,account_value
1762254000018,2025-11-04 19:00:00,0.0,pnl
1762261200065,2025-11-04 21:00:00,1.094431,account_value
1762261200065,2025-11-04 21:00:00,0.0,pnl
1762269600057,2025-11-04 23:20:00,1.094431,account_value
1762269600057,2025-11-04 23:20:00,0.0,pnl
1762276800071,2025-11-05 01:20:00,1.094431,account_value
1762276800071,2025-11-05 01:20:00,0.0,pnl
1762285200045,2025-11-05 03:40:00,1.094431,account_value
1762285200045,2025-11-05 03:40:00,0.0,pnl
1762293600024,2025-11-05 06:00:00,1.094431,account_value
1762293600024,2025-11-05 06:00:00,0.0,pnl
1762302000007,2025-11-05 08:20:00,1.094431,account_value
1762302000007,2025-11-05 08:20:00,0.0,pnl
1762309200067,2025-11-05 10:20:00,1.094431,account_value
1762309200067,2025-11-05 10:20:00,0.0,pnl
1762317600068,2025-11-05 12:40:00,1.094431,account_value
1762317600068,2025-11-05 12:40:00,0.0,pnl
1762326000044,2025-11-05 15:00:00,1.094431,account_value
1762326000044,2025-11-05 15:00:00,0.0,pnl
1762334400122,2025-11-05 17:20:00,1.094431,account_value
1762334400122,2025-11-05 17:20:00,0.0,pnl
1762342800052,2025-11-05 19:40:00,1.094431,account_value
1762342800052,2025-11-05 19:40:00,0.0,pnl
1762350000120,2025-11-05 21:40:00,1.094431,account_value
1762350000120,2025-11-05 21:40:00,0.0,pnl
1762358400017,2025-11-06 00:00:00,1.094431,account_value
1762358400017,2025-11-06 00:00:00,0.0,pnl
1762365600042,2025-11-06 02:00:00,1.094431,account_value
1762365600042,2025-11-06 02:00:00,0.0,pnl
1762374000110,2025-11-06 04:20:00,1.094431,account_value
1762374000110,2025-11-06 04:20:00,0.0,pnl
1762382400036,2025-11-06 06:40:00,1.094431,account_value
1762382400036,2025-11-06 06:40:00,0.0,pnl
1762390800003,2025-11-06 09:00:00,1.094431,account_value
1762390800003,2025-11-06 09:00:00,0.0,pnl
1762398000007,2025-11-06 11:00:00,1.094431,account_value
1762398000007,2025-11-06 11:00:00,0.0,pnl
1762405200131,2025-11-06 13:00:00,1.094431,account_value
1762405200131,2025-11-06 13:00:00,0.0,pnl
1762413600012,2025-11-06 15:20:00,1.094431,account_value
1762413600012,2025-11-06 15:20:00,0.0,pnl
1762420800022,2025-11-06 17:20:00,1.094431,account_value
1762420800022,2025-11-06 17:20:00,0.0,pnl
1762429200093,2025-11-06 19:40:00,1.094431,account_value
1762429200093,2025-11-06 19:40:00,0.0,pnl
1762436400124,2025-11-06 21:40:00,1.094431,account_value
1762436400124,2025-11-06 21:40:00,0.0,pnl
1762437414342,2025-11-06 21:56:54,1.094431,account_value
1762437414342,2025-11-06 21:56:54,0.0,pnl
