timestamp,datetime,value,type
1690411500035,2023-07-27 06:45:00,0.0,account_value
1690411500035,2023-07-27 06:45:00,0.0,pnl
1690415100035,2023-07-27 07:45:00,974.775372,account_value
1690415100035,2023-07-27 07:45:00,-25.224628,pnl
1691624700016,2023-08-10 07:45:00,840.767061,account_value
1691624700016,2023-08-10 07:45:00,-160.788622,pnl
1692834300068,2023-08-24 07:45:00,1300.476376,account_value
1692834300068,2023-08-24 07:45:00,294.577481,pnl
1694043900022,2023-09-07 07:45:00,1892.264071,account_value
1694043900022,2023-09-07 07:45:00,551.300967,pnl
1694648700024,2023-09-14 07:45:00,2599.314151,account_value
1694648700024,2023-09-14 07:45:00,288.450947,pnl
1695253500205,2023-09-21 07:45:00,1466.463823,account_value
1695253500205,2023-09-21 07:45:00,-848.412851,pnl
1696463100160,2023-10-05 07:45:00,0.000003,account_value
1696463100160,2023-10-05 07:45:00,-1668.019358,pnl
1697067900153,2023-10-12 07:45:00,9.361084,account_value
1697067900153,2023-10-12 07:45:00,-1668.019358,pnl
1698277500323,2023-10-26 07:45:00,9.361084,account_value
1698277500323,2023-10-26 07:45:00,-1668.019358,pnl
1699487100053,2023-11-09 07:45:00,9.361084,account_value
1699487100053,2023-11-09 07:45:00,-1668.019358,pnl
1700696700214,2023-11-23 07:45:00,9.361084,account_value
1700696700214,2023-11-23 07:45:00,-1668.019358,pnl
1701906300001,2023-12-07 07:45:00,9.361084,account_value
1701906300001,2023-12-07 07:45:00,-1668.019358,pnl
1703115900026,2023-12-21 07:45:00,9.361084,account_value
1703115900026,2023-12-21 07:45:00,-1668.019358,pnl
1704325500064,2024-01-04 07:45:00,9.361084,account_value
1704325500064,2024-01-04 07:45:00,-1668.019358,pnl
1705535100051,2024-01-18 07:45:00,9.361084,account_value
1705535100051,2024-01-18 07:45:00,-1668.019358,pnl
1706739300082,2024-02-01 06:15:00,9.361084,account_value
1706739300082,2024-02-01 06:15:00,-1668.019358,pnl
1707949800069,2024-02-15 06:30:00,9.361084,account_value
1707949800069,2024-02-15 06:30:00,-1668.019358,pnl
1709155800317,2024-02-29 05:30:00,9.361084,account_value
1709155800317,2024-02-29 05:30:00,-1668.019358,pnl
1710370800162,2024-03-14 07:00:00,9.361084,account_value
1710370800162,2024-03-14 07:00:00,-1668.019358,pnl
1711576800248,2024-03-28 06:00:00,9.361084,account_value
1711576800248,2024-03-28 06:00:00,-1668.019358,pnl
1712791800353,2024-04-11 07:30:00,9.361084,account_value
1712791800353,2024-04-11 07:30:00,-1668.019358,pnl
1714002300169,2024-04-25 07:45:00,9.361084,account_value
1714002300169,2024-04-25 07:45:00,-1668.019358,pnl
1715208480309,2024-05-09 06:48:00,9.361084,account_value
1715208480309,2024-05-09 06:48:00,-1668.019358,pnl
1716416880047,2024-05-23 06:28:00,9.361084,account_value
1716416880047,2024-05-23 06:28:00,-1668.019358,pnl
1717625280061,2024-06-06 06:08:00,9.361084,account_value
1717625280061,2024-06-06 06:08:00,-1668.019358,pnl
1718835120096,2024-06-20 06:12:00,9.361084,account_value
1718835120096,2024-06-20 06:12:00,-1668.019358,pnl
1720050720122,2024-07-04 07:52:00,9.361084,account_value
1720050720122,2024-07-04 07:52:00,-1668.019358,pnl
1721256720138,2024-07-18 06:52:00,9.361084,account_value
1721256720138,2024-07-18 06:52:00,-1668.019358,pnl
1722463920000,2024-08-01 06:12:00,9.361084,account_value
1722463920000,2024-08-01 06:12:00,-1668.019358,pnl
1723678320111,2024-08-15 07:32:00,9.361084,account_value
1723678320111,2024-08-15 07:32:00,-1668.019358,pnl
1724881320143,2024-08-29 05:42:00,9.361084,account_value
1724881320143,2024-08-29 05:42:00,-1668.019358,pnl
1726094520045,2024-09-12 06:42:00,9.361084,account_value
1726094520045,2024-09-12 06:42:00,-1668.019358,pnl
1727301720042,2024-09-26 06:02:00,9.361084,account_value
1727301720042,2024-09-26 06:02:00,-1668.019358,pnl
1728510120122,2024-10-10 05:42:00,9.361084,account_value
1728510120122,2024-10-10 05:42:00,-1668.019358,pnl
1729722120036,2024-10-24 06:22:00,9.361084,account_value
1729722120036,2024-10-24 06:22:00,-1668.019358,pnl
1730929320022,2024-11-07 05:42:00,9.361084,account_value
1730929320022,2024-11-07 05:42:00,-1668.019358,pnl
1732143720107,2024-11-21 07:02:00,9.361084,account_value
1732143720107,2024-11-21 07:02:00,-1668.019358,pnl
1733352120168,2024-12-05 06:42:00,9.361084,account_value
1733352120168,2024-12-05 06:42:00,-1668.019358,pnl
1734561720055,2024-12-19 06:42:00,9.361084,account_value
1734561720055,2024-12-19 06:42:00,-1668.019358,pnl
1735770120076,2025-01-02 06:22:00,9.361084,account_value
1735770120076,2025-01-02 06:22:00,-1668.019358,pnl
1736982120179,2025-01-16 07:02:00,9.361084,account_value
1736982120179,2025-01-16 07:02:00,-1668.019358,pnl
1738190520059,2025-01-30 06:42:00,9.361084,account_value
1738190520059,2025-01-30 06:42:00,-1668.019358,pnl
1739396520100,2025-02-13 05:42:00,9.361084,account_value
1739396520100,2025-02-13 05:42:00,-1668.019358,pnl
1740610920064,2025-02-27 07:02:00,9.361084,account_value
1740610920064,2025-02-27 07:02:00,-1668.019358,pnl
1741820520083,2025-03-13 07:02:00,9.361084,account_value
1741820520083,2025-03-13 07:02:00,-1668.019358,pnl
1743030120139,2025-03-27 07:02:00,9.361084,account_value
1743030120139,2025-03-27 07:02:00,-1668.019358,pnl
1744239720091,2025-04-10 07:02:00,9.361084,account_value
1744239720091,2025-04-10 07:02:00,-1668.019358,pnl
1745449320085,2025-04-24 07:02:00,9.361084,account_value
1745449320085,2025-04-24 07:02:00,-1668.019358,pnl
1746656520075,2025-05-08 06:22:00,9.361084,account_value
1746656520075,2025-05-08 06:22:00,-1668.019358,pnl
1747869840030,2025-05-22 07:24:00,9.361084,account_value
1747869840030,2025-05-22 07:24:00,-1668.019358,pnl
1749073920062,2025-06-05 05:52:00,9.361084,account_value
1749073920062,2025-06-05 05:52:00,-1668.019358,pnl
1750290360032,2025-06-19 07:46:00,9.361084,account_value
1750290360032,2025-06-19 07:46:00,-1668.019358,pnl
1751500320060,2025-07-03 07:52:00,9.361084,account_value
1751500320060,2025-07-03 07:52:00,-1668.019358,pnl
1752704040057,2025-07-17 06:14:00,9.361084,account_value
1752704040057,2025-07-17 06:14:00,-1668.018916,pnl
1753916520153,2025-07-31 07:02:00,9.361084,account_value
1753916520153,2025-07-31 07:02:00,-1668.018916,pnl
1755123840019,2025-08-14 06:24:00,9.361084,account_value
1755123840019,2025-08-14 06:24:00,-1668.018916,pnl
1756338720123,2025-08-28 07:52:00,9.361084,account_value
1756338720123,2025-08-28 07:52:00,-1668.018916,pnl
1757545920030,2025-09-11 07:12:00,9.361084,account_value
1757545920030,2025-09-11 07:12:00,-1668.018916,pnl
1758753120068,2025-09-25 06:32:00,9.361084,account_value
1758753120068,2025-09-25 06:32:00,-1668.018916,pnl
1759708320065,2025-10-06 07:52:00,9.361084,account_value
1759708320065,2025-10-06 07:52:00,-1668.018916,pnl
1760484720024,2025-10-15 07:32:00,9.361084,account_value
1760484720024,2025-10-15 07:32:00,-1668.018916,pnl
1761257520058,2025-10-24 06:12:00,9.361084,account_value
1761257520058,2025-10-24 06:12:00,-1668.018916,pnl
1761983520065,2025-11-01 15:52:00,9.361084,account_value
1761983520065,2025-11-01 15:52:00,-1668.018916,pnl
1762439134770,2025-11-06 22:25:34,9.361084,account_value
1762439134770,2025-11-06 22:25:34,-1668.018916,pnl
