timestamp,datetime,value,type
1692830700068,2023-08-24 06:45:00,0.0,account_value
1692830700068,2023-08-24 06:45:00,0.0,pnl
1694043900022,2023-09-07 07:45:00,0.0,account_value
1694043900022,2023-09-07 07:45:00,0.0,pnl
1695253500205,2023-09-21 07:45:00,0.0,account_value
1695253500205,2023-09-21 07:45:00,0.0,pnl
1696463100160,2023-10-05 07:45:00,0.0,account_value
1696463100160,2023-10-05 07:45:00,0.0,pnl
1697672700150,2023-10-19 07:45:00,0.0,account_value
1697672700150,2023-10-19 07:45:00,0.0,pnl
1698882300188,2023-11-02 07:45:00,0.0,account_value
1698882300188,2023-11-02 07:45:00,0.0,pnl
1700091900143,2023-11-16 07:45:00,0.0,account_value
1700091900143,2023-11-16 07:45:00,0.0,pnl
1701301500061,2023-11-30 07:45:00,0.0,account_value
1701301500061,2023-11-30 07:45:00,0.0,pnl
1702511100387,2023-12-14 07:45:00,0.0,account_value
1702511100387,2023-12-14 07:45:00,0.0,pnl
1703720700125,2023-12-28 07:45:00,0.0,account_value
1703720700125,2023-12-28 07:45:00,0.0,pnl
1704930300269,2024-01-11 07:45:00,0.0,account_value
1704930300269,2024-01-11 07:45:00,0.0,pnl
1706139900027,2024-01-25 07:45:00,0.0,account_value
1706139900027,2024-01-25 07:45:00,0.0,pnl
1707347700060,2024-02-08 07:15:00,0.0,account_value
1707347700060,2024-02-08 07:15:00,0.0,pnl
1708553700300,2024-02-22 06:15:00,0.0,account_value
1708553700300,2024-02-22 06:15:00,0.0,pnl
1709768700329,2024-03-07 07:45:00,0.0,account_value
1709768700329,2024-03-07 07:45:00,0.0,pnl
1710974700006,2024-03-21 06:45:00,0.0,account_value
1710974700006,2024-03-21 06:45:00,0.0,pnl
1712180700174,2024-04-04 05:45:00,0.0,account_value
1712180700174,2024-04-04 05:45:00,0.0,pnl
1713395700451,2024-04-18 07:15:00,0.0,account_value
1713395700451,2024-04-18 07:15:00,0.0,pnl
1714607400179,2024-05-02 07:50:00,0.0,account_value
1714607400179,2024-05-02 07:50:00,0.0,pnl
1715817000078,2024-05-16 07:50:00,0.0,account_value
1715817000078,2024-05-16 07:50:00,0.0,pnl
1717026600006,2024-05-30 07:50:00,0.0,account_value
1717026600006,2024-05-30 07:50:00,0.0,pnl
1718236320095,2024-06-13 07:52:00,0.0,account_value
1718236320095,2024-06-13 07:52:00,0.0,pnl
1719446040071,2024-06-27 07:54:00,0.0,account_value
1719446040071,2024-06-27 07:54:00,0.0,pnl
1720655640056,2024-07-11 07:54:00,0.0,account_value
1720655640056,2024-07-11 07:54:00,0.0,pnl
1721865240104,2024-07-25 07:54:00,0.0,account_value
1721865240104,2024-07-25 07:54:00,0.0,pnl
1723074840007,2024-08-08 07:54:00,0.0,account_value
1723074840007,2024-08-08 07:54:00,0.0,pnl
1724283840000,2024-08-22 07:44:00,0.0,account_value
1724283840000,2024-08-22 07:44:00,0.0,pnl
1725493440057,2024-09-05 07:44:00,0.0,account_value
1725493440057,2024-09-05 07:44:00,0.0,pnl
1726703040014,2024-09-19 07:44:00,0.0,account_value
1726703040014,2024-09-19 07:44:00,0.0,pnl
1727912640144,2024-10-03 07:44:00,0.0,account_value
1727912640144,2024-10-03 07:44:00,0.0,pnl
1729122240042,2024-10-17 07:44:00,0.0,account_value
1729122240042,2024-10-17 07:44:00,0.0,pnl
1730331840060,2024-10-31 07:44:00,0.0,account_value
1730331840060,2024-10-31 07:44:00,0.0,pnl
1731541440176,2024-11-14 07:44:00,0.0,account_value
1731541440176,2024-11-14 07:44:00,0.0,pnl
1732751040031,2024-11-28 07:44:00,0.0,account_value
1732751040031,2024-11-28 07:44:00,0.0,pnl
1733960640102,2024-12-12 07:44:00,0.0,account_value
1733960640102,2024-12-12 07:44:00,0.0,pnl
1735170240111,2024-12-26 07:44:00,0.0,account_value
1735170240111,2024-12-26 07:44:00,0.0,pnl
1736379840050,2025-01-09 07:44:00,0.0,account_value
1736379840050,2025-01-09 07:44:00,0.0,pnl
1737589440072,2025-01-23 07:44:00,0.0,account_value
1737589440072,2025-01-23 07:44:00,0.0,pnl
1738799040070,2025-02-06 07:44:00,0.0,account_value
1738799040070,2025-02-06 07:44:00,0.0,pnl
1740008640002,2025-02-20 07:44:00,0.0,account_value
1740008640002,2025-02-20 07:44:00,0.0,pnl
1741218240035,2025-03-06 07:44:00,0.0,account_value
1741218240035,2025-03-06 07:44:00,0.0,pnl
1742427840009,2025-03-20 07:44:00,0.0,account_value
1742427840009,2025-03-20 07:44:00,0.0,pnl
1743637440170,2025-04-03 07:44:00,0.0,account_value
1743637440170,2025-04-03 07:44:00,0.0,pnl
1744847040075,2025-04-17 07:44:00,0.0,account_value
1744847040075,2025-04-17 07:44:00,0.0,pnl
1746056640043,2025-05-01 07:44:00,0.0,account_value
1746056640043,2025-05-01 07:44:00,0.0,pnl
1747266360023,2025-05-15 07:46:00,0.0,account_value
1747266360023,2025-05-15 07:46:00,0.0,pnl
1748476440060,2025-05-29 07:54:00,0.0,account_value
1748476440060,2025-05-29 07:54:00,0.0,pnl
1749685440103,2025-06-12 07:44:00,0.0,account_value
1749685440103,2025-06-12 07:44:00,0.0,pnl
1750895280032,2025-06-26 07:48:00,0.0,account_value
1750895280032,2025-06-26 07:48:00,0.0,pnl
1752105240038,2025-07-10 07:54:00,0.0,account_value
1752105240038,2025-07-10 07:54:00,0.0,pnl
1753314960075,2025-07-24 07:56:00,0.0,account_value
1753314960075,2025-07-24 07:56:00,0.0,pnl
1754523960012,2025-08-07 07:46:00,0.0,account_value
1754523960012,2025-08-07 07:46:00,0.0,pnl
1755733560011,2025-08-21 07:46:00,0.0,account_value
1755733560011,2025-08-21 07:46:00,0.0,pnl
1756943640079,2025-09-04 07:54:00,0.0,account_value
1756943640079,2025-09-04 07:54:00,0.0,pnl
1758153240026,2025-09-18 07:54:00,0.0,account_value
1758153240026,2025-09-18 07:54:00,0.0,pnl
1759362840104,2025-10-02 07:54:00,0.0,account_value
1759362840104,2025-10-02 07:54:00,0.0,pnl
1760140440024,2025-10-11 07:54:00,0.0,account_value
1760140440024,2025-10-11 07:54:00,0.0,pnl
1760918040081,2025-10-20 07:54:00,0.0,account_value
1760918040081,2025-10-20 07:54:00,0.0,pnl
1761695640000,2025-10-29 07:54:00,0.0,account_value
1761695640000,2025-10-29 07:54:00,0.0,pnl
1762392840053,2025-11-06 09:34:00,0.0,account_value
1762392840053,2025-11-06 09:34:00,0.0,pnl
1762439344745,2025-11-06 22:29:04,0.0,account_value
1762439344745,2025-11-06 22:29:04,0.0,pnl
