timestamp,datetime,value,type
1759794000043,2025-10-07 07:40:00,0.0,account_value
1759794000043,2025-10-07 07:40:00,0.0,pnl
1759880400070,2025-10-08 07:40:00,0.0,account_value
1759880400070,2025-10-08 07:40:00,0.0,pnl
1759966800068,2025-10-09 07:40:00,0.0,account_value
1759966800068,2025-10-09 07:40:00,0.0,pnl
1760053200049,2025-10-10 07:40:00,0.0,account_value
1760053200049,2025-10-10 07:40:00,0.0,pnl
1760139600046,2025-10-11 07:40:00,0.0,account_value
1760139600046,2025-10-11 07:40:00,0.0,pnl
1760226000063,2025-10-12 07:40:00,0.0,account_value
1760226000063,2025-10-12 07:40:00,0.0,pnl
1760312400079,2025-10-13 07:40:00,0.0,account_value
1760312400079,2025-10-13 07:40:00,0.0,pnl
1760398800065,2025-10-14 07:40:00,0.0,account_value
1760398800065,2025-10-14 07:40:00,0.0,pnl
1760485200043,2025-10-15 07:40:00,0.0,account_value
1760485200043,2025-10-15 07:40:00,0.0,pnl
1760571600010,2025-10-16 07:40:00,0.0,account_value
1760571600010,2025-10-16 07:40:00,0.0,pnl
1760658000063,2025-10-17 07:40:00,0.0,account_value
1760658000063,2025-10-17 07:40:00,0.0,pnl
1760744400020,2025-10-18 07:40:00,0.0,account_value
1760744400020,2025-10-18 07:40:00,0.0,pnl
1760830800095,2025-10-19 07:40:00,0.0,account_value
1760830800095,2025-10-19 07:40:00,0.0,pnl
1760917200031,2025-10-20 07:40:00,0.0,account_value
1760917200031,2025-10-20 07:40:00,0.0,pnl
1761003600048,2025-10-21 07:40:00,0.0,account_value
1761003600048,2025-10-21 07:40:00,0.0,pnl
1761090000002,2025-10-22 07:40:00,0.0,account_value
1761090000002,2025-10-22 07:40:00,0.0,pnl
1761176400045,2025-10-23 07:40:00,0.0,account_value
1761176400045,2025-10-23 07:40:00,0.0,pnl
1761262800036,2025-10-24 07:40:00,0.0,account_value
1761262800036,2025-10-24 07:40:00,0.0,pnl
1761349200055,2025-10-25 07:40:00,0.0,account_value
1761349200055,2025-10-25 07:40:00,0.0,pnl
1761435600056,2025-10-26 07:40:00,0.0,account_value
1761435600056,2025-10-26 07:40:00,0.0,pnl
1761522000013,2025-10-27 07:40:00,0.0,account_value
1761522000013,2025-10-27 07:40:00,0.0,pnl
1761608400053,2025-10-28 07:40:00,0.0,account_value
1761608400053,2025-10-28 07:40:00,0.0,pnl
1761694800087,2025-10-29 07:40:00,0.0,account_value
1761694800087,2025-10-29 07:40:00,0.0,pnl
1761781200004,2025-10-30 07:40:00,0.0,account_value
1761781200004,2025-10-30 07:40:00,0.0,pnl
1761835200025,2025-10-30 22:40:00,0.0,account_value
1761835200025,2025-10-30 22:40:00,0.0,pnl
1761867600073,2025-10-31 07:40:00,0.0,account_value
1761867600073,2025-10-31 07:40:00,0.0,pnl
1761900000076,2025-10-31 16:40:00,0.0,account_value
1761900000076,2025-10-31 16:40:00,0.0,pnl
1761932400025,2025-11-01 01:40:00,0.0,account_value
1761932400025,2025-11-01 01:40:00,0.0,pnl
1761964800011,2025-11-01 10:40:00,0.0,account_value
1761964800011,2025-11-01 10:40:00,0.0,pnl
1761997200050,2025-11-01 19:40:00,0.0,account_value
1761997200050,2025-11-01 19:40:00,0.0,pnl
1762029600028,2025-11-02 04:40:00,0.0,account_value
1762029600028,2025-11-02 04:40:00,0.0,pnl
1762062000051,2025-11-02 13:40:00,0.0,account_value
1762062000051,2025-11-02 13:40:00,0.0,pnl
1762094400038,2025-11-02 22:40:00,0.0,account_value
1762094400038,2025-11-02 22:40:00,0.0,pnl
1762126800041,2025-11-03 07:40:00,0.0,account_value
1762126800041,2025-11-03 07:40:00,0.0,pnl
1762159200071,2025-11-03 16:40:00,0.0,account_value
1762159200071,2025-11-03 16:40:00,0.0,pnl
1762191600044,2025-11-04 01:40:00,0.0,account_value
1762191600044,2025-11-04 01:40:00,0.0,pnl
1762224000012,2025-11-04 10:40:00,0.0,account_value
1762224000012,2025-11-04 10:40:00,0.0,pnl
1762256400013,2025-11-04 19:40:00,0.0,account_value
1762256400013,2025-11-04 19:40:00,0.0,pnl
1762288800042,2025-11-05 04:40:00,0.0,account_value
1762288800042,2025-11-05 04:40:00,0.0,pnl
1762321200015,2025-11-05 13:40:00,0.0,account_value
1762321200015,2025-11-05 13:40:00,0.0,pnl
1762347600088,2025-11-05 21:00:00,0.0,account_value
1762347600088,2025-11-05 21:00:00,0.0,pnl
1762374000110,2025-11-06 04:20:00,0.0,account_value
1762374000110,2025-11-06 04:20:00,0.0,pnl
1762400400008,2025-11-06 11:40:00,0.0,account_value
1762400400008,2025-11-06 11:40:00,0.0,pnl
1762426800102,2025-11-06 19:00:00,0.0,account_value
1762426800102,2025-11-06 19:00:00,0.0,pnl
1762441544444,2025-11-06 23:05:44,0.0,account_value
1762441544444,2025-11-06 23:05:44,0.0,pnl
