币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SUI,3.4801,4.3,B,1748290530032,2025-05-27 04:15:30.032,0.0,Open Long,0.0,0x6aa31f83a999416fc8dd042441074e02020e00bf9a7ecb8e5d36250001e53c2b,97421670402,True,0.006733,606705900881577,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
SUI,3.4788,4.3,A,1748290623011,2025-05-27 04:17:03.011,4.3,Close Long,-0.00559,0x689b156d64d3ef7bcb4f0424410c140202380012d5900ab6953e317c092c1a72,97421930635,True,0.006731,789520725194499,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
SUI,3.4761,28.7,B,1748290664484,2025-05-27 04:17:44.484,0.0,Open Long,0.0,0x90942f3915161eec45210424410e30014e00d27580d640a994e6595e9792bbbc,97422032184,True,0.044893,252984888555138,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
SUI,3.5294,28.7,A,1748340501761,2025-05-27 18:08:21.761,28.7,Close Long,1.52971,0x140cc6350c776800227f04244aea8002049d0047757fe789533a914c2d26ead3,97561303979,True,0.045582,247974135165440,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
TRUMP,12.795,2.3,B,1748340890594,2025-05-27 18:14:50.594,0.0,Open Long,0.0,0xe155bb6c2d65381c2a3804244afe6002014b001eee7c9c530324c0ef07346e8c,97562219577,True,0.013242,574621120575412,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
HYPE,37.124,1.34,B,1748341196952,2025-05-27 18:19:56.952,0.0,Open Long,0.0,0xf38fbe6ca48bc8427f5b04244b0e1c01f0002144406b197dbbad6a877bf4364c,97563002642,True,0.022385,198129880131679,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
BTC,109845.0,0.00136,A,1748341268775,2025-05-27 18:21:08.775,0.0,Open Short,0.0,0xc930af22ce08862ee0fa04244b11a402026b008c343417b0413cfbd872c43b47,97563177426,True,0.067225,371726044193537,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
BTC,109814.0,0.00136,B,1748348663888,2025-05-27 20:24:23.888,-0.00136,Close Short,0.04216,0x45eb237809bc1789027e04244c8b8601ff00c6e9e2053746dae93f505432757b,97582280867,True,0.067206,431080865520094,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
HYPE,37.804,1.34,A,1748348665491,2025-05-27 20:24:25.491,1.34,Close Long,0.9112,0x9d4a338d064d765a0a5104244c8b9d0202240025646113311417f5d5b913dce3,97582284694,True,0.022795,207666993404246,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
TRUMP,12.852,2.3,A,1748348666873,2025-05-27 20:24:26.873,2.3,Close Long,0.1311,0xe9486aea8b82ec4fb11904244c8bb201cd00000aed86b704b669a164836def83,97582287696,True,0.013301,372442083580648,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
TON,2.9965,66.7,B,1748357343458,2025-05-27 22:49:03.458,0.0,Open Long,0.0,0xa6d84d3e83250eb0a05304244e3f1002047d00252960e421fde24a60f457b5eb,97618772800,True,0.089939,557197761738582,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
TON,2.9906,66.7,A,1748358999650,2025-05-27 23:16:39.650,66.7,Close Long,-0.39353,0x682eed76893efe6d26c304244e929c0203f200b96bf4c97b3808c022665d9430,97625457700,True,0.089762,1089350906270680,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
ETH,2665.8,0.075,A,1748359104475,2025-05-27 23:18:24.475,0.0,Open Short,0.0,0xe515b43398e61c6192ac04244e97f80198008563b28dad087dad882ea1233b9c,97625769598,True,0.08997,930586647443720,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
ETH,2643.8,0.075,B,1748422220325,2025-05-28 16:50:20.325,-0.075,Close Short,1.65,0xd0554ea8fd85e816366f04245b193601500061f4549abd7e628cdaa4d7f432fe,97797361071,True,0.089228,799718661327882,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
ETH,2635.2,0.0759,B,1748441764923,2025-05-28 22:16:04.923,0.0,Open Long,0.0,0x7721b99ca1da19289a1d04245ef7bc020121001612459b980040e71f4a8c6e29,97858847660,True,0.090005,936939568389697,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
ETH,2657.8,0.0759,A,1748452445929,2025-05-29 01:14:05.929,0.0759,Close Long,1.71534,0x95e30110a33b87e369e8042461104e0202d80049a762d99e4f504584fb5fd95f,97900694561,True,0.090777,448771484238506,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
HYPE,32.986,6.06,B,1748463372591,2025-05-29 04:16:12.591,0.0,Open Long,0.0,0xd5999948ddd108813d900424633901020166000ae22df3fd9ad43ddde815d980,97935759492,True,0.089952,1047910405751955,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
HYPE,32.774,6.06,A,1748463558059,2025-05-29 04:19:18.059,6.06,Close Long,-1.28472,0xbff4269e889d7112139d042463428a02020c007ee882990a83f9df52b5fb546d,97936213606,True,0.089374,23369739916277,USDC,,0x10709e93ae83fb1533ecc94e5d23d792e1b83b77,,
