币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
MKR,2655.0,0.1,A,1720873854272,2024-07-13 20:30:54.272,0.0,Open Short,0.0,0xcf6efa56acf11bb4abce040d66a632015800519bfa8fc496b94362483f71138b,29659212304,False,0.02655,134687627171313,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
MKR,2655.0,0.1,B,1721742864562,2024-07-23 21:54:24.562,-0.1,Close Short,0.0,0xa5553c36e64489a6fb9e040dfa6d2f020198009732e28ec0c0f9a4383f86365d,29707362928,False,0.02655,468452174298452,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.47,100.0,B,1722464341179,2024-08-01 06:19:01.179,0.0,Open Long,0.0,0x7920dc10e2e9ce92aefb040e75e7380201190019bb25f2fd4e72dcc537eb8383,29619238783,False,0.004699,347731369977682,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.465,100.0,B,1722464375306,2024-08-01 06:19:35.306,100.0,Open Long,0.0,0x666d9212c79890d077aa040e75e8b9015700ea5321f2e4120ae1b28d01a9c8ed,29619238782,False,0.00465,943894513621790,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.46,100.0,B,1722467706407,2024-08-01 07:15:06.407,200.0,Open Long,0.0,0x2f9bc6adadcfb0d206ac040e767a4f017700a2517b7a11ccdbb4bc51b3a16fbf,29619238781,False,0.0046,326046896537138,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.455,100.0,B,1722524471099,2024-08-01 23:01:11.099,300.0,Open Long,0.0,0x5cdf702edcefc45e07ed040e80302a0203c600ad38cd48dc6dc50c23059c78d5,29619238780,False,0.00455,1009365271747771,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.405,100.0,B,1722704608281,2024-08-04 01:03:28.281,400.0,Open Long,0.0,0x475f2a29e18e5b5e7b28040e9f1b0f02016000238acb360a6dedcd429a7a359f,32201191934,False,0.00405,978014657036647,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.4,100.0,B,1722705346734,2024-08-04 01:15:46.734,500.0,Open Long,0.0,0xd9b881b60c339f267b7e040e9f3b8802016800f3684690c6d111cd525a596e5a,32201191933,False,0.004,431941577144479,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.4425,600.0,A,1725698463376,2024-09-07 16:41:03.376,600.0,Close Long,0.0,0x6206c1adbf9ec5ed303804113d15650148005610403711ef6ced11281fcd8c5b,34688729111,False,0.02655,39547277337504,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.35,100.0,B,1729898620065,2024-10-26 07:23:40.065,0.0,Open Long,0.0,0x7ee655b964838b767dfd04152fbc7d02023c001c82cbe906865af37e515ae3bf,41416225580,False,0.0035,1093353000117482,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.34,100.0,B,1730641798902,2024-11-03 21:49:58.902,100.0,Open Long,0.0,0x85c360ef974cee4b6c120415e3ef2a0101008cb8a6c4d692f0499637cf91e188,41416225579,False,0.0034,229314963041958,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,"{'liquidatedUser': '0x000fdf0bb011c19db12c6d4278e0f98aa188dbba', 'markPx': '0.34015', 'method': 'market'}",
STRK,0.33,100.0,B,1730757149609,2024-11-05 05:52:29.609,200.0,Open Long,0.0,0xd4531d683b5b09766f1d0415ff87f302015300eec4e31861ea47aed7314e9ccf,41416225578,False,0.0033,917406402721196,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
STRK,0.49,300.0,A,1731348713708,2024-11-12 02:11:53.708,300.0,Close Long,45.0,0x824168572d33ef3a84f204168da71a02022b00416f31a9f02288395fb9a45d24,45162162092,False,0.0147,986843607597748,USDC,,0x1e8de1d9fb829a98799463f39a2cb1fde9123090,,
