币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,60195.0,0.03321,A,1723402015934,2024-08-12 02:46:55.934,0.0,Open Short,0.0,0xf6b2d70f76828280abdd040f23f378018f00fa939c292c81cdf7c1bd5134c9a1,33797099114,True,0.699675,1103796149135102,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59686.0,0.0166,B,1723405031880,2024-08-12 03:37:11.880,-0.03321,Close Short,8.4494,0xecf047ddbf1a07c4e7c0040f24adcb014c005d4441ebe2a802a8358ea183b5c5,33802066708,True,0.346775,965860856374487,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,58472.0,0.01661,B,1723436165717,2024-08-12 12:16:05.717,-0.01661,Close Short,28.61903,0x6a76ecf1b0f9ed844b85040f2c2fe0016d00f721a6d23c6d3c08bf693e4d1468,33854182791,True,0.339926,845500099662746,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,58000.0,0.04048,B,1723471269238,2024-08-12 22:01:09.238,0.0,Open Long,0.0,0xe40877eb200c0f211a58040f34a467020312000dc2b6d1f2c059932cd4b1ce45,33923620690,False,0.234784,1094733106021924,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60207.0,0.04048,A,1723475275673,2024-08-12 23:07:55.673,0.04048,Close Long,89.33936,0x92d488ae7ea4040c1f0c040f359c7402015800def6b7140fc5f82a4855250fca,33940213763,True,0.853012,478994589062724,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SUI,1.0810808,830.2,A,1723475582761,2024-08-12 23:13:02.761,0.0,Open Short,0.0,0x4b2e91011a9e38393846040f35af79015300c7b73acf0e9ff8567ca3566815dc,33941051696,True,0.314128,207102852439888,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SUI,1.0701,830.2,B,1723476487414,2024-08-12 23:28:07.414,-830.2,Close Short,9.115596,0xe11149108f2c99c53d7d040f35e78802018c00ea872e8bd58383a58625f9c17b,33944643418,True,0.310938,1107662602420727,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.30509,3620.3,A,1723523083428,2024-08-13 12:24:43.428,0.0,Open Short,0.0,0x6fcbafb00e002cac5e3e040f4129bc014200aee19a0b2298f9ea77d48f998361,34028785961,True,0.386581,568927653072975,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.30473,3620.3,B,1723524771448,2024-08-13 12:52:51.448,-3620.3,Close Short,1.303308,0x4254879edca7db74a1ca040f41936d0000a3c031b6e83650067fd6abedb9cd7b,34030522090,True,0.386124,288432961658166,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.30497527,3792.7,A,1723526015257,2024-08-13 13:13:35.257,0.0,Open Short,0.0,0xea2f2071146ba2d6c1ac040f41e16c013700dc7cd427f461aa914ed03c360ba2,34031886157,True,0.404837,917001496809553,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.3051,3792.7,B,1723529713040,2024-08-13 14:15:13.040,-3792.7,Close Short,-0.493051,0x571da2cd5cb373fef76b040f42c8c9000088ce28c68df9af310731250c35069f,34035153162,True,0.405003,736591017126226,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59054.0,0.0376,B,1723553740571,2024-08-13 20:55:40.571,0.0,Open Long,0.0,0xfcb45b2eb43b0f23b10d040f489b5e019700595a68827e74b27d358861ce03f7,34069296677,True,0.77715,276789045951596,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SUI,0.98549,1506.4,B,1723553755122,2024-08-13 20:55:55.122,0.0,Open Long,0.0,0xd444f4811d6d9517c866040f489c430201b3003f53579cdaa733e57b1042f6aa,34069324765,True,0.519589,959319928750671,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
NEAR,4.03792872,442.5,B,1723553915350,2024-08-13 20:58:35.350,0.0,Open Long,0.0,0x76d46558ca500c053b43040f48a62601a3002220200c952e347eb9607b241cba,34069574162,True,0.625372,78638140353223,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TIA,5.5979,297.4,B,1723554098697,2024-08-13 21:01:38.697,0.0,Open Long,0.0,0x57f1cde7e8d635b6ea23040f48b16601760028da0fd7711a969a4ac245c2d01d,34069936764,True,0.582685,136605901761135,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TAO,278.97,0.98,B,1723554735293,2024-08-13 21:12:15.293,0.0,Open Long,0.0,0x804ca8425d3a1a3fe08f040f48d8d5013a001ae0098e9f9917b276940f6b109c,34071101742,True,0.095686,613483739620818,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TIA,5.6074,297.4,A,1723556173297,2024-08-13 21:36:13.297,297.4,Close Long,2.8253,0x68689e81e54369748bf0040f4931a20000804a9f4ee8080e7906ec78d30fbb3c,34073802791,True,0.583674,406533210939660,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TAO,281.1287551,0.98,A,1723556666842,2024-08-13 21:44:26.842,0.98,Close Long,2.11558,0x74f661c581eb0afc89f8040f49501301a400f3ba12f63c7649dc37dabdb85e3f,34075164902,True,0.096426,241898804668274,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59208.0,0.0376,A,1723556703918,2024-08-13 21:45:03.918,0.0376,Close Long,5.7904,0xe760f5e5619446a70295040f495260017a0001c644ecdb10956d6f0cbea7ed73,34075242821,True,0.779177,336646515792495,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
NEAR,4.04007774,442.5,A,1723556744118,2024-08-13 21:45:44.118,442.5,Close Long,0.9548,0x03ef354402e2577377b0040f4954e3017800e195ff4dda54357f7c2eb07afca9,34075324698,True,0.625705,1017618892881451,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.31776469,6276.0,A,1723556859198,2024-08-13 21:47:39.198,0.0,Open Short,0.0,0x0ee3cc414dd6de9200e6040f495c03018f00a3c24965325a99ecfaf3fae4b5d5,34075663206,True,0.697999,277018099395816,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
CRV,0.31781692,6276.0,B,1723557439975,2024-08-13 21:57:19.975,-6276.0,Close Short,-0.357232,0x6df003e21f06aa54a2b2040f497ffd01010065fcee0bb5f3d02a59beab0bbd64,34077080736,True,0.698114,530960095615136,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59206.0,0.05098,B,1723559528994,2024-08-13 22:32:08.994,0.0,Open Long,0.0,0xe4e019afd06648b2d727040f4a00b002016000288191d586544b177140a8bc86,34081990328,True,1.056412,83970712491503,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.4286,281.0,B,1723559793080,2024-08-13 22:36:33.080,0.0,Open Long,0.0,0x6a8b8fbb558b23fd4271040f4a10e702010a0061e5386b61168b23447000caaa,34082817395,True,0.238852,668041178182276,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59607.0,0.05098,A,1723561417165,2024-08-13 23:03:37.165,0.05098,Close Long,20.44298,0x338f3a8c40eabfd3c368040f4a717b016900c13332bdefe98b904bda9553707e,34086038167,True,1.063567,683632975780679,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.4454,281.0,A,1723561430345,2024-08-13 23:03:50.345,281.0,Close Long,4.7208,0xb621d881a74a5b58a3cc040f4a724e012800571f53a826cdfb54232b84e7c73c,34086062755,True,0.240504,344501190251513,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59514.0,0.03759,A,1723561779836,2024-08-13 23:09:39.836,0.0,Open Short,0.0,0xfde5f30bfb9714b6f0df040f4a87e20201aa00ee094afca5ce8f6571a7730a9b,34086750840,True,0.782995,999224273412789,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59507.0,0.03759,B,1723564112978,2024-08-13 23:48:32.978,-0.03759,Close Short,0.26313,0xd37d6ce046a45c0f1825040f4b181b0000d3633ee486a945a2b05568737b271b,34090563387,True,0.782903,134659490801969,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SUI,0.96694,1506.4,A,1723568619378,2024-08-14 01:03:39.378,1506.4,Close Long,-27.94372,0xcdb1d5c3a333bfe660be040f4c2ed701b800169c80fdea03b7f8f3d82d059f79,34100227331,True,0.509809,106919835030609,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kBONK,0.020071,47214.0,A,1723568711907,2024-08-14 01:05:11.907,0.0,Open Short,0.0,0xe41f15d24646a2c43e86040f4c349402016e0024e55f258a8bdd8d354adee700,34100507967,True,0.331671,395723424011285,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kBONK,0.020066,47214.0,B,1723569070683,2024-08-14 01:11:10.683,-47214.0,Close Short,0.23607,0x74fdfa21ce7bfd7532e2040f4c4acb02023f0033df220cc76fdd986aa281c779,34101421226,True,0.331588,918934643251144,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
W,0.23058,2347.7,A,1723569660584,2024-08-14 01:21:00.584,0.0,Open Short,0.0,0x989759dc34499b5e6bf0040f4c6f3f015f00daf7e8f7ecbc083d69ee2fa3e3e7,34102807972,True,0.189466,757948467309821,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
W,0.2302,2347.7,B,1723570485628,2024-08-14 01:34:45.628,-2347.7,Close Short,0.892126,0x4a6556d803fd27340c5b040f4ca24700000fc45df9139f9b0dc8e50bf3039a6d,34104256913,True,0.189154,471315200082594,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61015.50328407,0.02436,B,1723612437853,2024-08-14 13:13:57.853,0.0,Open Long,0.0,0x905f15594934fd1c8b24040f56bee501b40011da318a2459d86c2101c7e0de93,34153906409,True,0.520216,137019275537798,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TNSR,0.35629,1051.3,A,1723615381875,2024-08-14 14:03:01.875,0.0,Open Short,0.0,0x53f6ad2d074cd7db7f79040f5774a901ac00b7ee61b6c9dbbcd75d6fcfd899df,34157176935,True,0.131098,381868310844952,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TNSR,0.35633,1051.3,B,1723615690053,2024-08-14 14:08:10.053,-1051.3,Close Short,-0.042052,0xbc02d97255830b8f9186040f5787b100005831a5bccf0b398d7a4caa4b1d03bf,34157570739,True,0.131113,154150660310665,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,145.48,3.08,B,1723616644750,2024-08-14 14:24:04.750,0.0,Open Long,0.0,0xbb5059ceec8ed485def6040f57c2ad01a7006a0aa875403e32aa7a11ee2ecd98,34158951400,True,0.156827,427292685169396,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
ETH,2751.2,0.6395,B,1723632620826,2024-08-14 18:50:20.826,0.0,Open Long,0.0,0xab2a3a1141a9cec097ec040f5b9647018d00fa1eb5452db7c196dadacee2f4fc,34176047148,False,0.175939,893690890189122,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
ETH,2745.1,0.1401,B,1723633185782,2024-08-14 18:59:45.782,0.6395,Open Long,0.0,0x80a1f396ed07fce3e567040f5bb941014800ea8e59b49bc0249c1339006a2e45,34176772719,True,0.134605,251180084355241,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61033.2820197,0.02436,A,1723633299535,2024-08-14 19:01:39.535,0.02436,Close Long,0.43317,0x71d2d3e44fd6a9507abb040f5bc03f000023ac3ba2af03dd63002dceb7ae5c59,34173474103,True,0.520365,52062121998881,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,146.93,3.08,A,1723633467898,2024-08-14 19:04:27.898,3.08,Close Long,4.466,0xaaee107af3270e6f64c1040f5bcaa7018100ac76bef24cd30e8009f5626f3f63,34177310477,True,0.15839,233640614589446,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60943.9598774,0.03589,B,1723633752263,2024-08-14 19:09:12.263,0.0,Open Long,0.0,0xf91493edb2aba38ebbfc040f5bdc4301780070e241ada22082a5e0446cfe7888,34177800312,True,0.765547,1044350288791532,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.68,179.0,B,1723634046709,2024-08-14 19:14:06.709,0.0,Open Long,0.0,0x8d87b57dec1c582aaa52040f5bee6d01f9001bfbac9735d855424ab4224b2afb,34178183424,True,0.105252,1097826683844099,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
ETH,2753.9,0.7796,A,1723637466731,2024-08-14 20:11:06.731,0.7796,Close Long,2.96248,0xd75368aa6731bbaa23ea040f5cc1b401350001dac1547da928e7e65b57dae013,34182920407,True,0.751429,663651180967652,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61347.0,0.03589,A,1723637929527,2024-08-14 20:18:49.527,0.03589,Close Long,14.467259,0xa32a0f8a2fb669631419040f5cde5101c100d3a584179b4af29bb417f61e18eb,34183623492,True,0.77061,473788509060584,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.6933,179.0,A,1723637930735,2024-08-14 20:18:50.735,179.0,Close Long,2.3807,0xc52c2c3339042f634b7a040f5cde65014700818fbb97fc62d186d5677eaa90f3,34183624623,True,0.106085,894414164682139,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
ETH,2745.5,0.7416,B,1723638082884,2024-08-14 20:21:22.884,0.0,Open Long,0.0,0x7ea44c2c02218203828e040f5ce7c7014800d8a7d6ee1f50d47736856f7480b5,34183808124,True,0.712621,122276110235783,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
ETH,2754.0,0.7416,A,1723638265399,2024-08-14 20:24:25.399,0.7416,Close Long,6.3036,0x291309df7845cd15c335040f5cf314020257000137ac85b02c9d9c56adac9995,34184125671,True,0.714828,650163919594122,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61000.0,0.01925,B,1723638735302,2024-08-14 20:32:15.302,0.0,Open Long,0.0,0xd021ba9a25b9a25e6e00040f5d101e00003a7c9f0f69b2b28799efb2e97ef48a,34183769699,False,0.117425,460219703352480,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61000.0,0.02472,B,1723638736614,2024-08-14 20:32:16.614,0.01925,Open Long,0.0,0xb7c3b443cac34dbbac85040f5d10340201f600a6a0a405e0e390aa50fba7b7c0,34183769699,False,0.150792,244352066705661,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61000.0,0.02136,B,1723638737642,2024-08-14 20:32:17.642,0.04397,Open Long,0.0,0xb88210c77437d293e9aa040f5d10450201d40065c56ab5e2044bbbf9466f4213,34183769699,False,0.130296,368818762952765,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61280.0,0.06533,A,1723638898876,2024-08-14 20:34:58.876,0.06533,Close Long,18.2924,0x5b5d32aea66019b85af3040f5d1a3901b40018d9f1d75f4ecd600760696bd989,34186390908,True,1.401197,825833928120429,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61000.0,0.01,B,1723639961336,2024-08-14 20:52:41.336,0.0,Open Long,0.0,0x6e0f972a2f0c7afdc54a040f5d5be502020c00bc9bf99823e60ae83f475741dd,34186484271,False,0.061,165642712863207,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61000.0,0.02328,B,1723639961803,2024-08-14 20:52:41.803,0.01,Open Long,0.0,0xb01607cb81777049b13e040f5d5bee00002e95b3d43844a0d8c995ac5c5a0681,34186484271,False,0.142008,469295089931887,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60809.0,0.00715,B,1723641846955,2024-08-14 21:24:06.955,0.03328,Open Long,0.0,0xbfbd8324d8d8556fdb9e040f5dd082014e00260c8139b1a9bea4d9da9c82a775,34195109362,True,0.152174,57002305757924,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TAO,278.62513884,3.061,B,1723642118746,2024-08-14 21:28:38.746,0.0,Open Long,0.0,0xd6ac0249189f78088655040f5de147018900325077844ea4d1369ee27e24de83,34195550701,True,0.298504,854587014180325,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60222.0,0.03527,B,1723643139464,2024-08-14 21:45:39.464,0.04043,Open Long,0.0,0x685366265ff6bdc62287040f5e208601fc00b32f4e6cb95e1f7b939b1374c41a,34198821005,True,0.743409,793173659207238,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59414.85570695,0.04477,B,1723644186824,2024-08-14 22:03:06.824,0.0757,Open Long,0.0,0x12cf0a311b92fbd9c327040f5e4f960201770079242efa6b9c810ebae39d8a2c,34202458251,True,0.931001,867717107714671,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.008014,241250.0,B,1723645245658,2024-08-14 22:20:45.658,0.0,Open Long,0.0,0x3ec7ba4de94afa93d3c0040f5e7cb502013c0018437ed33c5940b0e3675b7920,34206097300,True,0.676682,415966074140880,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TAO,275.81,1.105,B,1723648903715,2024-08-14 23:21:43.715,3.061,Open Long,0.0,0xf26a26abb6a8e9b9367c040f5f50b40157000ce8ba8d1aaa03baae19f1c75033,34214393031,True,0.106669,877311326908359,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.008036,241250.0,A,1723649722572,2024-08-14 23:35:22.572,241250.0,Close Long,5.3075,0x201170379babae515e02040f5f8383015f007a3c4c6089f101edbd010a1d58b9,34215931397,True,0.678539,73292247688690,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
