币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WLD,1.6236,1419.9,A,1723653189595,2024-08-15 00:33:09.595,0.0,Open Short,0.0,0x8322dabac065c7bae93d040f605a1601cf00adec122f7d5b5068a78028ca0909,34223749295,True,0.806872,667372908451092,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WLD,1.6193,1419.9,B,1723653297457,2024-08-15 00:34:57.457,-1419.9,Close Short,6.10557,0x61c35225aa7302f9bb81040f6060c50201b400dc59dda01e88b78faf73f35352,34223927456,True,0.804735,894415977840487,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5855,319.0,B,1723653497765,2024-08-15 00:38:17.765,0.0,Open Long,0.0,0x053079af3e642b6330e3040f606d2801a800dd5d2f5e49998487b457f53ef8b2,34224353582,True,0.177021,463695801018130,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kBONK,0.019313,53472.0,B,1723653602310,2024-08-15 00:40:02.310,0.0,Open Long,0.0,0x1b1bb8d277038cc595e6040f60739b014400f3ce4894a0b2395803006029f95e,34224536263,True,0.361446,76506275775365,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kBONK,0.019333,53472.0,A,1723656073792,2024-08-15 01:21:13.792,53472.0,Close Long,1.06944,0xac9fe556f124e4e6d1fd040f610c860134001b14af94e26ae20478fbbdea51d8,34229017897,True,0.36182,1067294243584458,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5893,319.0,A,1723658906434,2024-08-15 02:08:26.434,319.0,Close Long,1.2122,0x2f8aa60c7380f56b4af9040f61bbcf01710078d3542ecb8a791c028bf7ccc027,34232485292,True,0.177445,178437602985322,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.4322,271.0,B,1723664179623,2024-08-15 03:36:19.623,0.0,Open Long,0.0,0xc05e554235c79e73db21040f63015e01b800fb2268cdb30d1c2e71634724b22e,34238632437,True,0.230694,583687894975686,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TAO,278.17175708,4.166,A,1723682292699,2024-08-15 08:38:12.699,4.166,Close Long,1.223792,0x3dcb5b28fcb52e607902040f67620d0000963830cb3d833143a5b5a0e2388204,34236147466,True,0.405601,676050803104623,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.4924,271.0,A,1723683017635,2024-08-15 08:50:17.635,271.0,Close Long,16.3142,0xc9faba4172737ceea665040f678ef0014100e9fafd60777261a5a465c48543d3,34257042266,True,0.236404,649721819550370,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.007873,123590.0,B,1723743930224,2024-08-16 01:45:30.224,0.0,Open Long,0.0,0xb01177b6172fe5c2e19b040f75adf401900062ea4a2e01fcff04b9edda45245b,34333798672,True,0.340558,1061110446334850,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.3008,329.0,B,1723744034688,2024-08-16 01:47:14.688,0.0,Open Long,0.0,0x97d7082fadb7c26ac2b3040f75b46d016600a2dfddf04ef04bc403a1c31d2252,34334032580,True,0.264937,1052884860747848,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.30039362,329.0,A,1723744236731,2024-08-16 01:50:36.731,329.0,Close Long,-0.133679,0x48d48b739ffd007d64bf040f75c0c900002dcf416f3f72a2c3ec1f0be8eb39dc,34334248409,True,0.26489,1096070563669149,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.30104255,329.0,B,1723744513069,2024-08-16 01:55:13.069,0.0,Open Long,0.0,0x4cd6463ae2112b456dd8040f75d1bd01fc000038db987675747284c81e4806ca,34334751520,True,0.264964,818171738401116,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.00754,33905.0,B,1723745295574,2024-08-16 02:08:15.574,123590.0,Open Long,0.0,0x2a30eb9a7dd5c5e466e6040f7601b602013f0027e2da25be90eb376606296457,34337659859,True,0.089475,203292822218053,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.49675,1344.0,A,1723745574917,2024-08-16 02:12:54.917,0.0,Open Short,0.0,0x6c6510a98d9f3c9ec6fa040f7612c902012c008e85fa97e525bf3a51e9263887,34338577072,True,0.233671,120323865812942,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.49553,1344.0,B,1723745656654,2024-08-16 02:14:16.654,-1344.0,Close Short,1.63968,0x60769d496906566020b0040f7617c40000fd3d6bcebb4e0d25f262ccd6b81473,34338858852,True,0.233097,1087159776887966,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.2734,329.0,A,1723745931245,2024-08-16 02:18:51.245,329.0,Close Long,-9.094218,0x4ae49e690a99c0987f93040f762888020264002d2c742b74ca5701b7c7a8f658,34339821845,True,0.261782,770512146685689,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.4903,1344.0,A,1723745949943,2024-08-16 02:19:09.943,0.0,Open Short,0.0,0x655c98dbcd2d94084c80040f7629b3019c00e8637f11cf2d7add5633c3de9595,34339901017,True,0.230637,580250997909030,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.4901771,1344.0,B,1723746036028,2024-08-16 02:20:36.028,-1344.0,Close Short,0.16518,0xadaa1ba579e05a603cc6040f762ef50000ab2a130eb70326a0c514a904cfaf49,34340184533,True,0.230578,131081343752277,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.2776,280.0,B,1723746272191,2024-08-16 02:24:32.191,0.0,Open Long,0.0,0xd6adf1516f0b9cbb8b65040f763d690201370046cb4c18257587e0a96fba1833,34340886053,True,0.223204,387582305735393,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.2787,280.0,A,1723746521493,2024-08-16 02:28:41.493,280.0,Close Long,0.308,0xf11f69a660e9913e4970040f764ca301540053206f450bf43d90e8d7cd7b9720,34341452523,True,0.223312,1012584830898544,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WLD,1.5023,253.6,A,1723779714529,2024-08-16 11:41:54.529,0.0,Open Short,0.0,0x14875dffa4f8de2f5dd0040f7e18bf013500cf97fe71c477cba27d16a9103ba3,34388767176,True,0.133344,259414541702850,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WLD,1.5018,253.6,B,1723780587211,2024-08-16 11:56:27.211,-253.6,Close Short,0.1268,0xbfd7e2789713e3687226040f7e4ded00006ca39fc88c1b3a06e51139d4ccb160,34389567655,True,0.133299,72753249485001,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.006967,157495.0,A,1723822940299,2024-08-16 23:42:20.299,157495.0,Close Long,-131.35083,0xe6333ec711c077c8a211040f88609f01c60003166e69fb014cc67d66e56208a0,34451499420,True,0.384043,50463430781286,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59279.0,0.03704,B,1723904434434,2024-08-17 22:20:34.434,0.12047,Open Long,0.0,0x42c9ad8073f46bfcd8c9040f9bc5a0017d00360fe0186bd0d538513c0683373d,34541798335,True,0.768492,199730404596013,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TIA,4.8991,139.9,B,1724074889373,2024-08-19 21:41:29.373,0.0,Open Long,0.0,0x44d46fe6c01158fe270c040fc48446015f003bfbc5a6f5e07e34b4a5e1805ba1,34742324450,True,0.239884,768200239993537,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TIA,4.8783,139.9,A,1724075168147,2024-08-19 21:46:08.147,139.9,Close Long,-2.90992,0xa44e1a417ef52927837a040fc4957d000028bbabb75ce43df38da86a54d52b4a,34742486584,True,0.238865,741782047894505,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60335.0,0.15751,A,1724113838692,2024-08-20 08:30:38.692,0.15751,Close Long,58.782732,0x2266825dd04f23a71a52040fcde3e50000c8fc97707822c2227b2ccc14925cc2,34710904541,True,3.326177,867919564521267,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WLD,1.5673,842.0,A,1724152413987,2024-08-20 19:13:33.987,0.0,Open Short,0.0,0xa4c5f343f24882c2a861040fd729110116002b74e152ae6fd436f03f86ebabe8,34849491556,True,0.461883,259427610584385,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WLD,1.5677,842.0,B,1724152522093,2024-08-20 19:15:22.093,-842.0,Close Short,-0.3368,0xf010b73da1fec5580ad0040fd72fc600004abb98beed848b23147f1b0db6a5cc,34849567720,True,0.462001,904145227296731,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,59937.0,0.01466,B,1724163641478,2024-08-20 22:20:41.478,0.0,Open Long,0.0,0x1e215918fcce1cef56e5040fd9de3701af00c5f024246efd37eee6a3333c87e1,34865730704,True,0.307536,100093787259878,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.007816,49848.0,B,1724163811004,2024-08-20 22:23:31.004,0.0,Open Long,0.0,0x0f52cc39f070a9ee96aa040fd9e8a102026a001af08144315be0ee588a58a9a4,34866277044,True,0.136364,1002874001481716,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5331,40.0,A,1724163973870,2024-08-20 22:26:13.870,0.0,Open Short,0.0,0x52979d603909a8fcfde1040fd9f2b202011d00540470d3dda6025a864b7cd42c,34866655431,False,0.006132,464169359276268,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5331,248.0,A,1724163974692,2024-08-20 22:26:14.692,-40.0,Open Short,0.0,0x6d9c710ec569ebdebb42040fd9f2bf0202c1003ccc6b1205886763088b6d323e,34866655431,False,0.03802,945105861307456,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.007807,96212.0,B,1724164447149,2024-08-20 22:34:07.149,49848.0,Open Long,0.0,0xe1a790b573b9a56d1e80040fda0fd1014e0039baf45d77e517ae31f6423e572f,34867904449,True,0.262894,788772255383742,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,143.03,9.38,B,1724165292735,2024-08-20 22:48:12.735,0.0,Open Long,0.0,0x623524342e96cb316169040fda43f001bb00b4ca7979c9dcc10d72a59da8d2da,34870026516,True,0.469567,313996355932429,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
WIF,1.5489,288.0,B,1724165341774,2024-08-20 22:49:01.774,-288.0,Close Short,-4.5504,0x95b1ecb69766b16375c2040fda46fd0170007c6a40f48d5f90eff2abb10e918b,34870185319,True,0.156129,681855638492014,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,58934.0,0.01466,A,1724170567796,2024-08-21 00:16:07.796,0.01466,Close Long,-14.70398,0xf2a43a0529bd765f7cb5040fdb8971015900147a69f4b770024041c88270cc10,34881721232,True,0.30239,1103671548657829,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
SOL,142.27,9.38,A,1724170569004,2024-08-21 00:16:09.004,9.38,Close Long,-7.1288,0x3130b389eb8251e0818b040fdb8984016d00ec24dab663a7247880b9bb3a1794,34881723712,True,0.467072,201401575928447,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
kPEPE,0.00776164,146060.0,A,1724170570430,2024-08-21 00:16:10.430,146060.0,Close Long,-7.063313,0xf93ab973fa707bfc5393040fdb899a017000a39b792c2dba75598bf6a2796d07,34881728044,True,0.396782,990996706504842,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60041.0,0.03241,A,1724249344379,2024-08-21 22:09:04.379,0.0,Open Short,0.0,0xa515722a288c3a1432fb040fee751a015700f9237a6903d753f311bb52e44b8c,34970776270,True,0.681075,588137909462582,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60151.0,0.03241,B,1724249421379,2024-08-21 22:10:21.379,-0.03241,Close Short,-3.5651,0xd695855df0868df67eeb040fee79de01b100652baabb2ba3a567c38d7885635d,34971007470,True,0.682322,527967605989922,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61429.0,0.03536,A,1724271879129,2024-08-22 04:24:39.129,0.0,Open Short,0.0,0x1df83b8ffa9852858208040ff3e101013800d0996bf01e2031a6f144649a1d21,35015741749,True,0.760245,798830740949031,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61171.0,0.05076,A,1724273105179,2024-08-22 04:45:05.179,-0.03536,Open Short,0.0,0x59bc373387f1c7bd2feb040ff42ccd0144007c32a90c96130b5eae285c20fcb5,35017506781,True,1.086763,69001952147327,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,60980.0,0.01545,A,1724273532885,2024-08-22 04:52:12.885,-0.08612,Open Short,0.0,0xe05e53e581f881be89dc040ff4473d016100c20d918a4e86d0b6d47fd80d201b,35018222565,True,0.329749,431567322159626,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61213.0,0.10157,B,1724273888842,2024-08-22 04:58:08.842,-0.10157,Close Short,1.899359,0xed3b5126c240670d09ac040ff45d440000f10eed31a047daac57ced7b1b9248d,35018252050,True,2.176091,897266094616275,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61180.0,0.02206,A,1724273921065,2024-08-22 04:58:41.065,0.0,Open Short,0.0,0xbee306dbb99e61316df4040ff45f440162000cc151daa87e01b2bd2a209956a2,35018789361,True,0.47237,1111997814476650,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,61228.0,0.02206,B,1724273969276,2024-08-22 04:59:29.276,-0.02206,Close Short,-1.05888,0x4605394353c60204aa97040ff46243018e00c609d741aab07d99f55bb601d1dc,35018855984,True,0.472741,782725654721674,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63942.0,0.04017,B,1724583825079,2024-08-25 19:03:45.079,0.0,Open Long,0.0,0xc3c29be514f10c4f0b10041036820e01420000e343be964b45e552594f7d59b2,35461821979,True,0.898992,780077508998769,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6994,1286.0,B,1724583894362,2024-08-25 19:04:54.362,0.0,Open Long,0.0,0xdf6cc2918b0e5be0336f0410368515015b0045327c025d0a613f8477975c226d,35461927171,True,1.214999,449756202979580,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63947.0,0.04017,A,1724584063515,2024-08-25 19:07:43.515,0.04017,Close Long,0.20085,0xcdb0e04091bf595ceb610410368c7d000010e929f6504e7fd2f26e52eaaef3b8,35462153676,True,0.899062,675075225941622,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.69986672,1286.0,A,1724584114584,2024-08-25 19:08:34.584,1286.0,Close Long,0.6002,0xacb4adb9200ad58cbda90410368eb700007f620e698ad555e3c641f4d55379a3,35462038734,True,1.215209,237723094099697,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7085,973.0,B,1724584484795,2024-08-25 19:14:44.795,0.0,Open Long,0.0,0x930dd57e3acc954a0f490410369eed012000359b24674a637e67d6f183688276,35462644147,True,0.922379,1021444606226750,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6995,309.0,B,1724584576648,2024-08-25 19:16:16.648,973.0,Open Long,0.0,0x87c95f51ed641b9a2b91041036a2e5018a004ed490e3252e039d0359503c9546,35462776873,True,0.29195,483360182080064,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.6969,164.0,B,1724584679826,2024-08-25 19:17:59.826,1282.0,Open Long,0.0,0x52d015cd7d5f97c09c1a041036a76d01f200ba48fe5368ff1a91187effb219bf,35462911538,True,0.154802,213164559236449,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63930.0,0.0455,A,1724585169129,2024-08-25 19:26:09.129,0.0,Open Short,0.0,0xbc2b88c94f4e3cd1a109041036bcd9014c000caa63c29fdb1e0066a6f3792ca6,35463475005,True,1.018085,731058298399752,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
TRX,0.16089351,30820.0,A,1724585271408,2024-08-25 19:27:51.408,0.0,Open Short,0.0,0x2375e6571e5a4bfcda37041036c14f02015900adfe73de12e07c09ade0dd55ca,35463579468,True,1.735554,1071259132930587,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
BTC,63917.0,0.0455,B,1724586171100,2024-08-25 19:42:51.100,-0.0455,Close Short,0.5915,0xd28530630c723b334bb4041036e8a6012700651040fe324d0893ce146216b69a,35464849171,True,1.017878,826499281097482,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.71159136,1446.0,A,1724592536137,2024-08-25 21:28:56.137,1446.0,Close Long,9.153694,0xa4cb700914fbbc963ce6041037ff16018d00dbb5c72928770d89dc7b6c361769,35472725475,True,1.372335,388521045299238,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.76419,710.0,B,1724592629558,2024-08-25 21:30:29.558,0.0,Open Long,0.0,0xa071a9e3af3ca4f4f92f041038032901b200f8077e4d2b42b23b266e73bba794,35472936280,True,0.189901,92880489608869,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
POPCAT,0.76513,710.0,A,1724593160484,2024-08-25 21:39:20.484,710.0,Close Long,0.6674,0x9f9e3da8204ac3cbdfd60410381a53012a001010d40a141d536a2854f4a145fb,35473816868,True,0.190134,395732421443294,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
JTO,2.7,82.0,B,1724593409301,2024-08-25 21:43:29.301,0.0,Open Long,0.0,0xfe3736b962c73146e4130410382536014a0055e08c37868f7cddc12fd3fa28ec,35472826347,False,0.02214,227561715778772,USDC,,0x607709de3c920e76cf471df05da7a5e48c68f54d,,
