币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
HYPE,23.967,18.88,B,1735689485773,2025-01-01 07:58:05.773,0.0,Open Long,0.0,0xcb15ae5244b0c473eb81041a59726c016c004e1d268fcfcd42e353db420966f6,59919860699,True,0.158373,96533084592230,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,,
HYPE,24.43,24.33,B,1735689746255,2025-01-01 08:02:26.255,18.88,Open Long,0.0,0xd257e067267879d65d8f041a59826401ee00e60ba105fe5666f7b34f452b4f5b,59920444591,True,0.208033,130342918379927,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,,
HYPE,19.798,43.21,A,1736428537170,2025-01-09 21:15:37.170,43.21,Close Long,-191.403016,0x91abb63fe314591b56ab041b0b313200003cf1ace3339cd9a6da3aeb1f5f3cc5,61751558018,True,0.299415,1122856920938075,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,"{'liquidatedUser': '0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8', 'markPx': '19.874', 'method': 'market'}",
HYPE,20.697,14.96,B,1736436761064,2025-01-09 23:32:41.064,0.0,Open Long,0.0,0xa867538f48097fb9846c041b0d2ba8000092557522d3222e22c402984c3461ac,61793959922,False,0.030962,167490045713616,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,,
TRUMP,75.0,58.5,B,1737320446425,2025-01-20 05:00:46.425,0.0,Open Long,0.0,0x460e2b96f61d8ee38ba1041bdebc400201b300f119d054cdcd23e18c76a35a03,64491348683,True,1.535625,382167947671948,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,,
HYPE,22.45133957,14.96,A,1737321635173,2025-01-20 05:20:35.173,14.96,Close Long,26.24492,0xce179c674d64f44655e7041bdf05790000c221cd1cc03f942b895543cc788b5a,64497355201,True,0.117555,623793505034876,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,"{'liquidatedUser': '0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8', 'markPx': '22.459', 'method': 'market'}",
TRUMP,60.974,58.5,A,1737321635173,2025-01-20 05:20:35.173,58.5,Close Long,-820.521,0xce179c674d64f44655e7041bdf05790000c221cd1cc03f942b895543cc788b5a,64497355202,True,1.248442,503042367480754,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,"{'liquidatedUser': '0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8', 'markPx': '62.642', 'method': 'market'}",
TRUMP,63.033,20.2,B,1737321667678,2025-01-20 05:21:07.678,0.0,Open Long,0.0,0x97020d0be277fc28f37a041bdf077401c50044783e969f8fe351365658c7e58d,64497522673,True,0.445643,922439870302360,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,,
TRUMP,59.0,20.2,A,1737321737902,2025-01-20 05:22:17.902,20.2,Close Long,-81.4666,0x01396b7e549017bcdb56041bdf0bcd000049643ad58aa2c91015729772953fa6,64497942120,True,0.41713,842080694619634,USDC,,0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8,"{'liquidatedUser': '0x61675898b409e4e1309e0b83d8d9e4d8cd2932b8', 'markPx': '59.488', 'method': 'market'}",
