币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SNX,2.41919553,644.2,A,1685186947908,2023-05-27 19:29:07.908,0.0,Open Short,0.0,0xcabddf2a96a9f97e17fb040206b422010300b789eb97b797514b21105e1f9542,317579078,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SNX,2.42225852,644.2,B,1685187249145,2023-05-27 19:34:09.145,-644.2,Close Short,-1.976742,0xaf4d7fc97826e381f240040206bacc0000c8f2df543fa44ddbd8ba25b5ef0a94,317592629,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SNX,2.42260096,769.4,B,1685187266561,2023-05-27 19:34:26.561,0.0,Open Long,0.0,0xf12a6be37d69cb50201a040206bb330115007ea59462f02a5a062b269a4782f2,317593672,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SNX,2.41546852,769.4,A,1685187598513,2023-05-27 19:39:58.513,769.4,Close Long,-5.48696,0x5f9091fee2624cba557b040206c29b010100261547a096e2ed3f8d128e6b7cff,317606725,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SNX,2.41583822,707.8,B,1685189957728,2023-05-27 20:19:17.728,0.0,Open Long,0.0,0xfa02732688ea0db980f1040206f641010b0040417e27c03aa4da0d6647ae22e3,317718732,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SNX,2.3912,707.8,A,1685232226072,2023-05-28 08:03:46.072,707.8,Close Long,-17.433114,0x801dc5ba35861ae820af04020a7a390000c38f6f93323a8d865399b6e9c0daf7,318654896,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.02659912,1835.7,A,1685453926626,2023-05-30 21:38:46.626,0.0,Open Short,0.0,0x163c236a3c2e329565a104021c379c010800f0266b83935f1d50514392fb4705,332909204,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,0.9534202,1835.7,B,1685604335325,2023-06-01 15:25:35.325,-1835.7,Close Short,134.317799,0xf090aea4f37c5c37e2ed04022785be0000fab54884f7280e3276ae24d640da78,344723694,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,0.9503,1119.9,A,1685604838100,2023-06-01 15:33:58.100,0.0,Open Short,0.0,0xa614a86f63e73e8baed30402278f7b0000a6817cc70d44048d91d1f60e8ede45,344760279,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,0.94756,1119.9,B,1685605735920,2023-06-01 15:48:55.920,-1119.9,Close Short,3.068526,0xa7800f9605ef35ebdec7040227a10a00001a6dd5d09df674d191a581749ec25c,344821027,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,0.91755263,1431.9,A,1685670278748,2023-06-02 09:44:38.748,0.0,Open Short,0.0,0xb2eff64b2464635d8dd004022c90da00002e9589e1ced68b0f6854e6158586e7,349430007,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,0.92052,1431.9,B,1685670760614,2023-06-02 09:52:40.614,-1431.9,Close Short,-4.252743,0x9377a80c840ae5221cbd04022c998901080084a6fb50966d858c0a51cda8fad0,349467659,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FTM,0.23429721,9239.0,A,1686376542659,2023-06-10 13:55:42.659,0.0,Open Short,0.0,0x262d8bbebb02306ebbc0040262bb6c020102009a237dab9355be31bbf11e608e,403733973,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FTM,0.23639,9239.0,B,1686377952628,2023-06-10 14:19:12.628,-9239.0,Close Short,-19.346466,0x698ca6b32f403c3fa6ad040262cf44018900257bc1935e5d6a145b1d13544dc7,404045088,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,25634.00332226,0.03913,B,1686377983047,2023-06-10 14:19:43.047,0.0,Open Long,0.0,0xc331f3510830364b0e5d040262cfb501ac0036a52e5a61ab03f7993383bab463,404052389,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,25562.0,0.03913,A,1686378971351,2023-06-10 14:36:11.351,0.03913,Close Long,-2.813447,0x5c8a99aa837b6679459c040262de1b0000c68ad140b8f537039a5ca716f792e1,404248162,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,223.38614721,5.679,A,1686538744610,2023-06-12 10:59:04.610,0.0,Open Short,0.0,0x5764adbcc1ab285f1fc004026e50ad0000a264922b507c9dc59279c17c4256ae,421813218,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,225.92353936,5.679,B,1686540481940,2023-06-12 11:28:01.940,-5.679,Close Short,-14.416365,0x88928214202eb4f635b704026e6e1600005beddf0256f41ccb4962e7e1de075c,422027011,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,226.30608898,5.147,A,1686541729061,2023-06-12 11:48:49.061,0.0,Open Short,0.0,0x0ec21120d67d04f37e1004026e861e017d004fecb028d773270bee02e7d25536,422143349,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,228.26,5.147,B,1686545376812,2023-06-12 12:49:36.812,-5.147,Close Short,-10.057238,0xae20396d28222384bf2604026ecdd3011300682b91d8392d8c95b9eabe675484,422479422,True,0.0,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.64204974,2550.9,A,1690807775520,2023-07-31 20:49:35.520,0.0,Open Short,0.0,0x66f6be728fb1e757b2c50403a47024011d00c16ced9e79a6482e140749d5793f,896400223,True,0.40945,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.56761,2550.9,B,1690850649931,2023-08-01 08:44:09.931,-2550.9,Close Short,189.863487,0xd9d524d7ae44979cd4ad0403a770af010f004dafee633c8c409dadd110ef519b,902664719,True,0.361978,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.54696776,11653.3,A,1690854339477,2023-08-01 09:45:39.477,0.0,Open Short,0.0,0x4b8dcd88818e60eab08a0403a7b40901350021e61ac0b994e64cdf2218a0091a,903233926,True,1.593493,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.54119104,11653.3,B,1690857365095,2023-08-01 10:36:05.095,-11653.3,Close Short,67.227423,0xadc6b31b3946c66c64110403a7e757012700eb3b3aeae573fa95ddc52dc68c37,904104644,True,1.576665,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.54458093,4904.4,B,1690857908785,2023-08-01 10:45:08.785,0.0,Open Long,0.0,0x2e9750150e1447ca62870403a7f11a012600ba61d1e00bf18f605326770b41d8,904215786,True,0.667709,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.54082922,4904.4,A,1690858973294,2023-08-01 11:02:53.294,4904.4,Close Long,-18.39534,0xea64690812961882a1920403a80452017b00525f9fb8c6a20f8af3662f3cf692,904411005,True,0.66311,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.53674278,6592.6,A,1690859491374,2023-08-01 11:11:31.374,0.0,Open Short,0.0,0x5c84a7b5ab67c9eb087f0403a80c2f011e00303b1af0829dcabf3529ac3821d5,904595761,True,0.884631,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.49632918,6592.6,B,1690860977482,2023-08-01 11:36:17.482,-6592.6,Close Short,266.41238,0x39a1e0884454cc2e83830403a8269d017700851aabbaca0d724bbba0c6b09ce9,904864143,True,0.818023,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
NEAR,1.52210303,1749.7,B,1698869966371,2023-11-02 04:19:26.371,0.0,Open Long,0.0,0xcde8fd5f67d2a9a4b6e40405bbc05d02016000c04a229c0d829588216b2705de,2481179796,True,0.665805,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
NEAR,1.55321795,1749.7,A,1699166052283,2023-11-05 14:34:12.283,1749.7,Close Long,54.44708,0xc30519268a3331b3107d0405ccf89e01020056196e65c03db9b6435347feac70,2619000649,True,0.679414,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,40.257,48.72,B,1699254027585,2023-11-06 15:00:27.585,0.0,Open Long,0.0,0x8e483ac1aafb00a0a6110405d232a2012300494b8ff4247ed457a2727197c681,2659223432,True,0.49033,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,43.90404105,48.72,A,1699387154101,2023-11-08 03:59:14.101,48.72,Close Long,177.68384,0xaaaa24bba5b58f9bce9e0405da1ce30139004519d58a5224c3e357c27c508216,2722864852,True,0.53475,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,44.007,49.62,B,1699387327648,2023-11-08 04:02:07.648,0.0,Open Long,0.0,0xc38b77741ae41ae0d7360405da1f51018400d848e0d6db37fb5c821c3e0b4541,2722939821,True,0.545906,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,46.42155945,49.62,A,1699527933509,2023-11-09 19:05:33.509,49.62,Close Long,119.81044,0x9c60bf7d645cc2982f520405e1f44a0162008c3a1d1c4088ed34f1c1e9584b70,2782260720,True,0.575858,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,36785.0,0.0892,B,1699530628264,2023-11-09 19:50:28.264,0.0,Open Long,0.0,0x36a444a18fea0af038ce0405e21ac7013400bf92448a332396862c46422ce5c4,2783780605,True,0.820305,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
GAS,27.526,17.7,B,1699595633038,2023-11-10 13:53:53.038,0.0,Open Long,0.0,0xed58f491dc58908344b10405e5b4a8011a00c7ebe3a12d3e13a8ec8c253b17f6,2832941513,True,0.121802,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
GAS,27.00159322,17.7,A,1699596027996,2023-11-10 14:00:27.996,17.7,Close Long,-9.282,0x04406fdb7e0a0e52a53a0405e5ba60011000d2b34b815a327d0a7365560a7be1,2833157461,True,0.119481,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,36401.0,0.0892,A,1699922074816,2023-11-14 08:34:34.816,0.0892,Close Long,-34.2528,0x5becfc0d6f92d8304c0d0405f81357011a0038d5a892243c54edbb67bd8ea27f,3049611803,True,0.811742,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
UNIBOT,42.03873937,18.831,B,1700638392427,2023-11-22 15:33:12.427,0.0,Open Long,0.0,0xab5ca950dca374c579240406211850011f001f31a5927fb93acd04f45e1b8029,3499183622,True,0.197906,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
UNIBOT,43.48137385,18.831,A,1700653788731,2023-11-22 19:49:48.731,18.831,Close Long,27.180173,0x6935cdbfad9454630d7b040621f8740162005ad36d95a89adbf1251ce026632b,3508064816,True,0.204698,0,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
OX,0.01314031,95307.0,A,1701168837282,2023-11-28 18:53:57.282,0.0,Open Short,0.0,0xc18abca841de661a950a04063f9f1e0115009569d6d1abf0d8ddf7f58eda51f8,3777872357,True,0.313089,487770394789084,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
OX,0.01488615,95307.0,B,1701173818754,2023-11-28 20:16:58.754,-95307.0,Close Short,-166.420734,0x59fc96c21a495d72bac304063fe7c40182001d4f35902ab04977f4a81838e71a,3781050858,True,0.354687,206554796864522,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
TIA,11.734,121.4,B,1703304562935,2023-12-23 12:09:22.935,0.0,Open Long,0.0,0x9e6bdcb621610e847aee0406bcb49601e400a338f1af49a7cd9c403586f1935f,5238470435,True,0.356126,862832453425029,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
TIA,12.64565321,121.4,A,1703740454201,2023-12-28 13:14:14.201,121.4,Close Long,110.6747,0x12c5f7d9b86d1a4a32630406d5e7b0012d0091a18d541b74c35812ae30d898a8,5633106139,True,0.383794,176512787396343,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WIF,0.30894214,2002.0,A,1706536880162,2024-01-29 22:01:20.162,0.0,Open Short,0.0,0x7d9cadb8e6e720a67d6f0407602b8301080068ebe1de47bca5b86e3ae9cc1b1d,8376677904,True,0.154625,234227493784218,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WIF,0.29788,2079.0,A,1706540357980,2024-01-29 22:59:17.980,-2002.0,Open Short,0.0,0x748e67be5440639eed6c040760532a01c600cabd0da5ea5ec0f66b5e61afa1e7,8380324208,True,0.154823,231765970566139,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WIF,0.29638736,4081.0,B,1706541057450,2024-01-29 23:10:57.450,-4081.0,Close Short,28.234966,0xad14da75ed1f2494ac8b0407605b0602017c0018563b474416f198f389a40779,8381087735,True,0.302388,188346148742468,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,42071.0,0.08167,B,1706541495730,2024-01-29 23:18:15.730,0.0,Open Long,0.0,0x4b32fe6a12ceafb0d9b20407605fcb015600212b46cc991e0ef0b2f5efaee956,8381553756,True,0.858984,935896920988029,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,42105.0,0.08167,A,1706541921443,2024-01-29 23:25:21.443,0.08167,Close Long,2.77678,0xfc0cee8c871018226281040760649a0116000c3482c2922c5f3c27de74f4f915,8381977537,True,0.859678,1098434093542289,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,43261.00311676,0.08342,A,1706596850375,2024-01-30 14:40:50.375,0.0,Open Short,0.0,0xab3053d0d2fe4186d3d6040762e3d901a500ed5b8bdf4f7d44277e33fed1ae2f,8429336714,True,0.902208,930997591679590,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,43355.0,0.08342,B,1706598960470,2024-01-30 15:16:00.470,-0.08342,Close Short,-7.84148,0x107074530e5235a24d4c040762fd22011300cf57322bd61a5b8cb257bd797b11,8431033511,True,0.904168,552862597493279,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.617,7017.7,B,1706598965796,2024-01-30 15:16:05.796,0.0,Open Long,0.0,0xe92a224983e3cd40d170040762fd2f02010a00235bf3891bb46f92bc46ee7775,8431037058,True,2.836905,1051038967301817,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.624,7017.7,A,1706599977908,2024-01-30 15:32:57.908,7017.7,Close Long,49.1239,0xc9b246e9fefc15514381040763091a016a003fba746e7f4e09bb2816420a3b79,8431800655,True,2.849186,549780036327263,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.6176,4695.9,A,1706600653924,2024-01-30 15:44:13.924,0.0,Open Short,0.0,0x14fde38bfd61b76b05400407631148010a00cd7dbe4b09fc169fff7daf5ad136,8432279265,True,1.899021,223606913822133,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.609,694.1,B,1706602030545,2024-01-30 16:07:10.545,-4695.9,Close Short,5.96926,0xe51e51fbac9f42ea944504076321730111005e824c72e82849ddd516cfbc422d,8433288164,False,-0.022335,315993096199187,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.609,484.0,B,1706602030993,2024-01-30 16:07:10.993,-4001.8,Close Short,4.1624,0xe3c5056bfd9bd69e00a30407632174010600c5472161802630ba0a98d0b74fa3,8433288164,False,-0.015575,376494490992974,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.609,41.2,B,1706602031611,2024-01-30 16:07:11.611,-3517.8,Close Short,0.35432,0xf6d2006b895817538bb40407632176010f006ed6fdc6fef9c9c7cd02f4772d75,8433288164,False,-0.001325,623590163167605,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.615,2406.3,B,1706603586169,2024-01-30 16:33:06.169,-3476.6,Close Short,6.25638,0x2815ff54495d04f21849040763342701df006e54ab38ab57bd1d1a16ba83b9a2,8434403446,False,-0.077723,656803667814448,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.615,309.1,B,1706603586615,2024-01-30 16:33:06.615,-1070.3,Close Short,0.80366,0x91248fc19846f47ca9f604076334280162003fbacc9aeeb453ddd30ef277eea6,8434403446,False,-0.009983,561053905647163,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.6163,761.2,B,1706603630784,2024-01-30 16:33:50.784,-761.2,Close Short,0.98956,0xf7c123dae239b31ec69104076334b70159005e2033f46496abe01870be32543a,8434618423,True,0.307581,479036345239951,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.5937,6136.5,A,1706605364600,2024-01-30 17:02:44.600,0.0,Open Short,0.0,0x9345bca3e99aacd6beef040763498c01170021926cc0c1fee41f0947c27172ea,8435911735,True,2.444934,749264937418268,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.62798533,6136.5,B,1706612100989,2024-01-30 18:55:00.989,-6136.5,Close Short,-210.39195,0x4b8053dc2ff5997f3637040763999b012f00d9d5d3708489319f74c8f9999842,8440551839,True,2.497532,732679121740073,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.54852597,1501.5,A,1706671592458,2024-01-31 11:26:32.458,0.0,Open Short,0.0,0x59f582d8a8d384f176760407664a610201130027f3d9c583553a1ec182c8fc78,8501292358,True,0.581277,211274767477708,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.5274,574.3,A,1706746573107,2024-02-01 08:16:13.107,-1501.5,Open Short,0.0,0xa10ad1fd04806fc2f1ee040769a68302014700e06a3dd09805401e3560a00efe,8578631753,True,0.219296,778915598096875,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
