币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SUI,1.455,1000.0,B,1706761919210,2024-02-01 12:31:59.210,-2075.8,Close Short,87.68,0xda271d04d7541886eb9504076a55e10115003f5760cd42a966d27e3db5254e3b,8595352901,False,-0.0291,132171151794613,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.4646,1075.8,B,1706783883127,2024-02-01 18:38:03.127,-1075.8,Close Short,83.998464,0x3c02801e722881b0ddd504076b526b02011500ebd7d0e9afc3344ef38ca60190,8614826389,True,0.393904,796004447200437,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
JUP,0.59744,1130.0,A,1706795194021,2024-02-01 21:46:34.021,0.0,Open Short,0.0,0x901115df43364dddc45404076bd334014f00836ee634999af78741dbf468d465,8624809619,True,0.168776,769163597478086,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
JUP,0.56725,1130.0,B,1706805490322,2024-02-02 00:38:10.322,-1130.0,Close Short,34.1147,0x407ee0fa939714df44e104076c489b02017f00c28f6c47fcaac7f02b39c411f5,8630992763,True,0.160248,671559055660002,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.63175,2231.0,A,1706849494136,2024-02-02 12:51:34.136,0.0,Open Short,0.0,0x8fe6cdac116b221b30b704076e482d02011f004d42c3505804c13883365be003,8671148559,True,0.352358,682297707455598,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.63123,2231.0,B,1706850286426,2024-02-02 13:04:46.426,-2231.0,Close Short,1.16012,0x1eccb49fed997603d3f104076e515401cb00d41890dc9f0e9ed28e40d37faceb,8671681506,True,0.352068,1010736998230130,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.63358,2413.0,B,1706855239443,2024-02-02 14:27:19.443,0.0,Open Long,0.0,0xd5edd41db6c363aa2de504076e8c0e01240002f8da934be90acb425499e68973,8674786528,True,0.382207,416937978318254,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.63774,2413.0,A,1706887986380,2024-02-02 23:33:06.380,2413.0,Close Long,10.03808,0xabcc2e7d5123d1c54b0d04077006490167008983f248db0427cf3c1b8c03db4c,8702812111,True,0.384716,448655140872172,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.4163,1718.3,B,1706934181752,2024-02-03 12:23:01.752,0.0,Open Long,0.0,0x86a03aca56356c0ec7900407721e47020103005b2b4398e7f4eb03817c42a186,8735851456,True,0.608407,638316368072708,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.39197743,1718.3,A,1706948585273,2024-02-03 16:23:05.273,1718.3,Close Long,-41.79347,0x9a4bd2a5e2250cce2bdb040772c558012400e49da450f9b9f5a2be38bd842588,8744373557,True,0.597957,209265401094816,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,42788.0,0.03182,A,1707117078067,2024-02-05 15:11:18.067,0.0,Open Short,0.0,0x583a44b252ecc423ea3a04077a620c013d00139fdce2054e76e7ac59eaa54a2f,8856825797,True,0.340378,288456274876461,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,42909.05153991,0.03182,B,1707118265285,2024-02-05 15:31:05.285,-0.03182,Close Short,-3.85186,0x9384c5bb1c8def9e9ac804077a6fd202019400962fa1f4bfe9288d4cf8952ac7,8857656493,True,0.341339,452880669881967,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,43074.0,0.03496,B,1707127251565,2024-02-05 18:00:51.565,0.0,Open Long,0.0,0x1b9a5c5fa4c9de3818f504077ad848013500e92e5d3b4d8b744b932b8f2661b2,8864076104,True,0.376466,703389506471391,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MAV,0.75382,1244.0,B,1707128512172,2024-02-05 18:21:52.172,0.0,Open Long,0.0,0xa7c4ad34bcf1b7778d6b04077ae6a9015d001b124606c0177a28404c03e2655a,8865186002,True,0.234438,652315869439812,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,43147.0,0.03496,A,1707128824556,2024-02-05 18:27:04.556,0.03496,Close Long,2.55208,0xf6d9f6cec2d55b2fc36704077aea2f017900e7fee9b29c393e0f3d4fef084330,8865454532,True,0.377104,397810618191894,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MAV,0.75655,1244.0,A,1707128825768,2024-02-05 18:27:05.768,1244.0,Close Long,3.39612,0xe76d47825f4733f1b90e04077aea3302012d00cdd91a33acd480d112ec3eccf7,8865456327,True,0.235287,225873221196728,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ZETA,1.4787,845.3,B,1707129035250,2024-02-05 18:30:35.250,0.0,Open Long,0.0,0x928693f227dc17edcd7a04077aeca602010d0070905c7b8d870bb869a00c2110,8865589375,True,0.312486,1025811848731936,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MANTA,2.8324,296.6,B,1707129341883,2024-02-05 18:35:41.883,0.0,Open Long,0.0,0x6909ceaf4c81636d03b204077af0230111008fee929917e395085137d2a61434,8865835235,True,0.210022,105767634113061,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ZETA,1.4,388.8,A,1707487365154,2024-02-09 22:02:45.154,845.3,Close Long,-30.59856,0x440091ff882f5107e52504078ad5d701eb00c6f1ac6e9efb537018a96f4cd3c7,9191348099,False,-0.010886,215755018214040,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MANTA,2.8943,538.2,B,1707574454722,2024-02-10 22:14:14.722,296.6,Open Long,0.0,0xa24c8c1489ca2e7ec87204078eb3d4015c00b5944d428e54f4268b2b066a2f4a,9299241965,True,0.389428,364502140146366,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MAVIA,7.8324,30.8,B,1707606633429,2024-02-11 07:10:33.429,0.0,Open Long,0.0,0x147a579dec43ca247fbc04079023c602013800faef7c9fd15b51320174ea807a,9323167317,True,0.060309,220796295183780,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ZETA,1.4907,456.5,A,1707606657138,2024-02-11 07:10:57.138,456.5,Close Long,5.478,0x6b56d88eb24eecb4cfb70407902411019800b4e4bf0053a9db90869efbb1f6b3,9322922465,True,0.170126,423911356991157,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MAVIA,7.9117,30.8,A,1707609356511,2024-02-11 07:55:56.511,30.8,Close Long,2.44244,0xca12788ba94824f95b7104079042b1010b00fb9a5a7582094d164441f45ab324,9325348227,True,0.06092,529983214105336,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FXS,9.1171,121.4,B,1707633658047,2024-02-11 14:40:58.047,0.0,Open Long,0.0,0x5d963cc088ed9b8a88be04079159a2019900e8ae667c87723a4881a2d5e45d3f,9348014425,True,0.276703,338153619589783,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MANTA,2.9299,834.8,A,1707914468933,2024-02-14 20:41:08.933,834.8,Close Long,48.08448,0x71ef4d984ddb8b6d53b504079d9adf02010000c84d75e781b08410c75795aba3,9635827554,True,0.61147,139086252555372,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
INJ,39.168,132.7,B,1708309399741,2024-02-19 10:23:19.741,0.0,Open Long,0.0,0x6572ef445dd399d1527c0407aede4f01d10066f6ba7b5311bedc349716e1e284,10098733123,True,1.299397,313176998194634,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.99655575,3116.3,B,1708309837940,2024-02-19 10:30:37.940,0.0,Open Long,0.0,0xf612361d2fc53f683c3d0407aee387011e0057c7f581b92b8045c3180f98c9f5,10099183586,True,0.776391,1048667949403742,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,1.0004,3116.3,A,1708319251045,2024-02-19 13:07:31.045,3116.3,Close Long,11.997755,0x2c5b029567d7c16daf060407af507d020195004b363d93643d44a17b5e879ad3,10108947953,True,0.779386,705543043009426,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
INJ,38.42025998,132.7,A,1708319252062,2024-02-19 13:07:32.062,132.7,Close Long,-99.2251,0x45afb1a87f7e2a91cfc20407af508002012e004152f851ed257bc5aa72152032,10108948946,True,1.27459,412428828180306,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FXS,9.0959,121.4,A,1708319253569,2024-02-19 13:07:33.569,121.4,Close Long,-2.57368,0x2eff13199f81003321ae0407af5084010800113e92a742c2061e606136f0b88e,10108949858,True,0.27606,115368653533977,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.98945531,5722.5,B,1708391333746,2024-02-20 09:08:53.746,0.0,Open Long,0.0,0xa80f803f4fc5ab46baf20407b2766a012900c4090cbc0ea618c609ea05058fab,10201691317,True,1.415539,269906403085309,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
IMX,3.21292757,759.2,A,1708392028468,2024-02-20 09:20:28.468,0.0,Open Short,0.0,0x95f2ac08a2fb3ae1b6e00407b27dd202010700ea2038e508f60a73459f63e867,10202919818,True,0.609812,924912543975457,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.90064,2870.0,A,1708392200594,2024-02-20 09:23:20.594,0.0,Open Short,0.0,0xdbb6097963430c3b23890407b27f8e017500a43bbb437628739dd438dd07ba1f,10203432052,True,0.646209,277273665365807,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
IMX,3.2167,759.2,B,1708392632725,2024-02-20 09:30:32.725,-759.2,Close Short,-2.869776,0xe4b5f0d1d9ab4f91d87e0407b2841401610023b5807b4ba66c513088f2510af7,10204455621,True,0.610528,576478419908982,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.89198982,2870.0,B,1708393522151,2024-02-20 09:45:22.151,-2870.0,Close Short,24.82602,0x760ed16b5d959e2c72360407b28d79011c0071ebde9da471913249308710d3cd,10206229767,True,0.640001,744267853651494,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.9822,5722.5,A,1708394174883,2024-02-20 09:56:14.883,5722.5,Close Long,-41.488125,0xef7ea6f35c669ec720870407b294b702011f00999c3e631c8e7e2587f7753639,10207207044,True,1.405159,364541791436716,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.98216791,13640.6,A,1708394182609,2024-02-20 09:56:22.609,0.0,Open Short,0.0,0xe180c1fdba98fbf6e2e00407b294ce020176008cf2dd147928f1b026bc327b53,10207217023,True,3.349338,945064609861742,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ARB,2.02079741,1971.8,B,1708394853313,2024-02-20 10:07:33.313,0.0,Open Long,0.0,0x2175f060938d6f4304020407b29c5301160098e1e6379fdee56dbbd55e6ba61a,10208112297,True,0.996151,1121171297142201,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ARB,2.01450249,1971.8,A,1708395067926,2024-02-20 10:11:07.926,1971.8,Close Long,-12.397712,0xc6b5f40d133e4a5477e40407b29eb301bb0002eb4bce862f28b3aa829167ae95,10208440629,True,0.993048,25653516561437,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.98179795,13640.6,B,1708397600074,2024-02-20 10:53:20.074,-13640.6,Close Short,4.938575,0x2c8f751a042f3a03a5360407b2bb960165006101260b11e23dd9e00ca7b0d474,10211385208,True,3.348076,915923762811923,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.89951129,6410.0,B,1708397634012,2024-02-20 10:53:54.012,0.0,Open Long,0.0,0xe25724680ad01bd759d40407b2bbf502026d002e054e5e8099d2ef826c4bc1ff,10211419875,True,1.441466,511303677335425,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.90160966,6410.0,A,1708398318558,2024-02-20 11:05:18.558,6410.0,Close Long,13.45239,0x9340516f34ce418b1e880407b2c3be01aa00d27935a0c5c2da73d19ae2c1b66e,10212230786,True,1.444828,1084494683463147,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.90110272,4467.0,A,1708398693655,2024-02-20 11:11:33.655,0.0,Open Short,0.0,0x93ba08103e8a453d2eac0407b2c7fc01bd00f04492afa954e914b9e567559936,10212578660,True,1.006305,1078677623222193,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.90005,4467.0,B,1708398852111,2024-02-20 11:14:12.111,-4467.0,Close Short,4.699284,0x25cf9debc8319d6f9ff60407b2c9cd019100efd274a06b459fa7d41f4483730c,10212748584,True,1.00513,940255200320505,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.90205604,4467.0,B,1708398967201,2024-02-20 11:16:07.201,0.0,Open Long,0.0,0xf370c7a9feb43e1568190407b2cb2102010d0055d4f208a156b30ee68f044d9b,10212868958,True,1.007369,588408493548973,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.8975,500.0,A,1708402290142,2024-02-20 12:11:30.142,4467.0,Close Long,-2.278,0xda1a6f8d47ce0653151a0407b2f01f012600a239cd1d90e0d8b4453534e67421,10215647186,False,-0.008975,309748345628652,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.8975,96.0,A,1708402292218,2024-02-20 12:11:32.218,3967.0,Close Long,-0.437376,0x86011bf797ba296b1bc80407b2f02501220038130997c047b7f60ce609883583,10215647186,False,-0.001723,619545711469613,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.8975,500.0,A,1708402292322,2024-02-20 12:11:32.322,3871.0,Close Long,-2.278,0x6f8586deb7e216fe97330407b2f0260115009df09ca68d454ed852b8294bbfa2,10215647186,False,-0.008975,189989193417808,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SEI,0.8975,3371.0,A,1708402292887,2024-02-20 12:11:32.887,3371.0,Close Long,-15.358276,0x0c72800e460d6e1162ad0407b2f0280194002ae680cea96566b6ed831d3f9af6,10215647186,False,-0.060508,41744416089346,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.98695014,13294.8,A,1708412966082,2024-02-20 15:09:26.082,0.0,Open Short,0.0,0x80057e36186948d157cc0407b3676502010b002663b007a875e9ab8f569f6666,10229317225,True,3.280324,1004696685507396,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.99011912,13294.8,B,1708414537218,2024-02-20 15:35:37.218,-13294.8,Close Short,-42.132868,0xa5edc580dd4a0d94d75f0407b3790b010500c1e09a207448d303c6ccaab52807,10229336281,True,3.290856,1100247069632190,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.97787344,2830.8,B,1708499914994,2024-02-21 15:18:34.994,0.0,Open Long,0.0,0x99cbede6852bc84ac8a60407b71f67016500f939186d162eb92df73f8995ab71,10355285103,True,0.692039,785687822068904,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.9757,2830.8,A,1708501626466,2024-02-21 15:47:06.466,2830.8,Close Long,-6.142836,0x1fb8c429cd427c30c5c00407b732650202f9000c2e9f4486fd1d2153071d23bb,10357485833,True,0.690502,1084521877933638,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.97609,7721.0,A,1708501635515,2024-02-21 15:47:15.515,0.0,Open Short,0.0,0xce7a7b15f68b320b4c0a0407b7327c011e00687f0ff3589a11205b2b705e3e3d,10357502581,True,1.884097,148986409416042,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
MATIC,0.95431703,7721.0,B,1708508828254,2024-02-21 17:47:08.254,-7721.0,Close Short,168.109081,0x27675ee200f7fe3526460407b780a20202e90044e736ae96496b20d5912e5fe8,10368776526,True,1.842067,706936363453263,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,51353.37785333,0.02059,A,1708519535624,2024-02-21 20:45:35.624,0.0,Open Short,0.0,0xa56c30bab71bb2bd1d140407b7f21f0201b60072816fd4d520b0fbc2d5a9e2e1,10388412109,True,0.26434,282361738974567,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,52000.0,0.02059,B,1708595371592,2024-02-22 17:49:31.592,-0.02059,Close Short,-13.315553,0xab446d38ac1860a1f62d0407bb25f702025c00051654caa4b3cb8be664a956f3,10445235719,True,0.26767,796411712228716,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.7039,693.0,B,1709275892978,2024-03-01 14:51:32.978,0.0,Open Long,0.0,0x6fc06e29601e1b5cafa50407d818830201d600e8119f8ae0ef18acd029272f53,11489284094,True,0.2952,18346179832146,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,61650.0,0.01462,B,1709276407241,2024-03-01 15:00:07.241,0.0,Open Long,0.0,0x4c916b0ad07913bf572d0407d81e2b0201600039f2c6b536cd9df57cd2d1827a,11490031930,True,0.22533,929408928585460,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SUI,1.68421338,693.0,A,1709339557226,2024-03-02 08:32:37.226,693.0,Close Long,-13.64283,0xae73daa2ce51b55e04830407dacd620201d0000e3961ee5215b1aecab75bcb92,11595825636,True,0.291789,267712997794330,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
AVAX,43.01731777,27.63,B,1709339571961,2024-03-02 08:32:51.961,0.0,Open Long,0.0,0xc945f7c3ff30415542540407dacd890201e500d38841140adc403aa4bbe92652,11595859225,True,0.297141,914105147412840,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,62043.0,0.01462,A,1709444154771,2024-03-03 13:35:54.771,0.01462,Close Long,5.74566,0x65ca59caa6ff352bebf60407df3d3a019d00acbe3d5fe9afcfc16936cd76c116,11767291986,True,0.226767,1012710705300265,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
