币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
AVAX,43.695,27.63,A,1709444156136,2024-03-03 13:35:56.136,27.63,Close Long,18.724851,0xc73c20a711369b9b69790407df3d3d012c00195a1f86b2734fa7a7e1b444939b,11767293261,True,0.301823,616514279357001,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.14120325,27275.0,A,1709445154880,2024-03-03 13:52:34.880,0.0,Open Short,0.0,0x219bfdb2977653a1f4440407df48220201e80091bc8629a2f3f29ae38725b360,11768858395,True,0.962828,317553826425773,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.14079,27275.0,B,1709445296942,2024-03-03 13:54:56.942,-27275.0,Close Short,11.264575,0x18a8276d068d83fd411e0407df49a9020178006b0574c5be8b9a9ca53dcce65a,11769086313,True,0.960011,483385572843289,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13925,55739.0,A,1709446034511,2024-03-03 14:07:14.511,0.0,Open Short,0.0,0xc85bd834fd00251df1140407df51c3011b008d9cb43304e50d2d99b36acf9ba0,11770380377,True,1.940413,1069835742020014,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13881363,55739.0,B,1709446141294,2024-03-03 14:09:01.294,-55739.0,Close Short,24.32284,0x425d965aa6a7abbf6ac70407df52ee0202220031432a91fca3308f49ebe4f01f,11770615443,True,1.934332,974402408357412,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13899,55739.0,A,1709446190560,2024-03-03 14:09:50.560,0.0,Open Short,0.0,0x2d7f849ec736a63e70fc0407df537702014c0050d8ee5fea426e22d7fe435858,11770732988,True,1.93679,977824067531083,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13808,55739.0,B,1709446364540,2024-03-03 14:12:44.540,-55739.0,Close Short,50.72249,0xea7d811d68451b77e56d0407df555702024d0021700514b12c97b627a039c77d,11771124431,True,1.92411,867306192754229,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13788,84192.0,A,1709446398741,2024-03-03 14:13:18.741,0.0,Open Short,0.0,0xae387a9a907022c8adc60407df55b2012f002fba526a23b1626824c8133fe60c,11771198680,True,2.902098,972782700192358,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13842154,84192.0,B,1709446543706,2024-03-03 14:15:43.706,-84192.0,Close Short,-45.5935,0x5c7f7bea12a85fe1bf670407df573d012b000889f11b0697f59fea336015dbfe,11771514600,True,2.913496,236991038922434,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13850528,84192.0,B,1709446552835,2024-03-03 14:15:52.835,0.0,Open Long,0.0,0x30e2f2876eaa34908c540407df575301300026c6e38ab19c25fb0ab1619d8e76,11771527993,True,2.915257,649747070561309,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13858,84192.0,A,1709446806157,2024-03-03 14:20:06.157,84192.0,Close Long,6.3144,0x6f8a16373944225008bf0407df5a140201b600551307e6679e4ec58f6f4b8870,11772040974,True,2.916831,887410152228345,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13914,9002.0,B,1709446855188,2024-03-03 14:20:55.188,0.0,Open Long,0.0,0xadbae6085ff84e7a498f0407df5a92014300e190a8551657313258aa48bfa531,11772131747,True,0.313134,1114428390408013,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.13907,9002.0,A,1709447685400,2024-03-03 14:34:45.400,9002.0,Close Long,-0.63014,0x35bf410df190deda419e0407df63ae0201310076d7a76ea77da3f317382e7126,11773570750,True,0.312976,138227719266160,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ARB,2.0235,1750.6,B,1709545815246,2024-03-04 17:50:15.246,0.0,Open Long,0.0,0x262b3d0c9c86b5a588ca0407e3861d0201a300dfef8647c6676e50195fa49ad9,11942377243,True,0.885584,923425905487342,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,63450.0,0.00654,B,1709679661844,2024-03-06 07:01:01.844,0.0,Open Long,0.0,0xf599a9880c6704e48ce10407e905b602049e004381f7a9d847c9c0f62774a3f7,12238822491,False,-0.008299,863143563030273,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,63568.65137615,0.00654,A,1709686594119,2024-03-06 08:56:34.119,0.00654,Close Long,0.77598,0xf14224120fcd3976af0d0407e94f3f014c00ee21f9a10ea3d13427aab5f3be95,12254023908,True,0.103933,1006635863742288,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ARB,2.079,1750.6,A,1709810220375,2024-03-07 19:17:00.375,1750.6,Close Long,97.1583,0x6d7f5dfa5547eda484db0407ee8e63016300d90329991061bf0585d954f82661,12510045579,True,0.909874,919742363679463,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
USTC,0.03598,13640.0,B,1709906480529,2024-03-08 22:01:20.529,0.0,Open Long,0.0,0x195c6be6374d31ab639d0407f2ab8a02024300ee4f062650e948088472847af2,12597638835,False,-0.009815,341748549003459,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
USTC,0.03607244,13640.0,A,1709950991201,2024-03-09 10:23:11.201,13640.0,Close Long,1.260934,0x664d904c5d20a6fbee020407f4889b02011e001b5a8562bc2e9cfc4ebd74c8b0,12755648463,True,0.123006,505846672864068,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
JTO,2.8208,7.0,A,1709960198805,2024-03-09 12:56:38.805,0.0,Open Short,0.0,0x1e266f59fb3c24aebd010407f4ee90011400d8e055fcbce62a226e49a90cda01,12768411894,False,-0.000394,715520136578392,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
JTO,2.8079,243.0,A,1709961320639,2024-03-09 13:15:20.639,-7.0,Open Short,0.0,0x41913be39d832aac794f0407f4fb2b019200799f9ef49af91b5e6109a9f2e22d,12769904860,True,0.170579,237148779311870,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,68580.0,0.01157,B,1709968142642,2024-03-09 15:09:02.642,0.0,Open Long,0.0,0x957f2d0e1621e0cda8e20407f547ed012f005889804843279b6ed8113f0e225a,12779250153,True,0.198367,445655799201022,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
JTO,2.9345464,250.0,B,1709994132360,2024-03-09 22:22:12.360,-250.0,Close Short,-31.57135,0xa20da467f39f476709560407f664eb0184009069b2961417e830e6763cc10d57,12783177451,True,0.183407,471265485778513,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.81827,989.7,B,1710141293271,2024-03-11 15:14:53.271,0.0,Open Long,0.0,0x9e9443bbaed7b5999f720407fcb7d30203ff00f550d0120aa6a83dcb5e75fcd4,13059443668,True,0.283444,1052056860364513,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.81934,989.7,A,1710150183740,2024-03-11 17:43:03.740,989.7,Close Long,1.058979,0x77d080c0c241bbfa20210407fd167702013600c407e3a021d8761d2a8b193a39,13079111969,True,0.283815,38887287403127,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,71535.0,0.01157,A,1710216481597,2024-03-12 12:08:01.597,0.01157,Close Long,34.18935,0x6f8878e52d42f72e59a70407ffe68201460062248fcfd0992d295e75935d8920,13183003378,True,0.28968,845804754317156,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,71800.0,0.02322,B,1710224161089,2024-03-12 14:16:01.089,0.0,Open Long,0.0,0xbc41374887504cb4e55a0408003a77015100c6d33c13121ceb6a69617994d227,13190445602,False,0.166719,587693070796668,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WLD,9.8,146.5,B,1710325329380,2024-03-13 18:22:09.380,0.0,Open Long,0.0,0xf1d5c59e886466ac0b85040804832b014b0042a51934ff718ef09a088a8c0800,13358185724,False,0.14357,393839574755697,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WLD,9.4729,84.3,B,1710365935151,2024-03-14 05:38:55.151,146.5,Open Long,0.0,0xd2efe947f88f8e7c04460408063bd202011100002f3e091221ba7f4419621b0d,13438270803,True,0.279497,857159859029450,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
WLD,10.754,230.8,A,1710458424014,2024-03-15 07:20:24.014,230.8,Close Long,247.759184,0xe30ab44f644de47cb91604080a1b560201aa007070db7a3c697badc02b7078dc,13612990165,True,0.868708,62069439145228,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,68500.0,0.02071,B,1710474134359,2024-03-15 11:42:14.359,0.02322,Open Long,0.0,0xb0cb47dcbadcc76a737704080ac152020141000755926bba17cb3aad574af7f4,13646371433,False,0.141863,814073494092604,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,571.58,3.088,B,1710759534686,2024-03-18 18:58:54.686,0.0,Open Long,0.0,0x2aeb04ff9455c08d5ee40408169bfd02020300c87256411ce8394d38a0f28a00,14255053861,True,0.617763,1000799762083950,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,62520.0,0.04393,A,1710899554013,2024-03-20 09:52:34.013,0.04393,Close Long,-339.324106,0x64ed025bfaa0a909be7a04081c52b701e900961d93a3f4ea397b717ae0bdb072,14606962950,True,0.961276,449611016135963,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BNB,510.6,3.088,A,1710899555405,2024-03-20 09:52:35.405,3.088,Close Long,-188.30624,0x5346c42f298357d2294d04081c52ba0201a900d6920cbe4991032c4c758a81e7,14606969568,True,0.551856,950077310199392,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,183.64,4.7,A,1712031127488,2024-04-02 12:12:07.488,0.0,Open Short,0.0,0xfe58f93dcfa2a12b4dab04084cb9ab02032600a4643844d401a00ed8d7491c52,16357618303,True,0.302087,681381286084477,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,183.27334043,4.7,B,1712032355752,2024-04-02 12:32:35.752,-4.7,Close Short,1.7233,0x58b8a876030d7d7b648004084cc6b602020100939f1ad8fb013e0b08ee5f3a54,16360054657,True,0.301483,187054804236952,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,184.25860987,6.69,B,1712033099215,2024-04-02 12:44:59.215,0.0,Open Long,0.0,0x0db7068174db87a4c4b204084ccea3011a00a4b400d853fd1cac32be9acf07d2,16361322242,True,0.431441,927675506016454,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
SOL,185.63,6.69,A,1712041147941,2024-04-02 14:59:07.941,6.69,Close Long,9.174666,0xd2c3ec15eeffcecec7bb04084d24c2013f0096f7b41ff37bc70e1a6d591223c0,16374413213,True,0.434652,1031676142917749,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,65387.0,0.01464,A,1712103290282,2024-04-03 08:14:50.282,0.0,Open Short,0.0,0x35590ac1a29fcf42fa2504084fb9cd013f0059af63d38f020dedc1cfd84fba6b,16485526212,True,0.335042,97837613641521,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
APT,8.7459,97.27,A,1713052900652,2024-04-14 08:01:40.652,0.0,Open Short,0.0,0xc95570659415f83133590408779bf4020113001b0cee4a06641c803292cc37e4,18012057513,True,0.297749,962058430713464,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
APT,8.5397,65.35,A,1713064489846,2024-04-14 11:14:49.846,-97.27,Open Short,0.0,0x31c1ba2da5d5a2ada96e0408780f35013100652df04b6fa1713327c572c6a9c7,18048573209,True,0.195324,829817471039398,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
BTC,66891.0,0.01464,B,1713829922308,2024-04-23 07:52:02.308,-0.01464,Close Short,-22.01856,0xc84b9ad488d6b22da7340408975b3e0122002d819bae59ca8cd8985232828824,19766813965,True,0.342749,493966865117920,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
APT,10.172,162.62,B,1713829923075,2024-04-23 07:52:03.075,-162.62,Close Short,-245.39358,0xcc53ad81efcdac3730d60408975b4201e100aa20d9633ff73403ebe774a0e1a7,19766815024,True,0.578959,383007948562664,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
POPCAT,0.39036,312.0,B,1717213677823,2024-06-01 11:47:57.823,0.0,Open Long,0.0,0x3ddd739eeec46032cea0040a66aee3012300884857161c21e6c956e90693af71,24607868331,True,0.042627,976281483475208,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
POPCAT,0.4,312.0,A,1717220482787,2024-06-01 13:41:22.787,312.0,Close Long,3.00768,0xf560cb87d5d2397be35a040a68404d013e00be898e9b2f94f0e1e4f084c85c10,24612589275,False,0.01248,498769702055865,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.16142,1145.0,B,1717396499131,2024-06-03 14:34:59.131,0.0,Open Long,0.0,0xea8b244529bc1a7da369040a90db59012800892c3028618dbf27df9297e2fd26,24801952219,True,0.064689,18346235740832,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
DOGE,0.16173,1145.0,A,1717397442016,2024-06-03 14:50:42.016,1145.0,Close Long,0.35495,0x6ebcc031ea5336a51234040a911318014200018b85ecbdac55105656d40b9284,24803742100,True,0.064813,375739958614569,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
NOT,0.021495,8048.0,B,1717410453314,2024-06-03 18:27:33.314,0.0,Open Long,0.0,0x0aac4700f873e5bbadab040a9413f00120001842c925cfeeca2c91afdbb99191,24821642263,True,0.060547,244174638817347,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
NOT,0.022642,8048.0,A,1717419569016,2024-06-03 20:59:29.016,8048.0,Close Long,9.231056,0x1ab0bed176619a8901c5040a962f4801490098c358eea45b8dfcde0f326fce6a,24833967896,True,0.063777,1010726597953560,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FTM,0.65229,291.0,B,1718176901293,2024-06-12 15:21:41.293,0.0,Open Long,0.0,0x0c84fb44f4d5a4c7a6d5040b44ed51016700bb4868f7c544848ac1a48cfd9869,25778789481,True,0.066435,710289485470262,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
FTM,0.6759,291.0,A,1718236383611,2024-06-13 07:53:03.611,291.0,Close Long,6.87051,0x4291599350d77006e4ce040b52a7e8012e00078e5a739c118a0e914be5f1b6bf,25885537826,True,0.06884,429444523441433,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.28799,606.5,A,1718246934482,2024-06-13 10:48:54.482,0.0,Open Short,0.0,0xe276e3a798e9cfa935f0040b5516dd014500c11eb211ce445280bb92e9219724,25900640968,True,0.061132,32467642964970,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.28344,606.5,B,1718247003399,2024-06-13 10:50:03.399,-606.5,Close Short,2.759575,0x805287eb3423f05c108d040b551aeb01990029ed5f939181d60a38cb95d7ecd0,25900832705,True,0.060167,689859520301719,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.25519,606.5,B,1718247627795,2024-06-13 11:00:27.795,0.0,Open Long,0.0,0xf725b0c46eb2629a39bc040b553fcf01ce00d3cf6dc57eb3df08a49a252fb438,25902270631,True,0.05417,551619219732901,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
CRV,0.24001,606.5,A,1718247761826,2024-06-13 11:02:41.826,606.5,Close Long,-9.20667,0x97e0c7a8218f4fa644c3040b5547be02011b004dff5403a622932d88cfb03f1e,25902606547,True,0.050948,318876186468598,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ZRO,2.85910868,43.8,B,1718775435000,2024-06-19 13:37:15.000,0.0,Open Long,0.0,0xec8c61d44d514a8ad4f8040bcf0df1014400277d0c547a87dcfaafbcd330ab73,26708341067,True,0.043829,629417034856014,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ZRO,2.788,43.8,A,1718777046615,2024-06-19 14:04:06.615,43.8,Close Long,-3.11418,0x2b4b7d2595c39f94872a040bcf6d4a013d00de8095a29371c7fb81362ef9199e,26710671550,True,0.04274,1001037202379161,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ETH,2358.1,0.118,B,1722832287642,2024-08-05 12:31:27.642,0.0,Open Long,0.0,0xb6a67491e8e5256acfeb040eb500b00201d2009f80b3cfc95883ed056335f210,32567781409,True,0.097389,658874836773656,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ETH,2283.3,0.118,A,1722834629019,2024-08-05 13:10:29.019,0.118,Close Long,-8.8264,0x2b7b65cc4efe6ba459ee040eb567a002023b0000c96c065af0c812636ed71314,32576154091,True,0.0943,219912248450410,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ETH,2281.0,0.118,A,1722834636067,2024-08-05 13:10:36.067,0.0,Open Short,0.0,0x2d12cefa362329f18eca040eb567f002021f0054fd4afcf7a2d779e9ff3dcf43,32576203363,True,0.094205,187393320948596,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
ETH,2238.6,0.118,B,1722840995839,2024-08-05 14:56:35.839,-0.118,Close Short,5.0032,0x18bae9fe67ba8e438525040eb68184020198008519bdf922591e66a1b85c0ce7,32613933815,True,0.092454,143694126186724,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
TON,5.14,32.1,B,1722853645660,2024-08-05 18:27:25.660,0.0,Open Long,0.0,0xabf82dbd7ce331563349040eb8add70201b8000ede83a3c4f95cdb5fb492e501,32630734889,False,0.016499,641731239222283,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
TON,5.7307,32.1,A,1723029213549,2024-08-07 19:13:33.549,32.1,Close Long,18.96147,0x81d078f3ef7141f028eb040ed6bd20016300e8826b347dce5185d3de878fe232,33161502135,True,0.064384,300293170174109,USDC,,0x917356bb6d3714947880d2d53fc7633f6d9b285e,,
