币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
TRUMP,7.7144234069,648.1,A,1744857015855,2025-04-17 10:30:15.855,0.0,Open Short,0.0,0x42dc1eb0dbccf5499c380421b153c1020157002001eadf9cd7b0457b06dd8d8b,87085647058,True,1.7499,141820785833662,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0838516493,59500.0,B,1744857591745,2025-04-17 10:39:51.745,0.0,Open Long,0.0,0xc402799b7c5ce933579d0421b16f97020115008d6f53ac1295ed43c9bc29685d,87086731543,True,1.746208,1003939548659010,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0732761152,59500.0,A,1744984717804,2025-04-18 21:58:37.804,59500.0,Close Long,-629.205645,0x305a7c64d9f920543f5d0421c943c7018500eeae52f744a040c60573c5366817,87348880057,True,1.525973,49875717614173,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
HYPE,16.7717776667,150.0,B,1744984771826,2025-04-18 21:59:31.826,0.0,Open Long,0.0,0x5456173f31d4f0b127ff0421c94694014700eebc72a20c07e40b24a8822da5c9,87348959153,True,0.880515,946384787000108,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BTC,84519.0,0.0295,B,1744984804448,2025-04-18 22:00:04.448,0.0,Open Long,0.0,0x2522c50f618353d960220421c94819019900114b81c6120b114266411f32f318,87349003959,True,0.872658,235684508175310,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
TRUMP,7.6888,335.5,A,1744988630490,2025-04-18 23:03:50.490,-648.1,Open Short,0.0,0x80a404d57caababf6c0a0421c9ffc30201cf008c497c8f6384c5526c3aa7f1be,87356068617,True,0.902855,221034802936093,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
SOL,133.14,18.98,B,1744988677740,2025-04-18 23:04:37.740,0.0,Open Long,0.0,0x6c1d3031b806fc7381580421ca022302035d00e23a085449c00021d25decb2d8,87356177237,True,0.884449,748951452905152,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
TRUMP,7.6818392771,332.0,A,1744988693706,2025-04-18 23:04:53.706,-983.6,Open Short,0.0,0xbe944f1fc2464cc340930421ca030001d300d599e7467c08165d7ed5b3e45cc6,87356208026,True,0.892627,539801051242727,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
FARTCOIN,0.7313320771,6581.7,A,1744990997732,2025-04-18 23:43:17.732,0.0,Open Short,0.0,0xdec105423494bdc369370421ca723b015f002d695792ed6f40a9d427d59d4989,87361264293,True,1.68469,546269356879531,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
FARTCOIN,0.8494,6581.7,B,1745115926950,2025-04-20 10:25:26.950,-6581.7,Close Short,-777.101319,0xefab12024ff382d7caca0421e15f1301680057e5bfb605a55755478c0cba39e5,87554652101,True,1.956673,905538577367110,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
TRUMP,8.4071561927,130.8,A,1745115967077,2025-04-20 10:26:07.077,-1315.6,Open Short,0.0,0x6aa901ec57226cc03c340421e160f301580036c7060c36574e02b8e10451ffea,87554711389,True,0.384878,1001095752745487,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
HYPE,18.4135453324,59.56,B,1745116292960,2025-04-20 10:31:32.960,150.0,Open Long,0.0,0x3287ecc5925e9b6620fb0421e1705a0193001f29357d26fcf5ab4781dbe68710,87555177505,True,0.383847,167259305863156,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
SOL,141.5,8.16,B,1745116301785,2025-04-20 10:31:41.785,18.98,Open Long,0.0,0x9ccb2afc32e93549ddc80421e170cf01c900c2afd5cd4e84e42a53a2d4eb4624,87555196302,True,0.404124,218095573263132,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0838012991,70496.0,B,1745276458644,2025-04-22 07:00:58.644,0.0,Open Long,0.0,0xa39ac80eecf107512e6e0421ff07ed019a007991b1195dba73f8a88ecf2caf16,87883808269,True,2.067678,438780914961231,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
TRUMP,8.3118,243.9,A,1745276476659,2025-04-22 07:01:16.659,-1446.4,Open Short,0.0,0x32fea258261ac3b2a2260421ff08da02018f005266144b192df8242a5d7d80b4,87883844674,True,0.709536,237972744899207,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0831598418,70496.0,A,1745276530995,2025-04-22 07:02:10.995,70496.0,Close Long,-45.199088,0xb6b9a342fe46e59d247e0421ff0b4f0201b1009ccb4ff3d0e53da29f4a66acdc,87883963493,True,2.051851,861226170667364,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
CRV,0.5846158451,6728.7,A,1745276576095,2025-04-22 07:02:56.095,0.0,Open Short,0.0,0x4a0ec1182c69d81bf7070421ff0d4c019600bc3b58e4b337f154e505168dc797,87884052041,True,1.376795,894825986404044,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0837634423,71514.0,B,1745276685978,2025-04-22 07:04:45.978,0.0,Open Long,0.0,0xa392236cf9b32fc343e70421ff129301c2009bfd589fc5b11626477ada347ef4,87884243460,True,2.096588,640447720784963,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BTC,90698.0,0.0295,A,1745340261859,2025-04-23 00:44:21.859,0.0295,Close Long,182.2805,0x62411e143c5c8bf701ce04220b06dc020123002d5aa65eb627dea56960de262c,88064757240,True,0.936456,605258846011416,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
SOL,144.55,27.14,A,1745340263586,2025-04-23 00:44:23.586,27.14,Close Long,241.45101,0x92ea83a7b7bd0133a8b304220b06eb0201a0009b77316cf6aeda2e2185246e82,88064760646,True,1.37308,935529914651221,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
CRV,0.6835291038,6728.7,B,1745340265010,2025-04-23 00:44:25.010,-6728.7,Close Short,-665.596974,0xd3f46be6a0952a0f7df704220b0700020196009eb4290c8e90f5f5e3498cb29c,88064763497,True,1.609739,189199258316073,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
HYPE,18.4274231724,209.56,A,1745340267263,2025-04-23 00:44:27.263,209.56,Close Long,249.192652,0xd3ac1ef2a8a06e23a1e304220b071801a100e1fad5233e5d54ba0cc3ea3ffcda,88064767252,True,1.351573,977359811329405,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
TRUMP,8.8829573212,1690.3,B,1745340268821,2025-04-23 00:44:28.821,-1690.3,Close Short,-1758.279338,0xcaf0bc25538482ef548c04220b072d01d500c45bf0b8adb90fe7081d9a0134ee,88064770554,True,5.2552,1021134638392602,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
BABY,0.0820601399,71514.0,A,1745340270563,2025-04-23 00:44:30.563,71514.0,Close Long,-121.778336,0x0e0b276a09ce122c2d7b04220b07430202f900705a651716f68df1ac3cb48040,88064774257,True,2.053953,525323167001098,USDC,,0xbcd28b95a095cf2de4818b5f43c799f849e29a01,,
