币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
AVAX,25.904,1.5,A,1719472581688,2024-06-27 15:16:21.688,0.0,Open Short,0.0,0x601c72c5eb27140c3631040c685920014700fef9a417f3c146675548cb31fa72,27666588459,True,0.013599,51826305168074,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x615a12cecbd81862964ea42f35c9f0f5
AVAX,25.913,1.5,B,1719472595611,2024-06-27 15:16:35.611,-1.5,Close Short,-0.0135,0x829aeb7c42bcb05eb109040c6859ae0140002e73ae2212730fca09038fab5d64,27666603856,True,0.013604,451917246371361,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x8f36dd9c143c5688b86619024a0589f6
BTC,60751.0,0.00216,B,1719472962301,2024-06-27 15:22:42.301,0.0,Open Long,0.0,0x628e1e29fbb1f8b20853040c68684c0196001cee0a294b597b02690ea35f6aa5,27667108382,True,0.045927,671313699863733,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x918578706d1eeb19dabebbecfb790e54
BTC,60755.0,0.00216,A,1719473085508,2024-06-27 15:24:45.508,0.00216,Close Long,0.00864,0x24f02d3b9fa208a28ad4040c686d3701360060e17a66aa2d862c299513e39e94,27667210354,True,0.04593,978933411929579,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xe198608f2c7b1794d95c0af49abf9bf9
BTC,60775.0,0.00041,B,1719473162971,2024-06-27 15:26:02.971,0.0,Open Long,0.0,0xc82fb620bbf099d9dc85040c68704d0120005db43e2a52148812b857ef02c7f7,27667299775,True,0.008721,423657853482483,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x7c299ce881d748664bc7c645ae9e8ef6
BTC,60789.0,0.00042,B,1719473221570,2024-06-27 15:27:01.570,0.00041,Open Long,0.0,0x16d038c7c23be561851b040c6872a3012300d87910cd0450ee0767752240265e,27667353414,True,0.008935,451262644357845,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xc52e68ea1bbb6083b0d50a06daecda9b
BTC,60777.0,0.00083,A,1719473295478,2024-06-27 15:28:15.478,0.00083,Close Long,-0.00415,0x0cb2f4b61e15df3677a1040c687595012200890277a1fd8c4ae35a7e02cf9e47,27667412006,True,0.017655,594365498371472,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xa227ddeb4c5b10eb19a6a5087fa68921
BTC,60877.0,0.00042,B,1719473635173,2024-06-27 15:33:55.173,0.0,Open Long,0.0,0xffbef84b4f13b7a1554b040c68831b01eb0038db7bf790ffda82c9ee0bfad7fb,27667837471,True,0.008948,443754970794705,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x193f7a88db4742b05a0fee8139458607
BTC,60827.0,0.00042,A,1719473931790,2024-06-27 15:38:51.790,0.00042,Close Long,-0.021,0x99868a6acc0d7e21c98c040c688eef014d00fc2e4cf3a4b7bd4245ba3da0f7ef,27668169349,True,0.008941,1037652924797183,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xb440b9469e18c9e4c211f371982a89a9
BTC,60785.0,0.00025,B,1719474547417,2024-06-27 15:49:07.417,0.0,Open Long,0.0,0x4244b027b2eeb4a6ac9f040c68a781013600e36b5d3dc32c426b95f847e19ca3,27668752800,False,0.001519,406854636225762,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x00d8d4293c7b817e4536cb3de5821dd2
ETH,3376.9,0.0045,A,1719474896434,2024-06-27 15:54:56.434,0.0,Open Short,0.0,0xc7099b0480696438ec2e040c68b567014d003983e81485d16052356aab59f4bb,27669098534,True,0.005318,332493051471709,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x81fd24990c8bae879d69ae908a3e8695
ETH,3373.0,0.0045,B,1719478231120,2024-06-27 16:50:31.120,-0.0045,Close Short,0.01755,0x7c1b1e23751fdab35ea0040c693a50011e002a2d08de0a363efcae3aa2c33bbc,27672233557,True,0.005312,461539666813511,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xd39785fd6aa6d9bf2a728b899d8b35f9
BTC,60800.0,0.00025,A,1719478236977,2024-06-27 16:50:36.977,0.00025,Close Long,0.00375,0xf7321b4da2e4950f0878040c693a8c012a006ba1c604bafdb4fe82236fa94f4e,27672236506,True,0.00532,287820896262027,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x5666fbdb30d238116dd30725f5659dd4
ETH,3371.2,0.0045,B,1719478341190,2024-06-27 16:52:21.190,0.0,Open Long,0.0,0x8bed72f3158f98bbe94c040c693eb202011400bfb1b9afd7f4f332d9af5cdefa,27672271673,False,0.001517,494994320119800,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x7dc22ef29660275d83301067ad51c992
ETH,3405.5,0.0045,A,1719483596778,2024-06-27 18:19:56.778,0.0045,Close Long,0.15435,0x736b26d6d38c5aedcc0f040c6a106801aa0074c28523ede37d0beb6d573dd47d,27678537006,True,0.005363,87934468926890,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x14f2bc48fcc969b0566a1cf500f2d2ed
BTC,61405.0,0.00024,B,1719490573175,2024-06-27 20:16:13.175,0.0,Open Long,0.0,0x08b526068f164e6810c5040c6b26e0018300c81cdae3e3e017a207bdcb805cb8,27687189110,True,0.005158,739023704698904,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x7400b6bd849382b0f1f965a4ac8c2dd0
BTC,62000.0,0.00024,A,1719496792981,2024-06-27 21:59:52.981,0.00024,Close Long,0.1428,0xe50fd25ee697f5eef879040c6c1f4c02021c00770798c49a5e65840bed7aa8e9,27687377248,False,0.001488,578523590116722,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xa3c649d00f89b2eeae7ff09bd233fda8
BTC,61597.0,0.00024,B,1719552557689,2024-06-28 13:29:17.689,0.0,Open Long,0.0,0x5908348d1107e9af91c6040c74ce95019700f56e26d8eb4548faf73e75a622d1,27761737803,False,0.001478,736540004755890,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xb5bcce7cac2e71ed96675ac8910c9b57
BTC,61539.0,0.00024,A,1719553404738,2024-06-28 13:43:24.738,0.00024,Close Long,-0.01392,0x1cebc7342b0386ba5f29040c74f055012800d5a801ff8b6656e5a1e6b0103599,27762606513,True,0.005169,420194693599753,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xb5ec73d60d55a5589db83ce95f1d19fc
AVAX,27.901,0.53,B,1719553424688,2024-06-28 13:43:44.688,0.0,Open Long,0.0,0x55873330647ab4fb981d040c74f120011600d6307e5e1bdd5e61e9dd19f87f48,27762623525,True,0.005175,859469931832301,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xa83c0ec3eedf9ac5c1e977beecaec3b2
ATOM,6.9099,2.17,B,1719557309121,2024-06-28 14:48:29.121,0.0,Open Long,0.0,0xff5a6aabdfca1708b9ce040c758bfc013e00be0e7814a9f9ad0183ccf0e50381,27766372650,True,0.005248,264758862729249,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x6545fa789920a232daf70f39ef0e3ffa
ATOM,6.9093,2.17,B,1719557391675,2024-06-28 14:49:51.675,2.17,Open Long,0.0,0x399d109d4ff641cc0fa2040c758f4c013100dff5f196136875cd5089954e58e6,27766422488,True,0.005247,182798174991689,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x3f01456aa28e448a39b32e46fa8530ac
BTC,61608.0,0.00081,B,1719557854096,2024-06-28 14:57:34.096,0.0,Open Long,0.0,0x004ca79a0b8abe957dc6040c75a1ba013300440dea677e2e381fc32995ae61db,27766754092,True,0.017465,675441975011892,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x350bdff77819c0debfb18d11cf733067
AVAX,28.108,0.53,A,1719557876534,2024-06-28 14:57:56.534,0.53,Close Long,0.10971,0x154f83df66c4c99762b5040c75a2a0012d0026b7c4209ecb144658383484d67b,27766766455,True,0.005214,485574905426885,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xdf1f42f1a3547ca9d077a9119db6456b
BTC,61607.0,0.00081,A,1719557876534,2024-06-28 14:57:56.534,0.00081,Close Long,-0.00081,0x51d0d19627cae16c134c040c75a2a0012d010131bae6198b1b4c7ac29f20b9f2,27766766456,True,0.017465,839926654665570,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x7fc13e7671b48541f15805723540f642
ATOM,6.9054,4.34,A,1719557876534,2024-06-28 14:57:56.534,4.34,Close Long,-0.018228,0xc5e0d2f96daf87537478040c75a2a0012d0102cae1f1c059896473d482f4f0f3,27766766457,True,0.010489,615875865227706,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x104c6def68e323159e93b1570f88cea1
BTC,61584.0,0.00081,B,1719557906883,2024-06-28 14:58:26.883,0.0,Open Long,0.0,0x6d9f037da580bbb2867f040c75a3d0013d0027231664d816ae54edfa7d199be9,27766789117,True,0.017459,1034407182491425,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x8ce776ab8b38637e31ae8d4268de9d70
BTC,61583.0,0.00081,A,1719557919173,2024-06-28 14:58:39.173,0.00081,Close Long,-0.00081,0x24f4c0af3852f34b752e040c75a44f011e0053634d8a5d8eca5239f44d179fa2,27766793848,True,0.017458,219770598034862,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xe54b712202c46494ccf3594386a14b5e
BTC,61596.0,0.00024,B,1719557949233,2024-06-28 14:59:09.233,0.0,Open Long,0.0,0xd09708effd84e4fc4ec1040c75a585012d009543550deb81dc991125f4f5a52b,27766812115,True,0.005174,397043989635011,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x8ee1f68065220415b15c928e081c91dd
BTC,61595.0,0.00024,A,1719557957247,2024-06-28 14:59:17.247,0.00024,Close Long,-0.00024,0x8adcb8232fa8d76a4cb2040c75a5d7013200d492cb05d28235e6acde7c152fa7,27766815884,True,0.005173,387780301175894,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xf71b8eb107433a80586856166e7b29f2
BTC,61607.0,0.00024,B,1719557971304,2024-06-28 14:59:31.304,0.0,Open Long,0.0,0x80415a9034683f482b1b040c75a665013f001bcfec05349a36aa354932806ae5,27766823579,True,0.005174,974214075485406,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x44b1c31f9277ab9d881c2204e05c32ee
BTC,61606.0,0.00024,A,1719557977977,2024-06-28 14:59:37.977,0.00024,Close Long,-0.00024,0xd074ad00acbdb7e11ca7040c75a6a90154000ddc3a0d60fafdbce8614650733b,27766827084,True,0.005174,379668921962196,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x6004b22d38d99ccd5f02a4cab2f386d7
BTC,61621.0,0.00024,B,1719558075556,2024-06-28 15:01:15.556,0.0,Open Long,0.0,0x1ec53b490fc4e9d989a7040c75aa88015700ad31bd30be8fd45621315a7fa8fd,27766918031,True,0.005176,17499690263905,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xa6195b8646cd94ffc96d5de45ec0f568
BTC,61620.0,0.00024,A,1719558080500,2024-06-28 15:01:20.500,0.00024,Close Long,-0.00024,0x8556c03058146b3150c0040c75aab7011e0050d10502bdce7fadc69de690259c,27766922158,True,0.005176,125476624368042,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xc8fb90a453e97aeba29fd552d520afc0
BTC,61296.0,0.00024,B,1719560928849,2024-06-28 15:48:48.849,0.0,Open Long,0.0,0xcbe1af4aba1f6051ddaf040c761c33019b00b5649bc25d5da1498fc84454b88f,27769877461,True,0.005148,884162518766745,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xa7742aefd64832f3fdb670974bcf7398
MATIC,0.56598,26.5,B,1719821863992,2024-07-01 16:17:43.992,0.0,Open Long,0.0,0xf767fb382ee20cf16beb040c9eaefa011c00d1ba91f1ab0b2ed4b91e771588a5,28024171427,True,0.005249,599695112873019,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x0a7402f0698d3733c8295925591f42d0
MATIC,0.56475,26.5,B,1719822469934,2024-07-01 16:27:49.934,26.5,Open Long,0.0,0x8207186947a13d21658d040c9ec7210151000684226fe8f416750291cb23460e,28024968965,True,0.005238,229815355634768,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xdb6a44f614457a53cc9df084cad6683c
INJ,23.456,0.6,B,1719822519784,2024-07-01 16:28:39.784,0.0,Open Long,0.0,0x2843ffad9ac92ccca497040c9ec91a0146008d17015ab88f58d5176450db474f,28025024959,True,0.004925,808619109336268,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x4ff75d85c2534a0035dee7ce53f8450d
RLB,0.08785,173.0,B,1719822540979,2024-07-01 16:29:00.979,0.0,Open Long,0.0,0x5014c44481752aef0917040c9ec9f2013d002410c0f0f3fce1ab3d385051cde5,28025045798,True,0.005319,325773491595405,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x2200dcc5532b1de388a9e5c16d60dd9a
RLB,0.06672,173.0,A,1720139115748,2024-07-05 08:25:15.748,173.0,Close Long,-3.65549,0x1eaf4fb4c2c55073d7ad040cd46e290000e79b18842d830caa9e89fc9e398f76,28461571215,True,0.004039,916706525331677,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,"{'liquidatedUser': '0xda347cb10c39edd7789b5debf69cce545154266c', 'markPx': '0.068393', 'method': 'market'}",
BTC,66989.0,0.00024,A,1721973779165,2024-07-26 14:02:59.165,0.00024,Close Long,1.36632,0x149ffa253061fc650546040e21fb65014200bd4d9a3cbc43a7a2b0caeb329db2,31222652894,True,0.005627,888285084879898,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x5bfc0e73fea54037464f43d089b8390e
INJ,24.648,0.6,A,1721973785623,2024-07-26 14:03:05.623,0.6,Close Long,0.7152,0x885766a37ccde7c3534a040e21fbaf0136008085b32ac21279452eca5a402ba8,31222657837,True,0.005176,819401804398148,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xe5a4eb305ad5075b5d7a875fa6530c57
MATIC,0.5092,53.0,A,1721973790494,2024-07-26 14:03:10.494,53.0,Close Long,-2.97648,0xc0e3f00a7672c9d2f6b9040e21fbe4012f0060fede7af670e9883d95d6537ffd,31222661885,True,0.009445,335237816107103,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xd6e446ff74d277bd5c86060a7c10112c
BTC,63480.0,0.00023,B,1727176575214,2024-09-24 19:16:15.214,0.0,Open Long,0.0,0x3d1f6cbe8d1aed749add04129e9d96017a00810741deba2057cdc3718b35d143,38964891803,True,0.00511,197875986797773,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x278debe5920c720cfbaf4d7fdd4c0c87
BTC,64530.0,0.00023,B,1727208410271,2024-09-25 04:06:50.271,0.00023,Open Long,0.0,0x5aa9c33e2deab7330a600412a63fa8019e00d3907378a4c4777f8f6b0881975f,39019901810,True,0.005194,891415932557330,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xd168ce49760c06d5fcaed58c4fb4e478
SOL,148.84,0.1,B,1727208420223,2024-09-25 04:07:00.223,0.0,Open Long,0.0,0x05b8e7b774589c01a5e70412a64044010b0083a52b6799e204e720487cad0c6d,39019917667,True,0.005209,353615169797924,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xc09dce0394fddc07e429204b53b51711
SOL,148.87,0.1,A,1727209253817,2024-09-25 04:20:53.817,0.1,Close Long,0.003,0x5269bad505a9937862000412a6735802018e00ed2e2a5dda5a7aebd472e104fa,39021435575,True,0.00521,719236968616313,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xb6d07cc5028a985b53b808335d00c35e
INJ,22.181,0.6,B,1727210041794,2024-09-25 04:34:01.794,0.0,Open Long,0.0,0x4f6db9485d5123aba8d70412a6a3ca0202ac0029e9b1a2c11743a3f456ce8efc,39022656192,True,0.004658,1014270057148119,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x8fb466f08f6a850725622338567af7a2
BTC,64280.0,0.00046,A,1727210048573,2024-09-25 04:34:08.573,0.00046,Close Long,0.1265,0x373e7814f3f688d6878c0412a6a4350140009c4c6268f8d048175c2ca47c1d1e,39022668243,True,0.010349,691656682578763,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x15e3d71e8132945d30fd1021bb5f762c
INJ,22.18,0.6,A,1727210048573,2024-09-25 04:34:08.573,0.6,Close Long,-0.0006,0x0d373cda8f85a12254f40412a6a435014001018050ad59133549f0535cc57193,39022668244,True,0.004657,477736338478372,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0xaa9193b39e8f411cc902b3ef5642883b
BTC,64040.0,0.0115,B,1727766624421,2024-10-01 15:10:24.421,0.0,Open Long,0.0,0x0353c54060a25944b69404132bd62401bd00659bd21a5a5505af5a73cd0a4b86,39872339181,True,0.257761,378153759182463,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x1965d210fc732e8b1cf2a038af19b568
BTC,64004.0,0.0115,A,1727767254893,2024-10-01 15:20:54.893,0.0115,Close Long,-0.414,0x603fdfffef08eebe625104132bfd260161001fd311970966c697678306600b7e,39873190147,True,0.257616,797847605565370,USDC,,0xda347cb10c39edd7789b5debf69cce545154266c,,0x9a56c7719b9dc43e7a16f7081c7bda95
