币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
VIRTUAL,2.7063,90.0,B,1736711903004,2025-01-13 03:58:23.004,0.0,Open Long,0.0,0xb7224abb0e1e24673bb0041b4f2bdc014a002e2baf16888961643fd8ed8de3d2,62488813855,True,0.085248,157674586997684,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BCH,457.64,0.554,A,1736712047987,2025-01-13 04:00:47.987,0.0,Open Short,0.0,0x2eeea52036179d569cdf041b4f34d6019f00b124e2b889233c0f0a5b82f872f6,62489053975,True,0.088736,585269766607912,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BCH,453.03,0.554,B,1736717616709,2025-01-13 05:33:36.709,-0.554,Close Short,2.55394,0x03b2aa3affc5022e2237041b508d1e0000cda8b702ac9b490d24344eccdf0e6d,62489232022,True,0.087842,685040951034388,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
USUAL,0.55283,1845.9,A,1736750373627,2025-01-13 14:39:33.627,0.0,Open Short,0.0,0xf835572a4d3ca9951bb5041b58756c02012a00f7b625c414e48f287316abc0e1,62590815884,True,0.357163,38884913682589,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XRP,2.4543,49.0,A,1736751133519,2025-01-13 14:52:13.519,0.0,Open Short,0.0,0x5393d7b9b1a69b3e3f6a041b58a3fb0203e100b56ab08dfb716adbb886d3394d,62594471857,True,0.042091,450557972266939,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
USUAL,0.54742,1845.9,B,1736754793205,2025-01-13 15:53:13.205,-1845.9,Close Short,9.986319,0x9b2bf2fc02ee4891c8da041b5984bb01c50042e79a8c5f6ec76246df0bf2a5db,62606419170,True,0.353668,908226782934782,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
NEAR,4.70935328,663.9,A,1736755130185,2025-01-13 15:58:50.185,0.0,Open Short,0.0,0x28487d6347e6258a8ba7041b5999750165005467657fca63c6c73dc74f18e3ed,62606963481,True,1.094287,928404276733498,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
NEAR,4.6986,663.9,B,1736755489108,2025-01-13 16:04:49.108,-663.9,Close Short,7.136925,0x16872d1a28f868c43c80041b59af73000097627b9fc7fc01f04652fcc748d300,62607011231,True,1.09179,458379653323884,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AVAX,34.836,57.39,A,1736755714894,2025-01-13 16:08:34.894,0.0,Open Short,0.0,0x4fd6bc50896373c039e1041b59bd5c019a00483be23d44603aa114e70c86031e,62608606125,True,0.699733,653503979811752,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AVAX,34.645,57.39,B,1736756503750,2025-01-13 16:21:43.750,-57.39,Close Short,10.96149,0xeb37b476914df0909a23041b59edf80000339445bc1a2f16b18c11bc79fb5d56,62608681509,True,0.695896,1064584164406547,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SNX,1.67863093,426.5,A,1736757227338,2025-01-13 16:33:47.338,0.0,Open Short,0.0,0x89787922ab08c7ba7a0e041b5a1a7801be009d591dbe4e2f8804504c7ab4d371,62613996757,True,0.250576,243071216523339,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
GALA,0.032539,10247.0,A,1736757327788,2025-01-13 16:35:27.788,0.0,Open Short,0.0,0x1e5054f577498e2d5ae6041b5a20a30201420049a5a84a4c3d575a7f53c184ab,62614382326,True,0.116699,1017453280355045,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SNX,1.6618,426.5,B,1736759319650,2025-01-13 17:08:39.650,-426.5,Close Short,7.177995,0xa8fbbea5914e3e9f3d51041b5a9b210000c11b2a64f1d9d9cda3a68984a173d3,62616985074,True,0.248065,907431438559107,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
GALA,0.032203,10247.0,B,1736759674193,2025-01-13 17:14:34.193,-10247.0,Close Short,3.442992,0x3d52f34d79f4ef61c3e0041b5ab109000058bbb216a6f774afe46e1cbf08619f,62614450708,True,0.115494,745604225073867,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XRP,2.4291,49.0,B,1736759888052,2025-01-13 17:18:08.052,-49.0,Close Short,1.2348,0x72924ef98749df1a433c041b5abe2f0202780001cd334e6f7d533d09b0f04c21,62622297031,True,0.041659,349242409855800,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SAND,0.54168499,1847.0,A,1736759967749,2025-01-13 17:19:27.749,0.0,Open Short,0.0,0xf09834c75e25b72c4c46041b5ac31d02022f003681c02ba55d0bba7b41bad55c,62622658092,True,0.350172,174465668970359,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SAND,0.539731,1847.0,B,1736760099323,2025-01-13 17:21:39.323,-1847.0,Close Short,3.607188,0xe189d9d60052b1dd7f78041b5acb42010300e3280149c28ba3362232d6884fd4,62622754624,True,0.348908,92277843321216,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
GMT,0.12783,16430.0,A,1736760670270,2025-01-13 17:31:10.270,0.0,Open Short,0.0,0x2759d48ae613d79f0b04041b5aee530202390001cd419bc2a65e0c7bf2d5f767,62625739257,True,0.735086,563223221860529,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.40566,37.0,A,1736762556837,2025-01-13 18:02:36.837,0.0,Open Short,0.0,0xbb796256063d1631cb4a041b5b626b0201670052750077e147eca60dd3c0d3f1,62633138100,True,0.005253,826732774645995,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
GMT,0.1274832,16430.0,B,1736762685316,2025-01-13 18:04:45.316,-16430.0,Close Short,5.69798,0x0d37748bc61a98f13668041b5b6a560000bf9ef46d002bbd7ec4de78b99e8849,62633530486,True,0.73309,626359882340400,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.40580711,3323.0,A,1736762734539,2025-01-13 18:05:34.539,-37.0,Open Short,0.0,0xc86a9878d73f6c9b6dd3041b5b6d5b020301005f9e4a5fad96a17df0d3eb89e3,62633950261,True,0.471973,1031502121568589,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
CRV,0.7757,1182.9,A,1736763377567,2025-01-13 18:16:17.567,0.0,Open Short,0.0,0x3effad395008fc314b8d041b5b9515020112002a79d92dfd1dc4636e1699a0b9,62636416603,True,0.321151,133602438635446,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
CRV,0.77202,1182.9,B,1736763857682,2025-01-13 18:24:17.682,-1182.9,Close Short,4.353072,0x1125bfee4fe4b5157aca041b5bb2c501010046e53e71798fa54e71030c6c5a06,62636500595,True,0.319627,712914724431099,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.40331,3360.0,B,1736764257971,2025-01-13 18:30:57.971,-3360.0,Close Short,8.3832,0x843fa814ff8d269dd59e041b5bcb8b0000f488bbd38fdaf46c4a8f44c16fe378,62638892115,True,0.474292,1019002951618002,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
FIL,4.76088656,575.9,A,1736765151754,2025-01-13 18:45:51.754,0.0,Open Short,0.0,0xa92c12e74f761aeb047a041b5c02c701f7009bdd49156bd36c32b2834b61142b,62643897561,True,0.959627,48367959150576,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
FIL,4.75236852,575.9,B,1736765347609,2025-01-13 18:49:07.609,-575.9,Close Short,4.901762,0xbc067e9734cbb7208f04041b5c0ee4000014091782144c44ec5d72a0641822b2,62644009361,True,0.95791,897152200262256,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
FIL,4.74305271,815.1,A,1736766947729,2025-01-13 19:15:47.729,0.0,Open Short,0.0,0xca917e4d6202cf0de896041b5c71e001c1001275e7b8247092669e86a9f60df3,62649615948,True,1.353119,655604689359789,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
FIL,4.7346,815.1,B,1736767688303,2025-01-13 19:28:08.303,-815.1,Close Short,6.887595,0x4d0997beec9f4041afa8041b5c9f9702011600ac880ff08677e3502732acac9f,62651888924,True,1.35071,585515828257836,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
OGN,0.096359,6597.0,A,1736768003731,2025-01-13 19:33:23.731,0.0,Open Short,0.0,0x57cb847c2bfee79118f8041b5cb2e7020b1f003f6933b2b39f1398dcfe41bc95,62653018083,True,0.222487,680852384563974,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
OGN,0.095845,6597.0,B,1736768413820,2025-01-13 19:40:13.820,-6597.0,Close Short,3.390858,0x84109348c656470b65c7041b5ccc210000fbaf3c16cf30e1637a634aa6dc8dfb,62653117413,True,0.2213,1046645340173516,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
UNI,12.35102086,86.3,A,1736769344822,2025-01-13 19:55:44.822,0.0,Open Short,0.0,0x9f011bca400f3da57a09041b5d05c601f8006ca23aa7fd0058ecdfc69f0d834b,62659470464,True,0.373061,189548014987504,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
UNI,12.321,86.3,B,1736769458455,2025-01-13 19:57:38.455,-86.3,Close Short,2.590726,0x18279ec776c780e531bf041b5d0cbb0000acca7db7af72fff7f0031f60af3e95,62659518433,True,0.372155,477124399445247,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
INJ,18.88099408,84.5,A,1736773263414,2025-01-13 21:01:03.414,0.0,Open Short,0.0,0xdb353c070139cf640fda041b5df70b020225002ed0f40ed321f1085c170736d3,62678133592,True,0.558404,295052893738905,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
INJ,19.002,84.5,B,1736773550077,2025-01-13 21:05:50.077,-84.5,Close Short,-10.225345,0xe6546e7530cfc89c3f1c041b5e08ad000049ad766349a051a36aaddb186318d1,62678202502,True,0.561984,4827515812706,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BCH,413.94,0.974,A,1736775064859,2025-01-13 21:31:04.859,0.0,Open Short,0.0,0x8a7fc665f49b5a3c0e02041b5e65c802016e00b84e7a656e8d0cccf5eb44e8c0,62686165078,True,0.141112,234796744303089,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BCH,410.43,0.974,B,1736776190339,2025-01-13 21:49:50.339,-0.974,Close Short,3.41874,0x015a66c473a9b28b93ec041b5eaa7701ed00cb8a84ff8314fe98b42aa1c9a2f4,62690946897,True,0.139915,608070607521200,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
HMSTR,0.003087,183741.0,A,1736780470705,2025-01-13 23:01:10.705,0.0,Open Short,0.0,0xdbfdbf945c39b0d9dafe041b5fae9a0203d1000cd7e0a4e281fb55791eaff840,62715721849,True,0.198522,573446817523150,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.40613,1275.0,A,1736780512213,2025-01-13 23:01:52.213,0.0,Open Short,0.0,0xc8d810fd4c0b6d42b7bc041b5fb12a0202bf0086e0c88c91c8ac156953dd6641,62716031276,True,0.181235,897068310575604,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.411072,1275.0,B,1736780826903,2025-01-13 23:07:06.903,-1275.0,Close Short,-6.30105,0xb7bd8a362e74d3550928041b5fc452000057554a24e849eddc2b5b1780a7f4d9,62716116911,True,0.18344,1063711983552792,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.41189,1027.0,A,1736781379935,2025-01-13 23:16:19.935,0.0,Open Short,0.0,0x909c152ad218dd5afa95041b5fe66602035400ebbfa2fd9cf670bb4e293dc9a6,62721119126,True,0.148053,64449422688435,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
HMSTR,0.003156,183741.0,B,1736781618468,2025-01-13 23:20:18.468,-183741.0,Close Short,-12.678129,0x28532857ce8e356eb08e041b5ff51b000045f5709016b2d07641ea1300f64890,62715820856,True,0.20296,205356940943178,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
HMSTR,0.003087,174830.0,A,1736785442658,2025-01-14 00:24:02.658,0.0,Open Short,0.0,0x0c35a826a099aa35800c041b60d85302019b00bc1ae9d30a8f694c00139f253f,62742781152,True,0.188895,1119502055713290,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XLM,0.4118,1027.0,B,1736790014890,2025-01-14 01:40:14.890,-1027.0,Close Short,0.09243,0x51a6ac14678288c22510041b61bbbc02082c00e0cc30d9bd41bd51bc3851fad1,62739853524,True,0.148021,1083495876933319,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
DOGE,0.3198602,3155.0,A,1736790842901,2025-01-14 01:54:02.901,0.0,Open Short,0.0,0x2499da8959c8a3efc4c5041b61e47d0201b800c69bfcf52eb6737d45a959f635,62763571278,True,0.353205,1107313231306253,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
DOGE,0.31899,3155.0,B,1736792435996,2025-01-14 02:20:35.996,-3155.0,Close Short,2.74485,0x2f84dcbef1c3badaaf46041b62326e00005da92bf1f20d087d593f2a432b1a65,62763669595,True,0.352244,831409884800495,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
HMSTR,0.003065,174830.0,B,1736792872214,2025-01-14 02:27:52.214,-174830.0,Close Short,3.84626,0x0fb8eb6bf249a26d5426041b6247980000fde837d460009f38c9a5d5f7e38b70,62742834729,True,0.187548,463965287314992,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRX,0.21927736,9913.0,A,1736796744269,2025-01-14 03:32:24.269,0.0,Open Short,0.0,0xb480f5963cf56e3da3b2041b6307ab020173000b258e2dd7e1f78ffb63505e02,62788277317,True,0.760792,99599697507529,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SUI,4.5053,122.8,B,1736798153289,2025-01-14 03:55:53.289,0.0,Open Long,0.0,0x6f6edeafe0efd70409d7041b634dc70201bc00fb12633739456656c93f59af26,62794015532,True,0.193637,419137208877415,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SUI,4.6023,122.8,A,1736801463656,2025-01-14 04:51:03.656,122.8,Close Long,11.9116,0x5a5adee9993f3936c6c0041b63f35a0000cf430b347a40d4ef53d896e7379b04,62794219885,True,0.197806,1124220989877387,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
NOT,0.006322,38705.0,A,1736801494587,2025-01-14 04:51:34.587,0.0,Open Short,0.0,0xac132019ba02ab0efcaa041b63f4e90201ba00f08df1228691f68230c0eb1d56,62806771108,True,0.085642,1058067445544360,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
NOT,0.006237,38705.0,B,1736814663064,2025-01-14 08:31:03.064,-38705.0,Close Short,3.289925,0x2e139fa006abf1d0b9c9041b6685d0010100b49a0e407ef06eff7d394ef6d33d,62807045327,True,0.084491,710330866205216,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
VIRTUAL,2.7539,90.0,A,1736818118676,2025-01-14 09:28:38.676,90.0,Close Long,4.284,0xa0e536d9192aa2897a78041b6730f90000c2a00d941e333597c03adef743097f,62723498362,True,0.086747,314312400923083,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
