币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
GMT,0.12842394,7795.0,A,1736834643506,2025-01-14 14:04:03.506,0.0,Open Short,0.0,0x841be8872e5873bfc98f041b6a677d015e00ca06bbe84dcc58fcc9b818bda6bb,62891592570,True,0.350371,985166957299506,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XRP,2.5314,106.0,A,1736836441500,2025-01-14 14:34:01.500,0.0,Open Short,0.0,0x53c0bb6d6fa6c2101147041b6ac06f015300210cea3b75dc5b6fbe8b7d70744e,62895405651,True,0.093913,935037989475212,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
XRP,2.58249811,106.0,B,1736847495311,2025-01-14 17:38:15.311,-106.0,Close Short,-5.4164,0xb51820bbabd083956e4c041b6d385a00005e42e916221ceadb85bf1ce95a9610,62895443608,True,0.09581,308649231380341,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
IOTA,0.3377,503.0,A,1736863239159,2025-01-14 22:00:39.159,0.0,Open Short,0.0,0x2e42940a4745b8c7620f041b7101be020110008c5d1195f7421c50695abf5fc9,62968724184,True,0.059452,502582569008549,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
GMT,0.1284,7795.0,B,1736940302160,2025-01-15 19:25:02.160,-7795.0,Close Short,0.179285,0x4533aa5accdae04188ef041b838a650000b19e107908491cfd6bd259787fd1ac,62974883714,True,0.350307,566057050083659,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
WIF,1.7305,428.0,A,1736962850221,2025-01-16 01:40:50.221,0.0,Open Short,0.0,0xbe3acb81300b3a79e658041b88fbc6018100c2c63d8eafc10fe6f3c522ee0c08,63263119880,True,0.259228,601890126037463,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
WIF,1.7163,428.0,B,1736963170669,2025-01-16 01:46:10.669,-428.0,Close Short,6.0776,0x0bed8d562a4acb91d38a041b890f75000097b6552e5868c6151aaf826077c6ca,63263180031,True,0.257101,109803100683378,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
JTO,2.66478544,412.0,A,1736965662962,2025-01-16 02:27:42.962,0.0,Open Short,0.0,0x61354ae6db3ab76f45f5041b89a92f02021c0083c5db07341f8b15b43398c756,63270382672,True,0.38426,127318232893056,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
JTO,2.6574,412.0,B,1736970324818,2025-01-16 03:45:24.818,-412.0,Close Short,3.04262,0x2b0c53bda52d4ac87b35041b8ac89000002637300f9287d26ced0dd2d57a25a2,63272497519,True,0.383197,995708329327299,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TAO,466.4,1.777,A,1736973086745,2025-01-16 04:31:26.745,0.0,Open Short,0.0,0x050de8d35bd7091f5484041b8b72e602017600eda6572bef173f37538c162a7b,63290418101,True,0.290077,685795420864023,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TAO,463.57234102,1.777,B,1736973356495,2025-01-16 04:35:56.495,-1.777,Close Short,5.02475,0xd8619798abaeb61fac41041b8b83a100005218a7652d227d529a6fb296529700,63290463264,True,0.288317,1013866187499373,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BOME,0.005849,88598.0,A,1736973527721,2025-01-16 04:38:47.721,0.0,Open Short,0.0,0x0cfedd190f342d72933d041b8b8e3b01f6006ace97b754bc1d222080ac5f725e,63291927448,True,0.181373,398139520011713,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BOME,0.005834,88598.0,B,1736973718863,2025-01-16 04:41:58.863,-88598.0,Close Short,1.32897,0x0e322c74051ceaaee911041b8b9a1402010c0014159599efd57bb842d92fdf91,63292513248,True,0.180908,945581951574221,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
CFX,0.16916,2727.0,A,1737032732243,2025-01-16 21:05:32.243,0.0,Open Short,0.0,0x17e8cf03c9823e947c38041b99ccea0201bc00931d99ff80f84cf3cbadceefca,63451858274,True,0.161454,356218610421924,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
CFX,0.16849,2727.0,B,1737032847763,2025-01-16 21:07:27.763,-2727.0,Close Short,1.82709,0x6998008b1e9998b0e16b041b99d4090000791ebdf5de21c5ad69f07a0b6037c0,63452021244,True,0.160815,130598854945462,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LTC,138.75940559,2.86,A,1737094706658,2025-01-17 14:18:26.658,0.0,Open Short,0.0,0xde2edd003ded21d4e67f041ba8b01001a800c354aac96c0c59d782d5e38c919d,63648649896,True,0.138897,863878126768542,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
INJ,24.0064,10.0,A,1737094742709,2025-01-17 14:19:02.709,0.0,Open Short,0.0,0x8aea3973588d3ef02d93041ba8b24401eb00c41c0bdd8715d4071360b231dec6,63648719091,True,0.084021,169270684511617,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LTC,141.0,2.86,B,1737097972198,2025-01-17 15:12:52.198,-2.86,Close Short,-6.408116,0xd3a94aac4e3abc64472c041ba9795f01010018f9a3106c982c8daeac01c65b54,63648802907,True,0.141141,541114126575409,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
POL,0.49873998,814.0,A,1737098788963,2025-01-17 15:26:28.963,0.0,Open Short,0.0,0xcbfe37ac555c5d8970f8041ba9aba601d8005455f4c9b273aae33783938eedad,63656288698,True,0.142089,555612008300888,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
INJ,24.585,10.0,B,1737098851426,2025-01-17 15:27:31.426,-10.0,Close Short,-5.786,0x3cc8ba7f4fc752324acd041ba9af8d0103009737ef3196d9af6a68c3730c0fe3,63648841486,True,0.086047,1083864620993526,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
POL,0.49711,814.0,B,1737099386893,2025-01-17 15:36:26.893,-814.0,Close Short,1.326006,0x60c6fe497763671449b7041ba9d08d0000fd23a524f4b50879acce406e1dc71d,63656317718,True,0.141626,31685958247917,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRUMP,27.643,90.4,B,1737228411631,2025-01-19 03:26:51.631,0.0,Open Long,0.0,0xe1f5463b49b1b7906b32041bc8d894020230005f8d5a8523d7717483f9df6e5a,64110372402,True,0.874624,277528716910593,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
IOTA,0.36528952,503.0,B,1737230070387,2025-01-19 03:54:30.387,-503.0,Close Short,-13.877857,0x56184c2a19f6d006c5cb041bc93bd2020110006c63938a13e4e8092214a38887,64115144143,True,0.064307,668857924795999,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRUMP,26.392,7.9,B,1737230156692,2025-01-19 03:55:56.692,90.4,Open Long,0.0,0xa7670a859f4eded568b7041bc9410402047200aaa5db327cc8bd29fd36098879,64115353973,True,0.072973,974050521023386,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRUMP,29.989,98.3,A,1737257781098,2025-01-19 11:36:21.098,98.3,Close Long,240.494882,0x8ddc21c283ebecede051041bcfbeae01010071f8cf0d5cd0ae45bcd0e21021ed,64123133160,True,1.031771,29155215202496,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
ETH,3297.0,0.776,B,1737266074606,2025-01-19 13:54:34.606,0.0,Open Long,0.0,0xec4cafc5940b8eb99776041bd1b28102014d007626a0802e2ee2936e75f55d6c,64235597381,True,0.895465,145127894178597,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
ETH,3329.9,0.776,A,1737295942990,2025-01-19 22:12:22.990,0.776,Close Long,25.5304,0xd6e236dadd125dcb923b041bd8d932010100b2ce7f6d8dc54a422e427dd2af53,64262016480,True,0.9044,67394113540408,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.82761,2897.1,A,1737297056159,2025-01-19 22:30:56.159,0.0,Open Short,0.0,0x32c15fe471922e9eb874041bd91d5602035800af31879957128b633ff2207da8,64393734019,True,0.839184,526156032694628,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.82596,2897.1,B,1737297084104,2025-01-19 22:31:24.104,-2897.1,Close Short,4.780215,0xbeef681b81350bd67838041bd91f080000150383abcdc2224cd7456899df965f,64393811561,True,0.837511,627650838462206,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BADGER,4.23452776,476.5,A,1737297275660,2025-01-19 22:34:35.660,0.0,Open Short,0.0,0x311645a2e762c68d037b041bd92abb0202340031ca837a90c5639c5c25845b9b,64395663471,True,0.706211,625750466469272,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
BADGER,4.2431,476.5,B,1737297777522,2025-01-19 22:42:57.522,-476.5,Close Short,-4.08837,0x5275b6895e3b17e55496041bd9497e010100f4e8c73a19aee6e6082a32c60660,64399030956,True,0.707643,648209745348492,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.51745357,205.7,A,1737298706757,2025-01-19 22:58:26.757,0.0,Open Short,0.0,0xee1654950744f084f881041bd982c702032400c291e73910a4516fba4cbf8008,64404366810,True,1.837128,135939020118158,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.471,205.7,B,1737298778761,2025-01-19 22:59:38.761,-205.7,Close Short,9.554765,0x2ed9eee6d1ad605d3a98041bd9872d00002341e7c96d282e2d1f028f3c04ceef,64404436531,True,1.833783,898525995062126,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AAVE,335.65,12.44,A,1737299181391,2025-01-19 23:06:21.391,0.0,Open Short,0.0,0xb36f7bfeb1524fbf0767041bd99fb30206e6002569cca1a1b5aafd2cd72b11dd,64407335153,True,1.46142,652784843188600,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AAVE,337.13,12.44,B,1737299230324,2025-01-19 23:07:10.324,-12.44,Close Short,-18.4112,0x665b32ea45def44c0338041bd9a29e00005bc50241972587f64694002979fc78,64407726874,True,1.467864,548169945976664,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AAVE,336.7,12.44,A,1737299258820,2025-01-19 23:07:38.820,0.0,Open Short,0.0,0xb62c99283f06d92ab801041bd9a46202022100fdbbd224d816f99acf14312526,64407919052,True,1.465991,191732020083855,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
AAVE,335.33,12.44,B,1737299279219,2025-01-19 23:07:59.219,-12.44,Close Short,17.0428,0xd88b3e60341ac2ac9819041bd9a5a20000b5a035268a3eea57f17c95e06938da,64407963500,True,1.460025,708657683328903,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.87193396,2583.9,A,1737299299715,2025-01-19 23:08:19.715,0.0,Open Short,0.0,0x32d0d3c939708cc2b68a041bd9a6d90203e10057d6c8c12c079f2ba9a9652c6c,64408177145,True,0.788546,592705138148856,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.87841649,2583.9,B,1737299313331,2025-01-19 23:08:33.331,-2583.9,Close Short,-16.760442,0x58bdf57a56eda9fca94d041bd9a7b20000b27a1bf1be8276b2572533e560f531,64408248328,True,0.794407,538134754024864,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.811,408.0,A,1737299431304,2025-01-19 23:10:31.304,0.0,Open Short,0.0,0xd537d466279f8d30f4c9041bd9aee00203d600391841a58388f6e3726412536b,64408985622,True,3.68581,647055977444,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.775,408.0,B,1737299481007,2025-01-19 23:11:21.007,-408.0,Close Short,14.688,0x615a718129b87c6ad18d041bd9b1eb0000b2bbd518f3a8b34ed50b4d3c1f84e2,64409037917,True,3.680669,842385574033011,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.86965097,2432.0,A,1737299483933,2025-01-19 23:11:23.933,0.0,Open Short,0.0,0xd292f7bd8f8a2cf10076041bd9b21a02017a00d50541fdfb35759655c62fb872,64409275239,True,0.740246,826504277122391,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
ENS,36.80706044,40.7,A,1737299735933,2025-01-19 23:15:35.933,0.0,Open Short,0.0,0x88e8ef6c602681205bf2041bd9c18802021d0027f1130b47c929a03cb030992f,64410859115,True,0.524315,706346694869238,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
SCR,0.88077,2432.0,B,1737299751043,2025-01-19 23:15:51.043,-2432.0,Close Short,-27.04384,0x5298fcf66c67d2072162041bd9c27d0000aa88bb82e4320a8a858035dd4922d7,64410340348,True,0.74971,909011746824448,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.595375,124.8,A,1737299845340,2025-01-19 23:17:25.340,0.0,Open Short,0.0,0x61cd7521814f9bb9bfca041bd9c8430201df00ab308ffc61aaff814d26f3cb8a,64411574249,True,1.118005,59716712253449,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
LINK,25.559,124.8,B,1737299860427,2025-01-19 23:17:40.427,-124.8,Close Short,4.538976,0xaf4001b58890320a9aa8041bd9c92e000012b0a05c37bad9d9fb82e0dc058bc3,64411633678,True,1.116415,270476556336637,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
ENS,36.751,40.7,B,1737299915165,2025-01-19 23:18:35.165,-40.7,Close Short,2.2792,0x67dcadebfca4f50f024e041bd9cc88000023972ddf6277cbf4578bfe8cea7108,64411976730,True,0.523517,179603557166499,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRUMP,58.875,90.5,B,1737363525235,2025-01-20 16:58:45.235,0.0,Open Long,0.0,0xbcfd8925fc4d51eaa3b3041be9260c01a9005684e21dd545f97fb9dd519a34d8,64774451950,True,1.864865,651247922672455,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
PYTH,0.32628257,7523.0,A,1737483160121,2025-01-22 02:12:40.121,0.0,Open Short,0.0,0xd5390ca61670de77ef5c041c0c999b020124009e24d3647854c4384bfa4a6c58,65387700935,True,0.859117,630486747767812,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
PYTH,0.32590781,7523.0,B,1737487279364,2025-01-22 03:21:19.364,-7523.0,Close Short,2.815036,0x66d04fc598d4313761a5041c0de5a7010100d48009541f5cf798c4664d3833dc,65391883382,True,0.85813,449984459433771,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRX,0.23,840.0,B,1738518813784,2025-02-03 01:53:33.784,-9913.0,Close Short,-9.00732,0xe66f85b86683cbc640eb041d0279ee0201d0001542f68b7584157ebd25634663,67933647770,False,0.01932,622089184017149,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRX,0.23,8726.0,B,1738518813932,2025-02-03 01:53:33.932,-9073.0,Close Short,-93.568898,0x87c459b30f8cd5c2ba53041d0279f00202be010389bc41c98d02f8bcb9c9a472,67933647770,False,0.200698,832738330136037,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRX,0.23,347.0,B,1738518813985,2025-02-03 01:53:33.985,-347.0,Close Short,-3.720881,0xa156598fd5c73d2d9292041d0279f10201e0004b78d2796340c2c6e60288fa72,67933647770,False,0.007981,633312979691550,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
TRUMP,7.9922,90.5,A,1758520824650,2025-09-22 14:00:24.650,90.5,Close Long,-4604.8934,0x811242e309cb9d7b828b042c0686ce02064e00c8a4cebc4d24daee35c8cf7766,166392451082,True,0.325482,916183639662690,USDC,,0xfce932a7b01bfe97e73c82b26f1e12201a3f7c07,,
